13.9375,-10.0625,-11.265625,-1.9375,-11.3125,6.90625,-11.609375,-9.828125,6.890625,-36.984375,15.09375,35.46875,-0.796875,16.953125,1.984375,-6.125,-7.375,0.171875,8.28125,17.9375,-1.4375,5.59375,-2.890625,11.765625,22.4375,-4.09375,15.359375,13.375,-8.203125,6.671875,4.609375,29.828125,22.859375,8.53125,2.515625,7.625,-15.8125,-18.15625,15.8125,11.9375,2.546875,17.484375,6.28125,-8.109375,23.546875,8.796875,-0.921875,23.125,14.328125,7.015625,7.828125,5.234375,18.515625,25.671875,-12.921875,7.859375,0.890625,-14.671875,13.421875,-13.734375,12.609375,-5.078125,-5.859375,-4.109375,9.1875,-20.6875,10.515625,24.265625,7.859375,-8.078125,18.609375,9.4375,24.75,27.578125,3.078125,13.265625,-7.8125,14.765625,1,-3.5625,5.296875,-19.765625,20.546875,-12.75,27.265625,15.65625,7.421875,-16.796875,-11.109375,23.484375,15.96875,11.796875,7.921875,21.515625,16.65625,-6.984375,2.75,3.734375,0.734375,22.578125,13.453125,-0.359375,-26.25,30.15625,12.765625,9.96875,-5.90625,3.3125,19.109375,6.25,28.234375,-3.828125,-2.5625,-13.390625,7.59375,-9.171875,-4.703125,16.53125,9.453125,3.921875,7.4375,-7.484375,-5.671875,0.6875,11.359375,14.53125,3.796875,-2.59375,-3.015625,-14.359375,-16.890625,36.390625,2.765625,-2.328125,12.90625,-5.078125,-15.796875,9.09375,18.734375,6.21875,6.671875,-5.8125,-5.203125,3.34375,-16.078125,27.171875,15.34375,-13.15625,-1.859375,-3.671875,18.375,23.703125,9.0625,-6.625,9.71875,-3.203125,9.265625,-1.84375,-12.328125,38.578125,
2.859375,-27,-10.15625,3.15625,-1.171875,12.984375,17.09375,-15.46875,-18.40625,4.0625,-11.171875,17.0625,9.359375,3.203125,-8.84375,4.71875,-3.984375,-26.4375,-1.0625,-2.765625,15.640625,-15.9375,4,-4.953125,-5.171875,10.3125,-14.625,30.5625,-0.59375,-14.5,-1.84375,-10.9375,8.578125,-6.4375,-6.1875,-30.703125,7.390625,-2.734375,-0.59375,22.140625,-9.0625,28.03125,-28,-15.484375,-8.640625,5.640625,3.90625,12.359375,1.578125,0.9375,-6.625,3.21875,-10.125,24.171875,-13,21.703125,-10.59375,-14.03125,3.734375,0.25,8.09375,8.75,-9.609375,-21.078125,-3.28125,-2.0625,-8.703125,29.671875,-2.296875,-14.3125,18.625,4,-25.59375,-2.515625,9.390625,21.765625,-3.765625,-22.125,-12.390625,12.265625,2.390625,16,-6.609375,6.984375,4.3125,-0.140625,-2.15625,-15.421875,-5.578125,-28.75,0.234375,-14.765625,16.859375,0.640625,9.90625,-14.578125,3.578125,-0.5,-6.265625,7.828125,1.125,-5.03125,-6.359375,-11.84375,-3.90625,-10.140625,20.625,4.90625,-0.140625,-1.25,-9.015625,11.9375,19.046875,2.90625,-5.125,20.421875,7.3125,5.0625,-2.953125,4.375,29.609375,-17.34375,-12.125,-7.125,-6.234375,21.375,15.125,8.109375,-10.78125,-0.96875,0.015625,-18.40625,-6.265625,-20.0625,-5.34375,-17.921875,-11.328125,10.28125,15.53125,9.765625,-2.46875,7.625,-7.5625,-27.34375,-16.375,18.234375,2.71875,14.140625,2.09375,-2.53125,-14.953125,-9.453125,-9.078125,8.53125,-14.765625,-10.734375,-13.578125,-4.953125,-15.734375,1.46875,
-9.59375,22.234375,35.578125,-2.203125,-3.46875,-5.9375,-26.140625,9.984375,9.40625,14.984375,-14.796875,-9.09375,5.484375,-0.21875,10.859375,2.328125,2.0625,-9.265625,1.6875,8.796875,-8.46875,14.671875,10.890625,12.6875,-3.21875,-1.140625,-6.859375,10.90625,9.1875,14.25,4.890625,-7.6875,8.125,9.875,-12.84375,28.765625,7.671875,-6.765625,-11.234375,13.609375,6.8125,-7,18.875,2.953125,3.515625,-7.6875,12.5,6.953125,-7.6875,27.78125,-13.765625,-3.65625,-3.953125,-0.71875,18.3125,-1.53125,-18.984375,-9.890625,28.328125,-15.34375,-8.578125,10.234375,-30.875,15.03125,-6.640625,3.078125,-8.40625,-2.125,-3.453125,13.609375,4.859375,2.234375,15.375,-2.953125,-6.25,16.6875,-4.03125,4.953125,-10.59375,-12.65625,4.40625,1.28125,-4.75,4.359375,-1.4375,-33.765625,13.828125,22.546875,3.109375,-18.984375,1.28125,6.625,-5.640625,-14.65625,16.28125,19.203125,5.34375,-12.234375,-20.046875,-24.125,7.03125,17.46875,3.578125,-17,7.09375,-3.640625,-10.453125,-5.359375,20.453125,21,9.015625,-8.0625,5.03125,-22.8125,18.953125,-1.515625,18.328125,-5.046875,0.5625,11.75,2.609375,18.375,10.765625,1.65625,8.015625,-4.125,16.859375,0.375,37.828125,7.734375,4.5625,0.90625,16.78125,-14.09375,3.59375,2.484375,-5.828125,-6.609375,-2.390625,9.890625,-9.78125,-12.15625,26.125,15.6875,-11.734375,10.90625,-6.484375,1.734375,1.078125,23.59375,-8.734375,-10.109375,-5.953125,-10.453125,8.34375,-28.671875,42.40625,-18.734375,0.84375,-8,
11.671875,14.75,-9.578125,9.40625,-7.0625,-11.4375,-3.765625,3.671875,10.625,-13.453125,6.5,3.953125,-4.765625,-7.265625,-10.453125,15.734375,27.953125,11.6875,-0.5625,-10.40625,-12.8125,-9.65625,21.40625,7.578125,12.78125,-1.765625,12.453125,-3.578125,-5.21875,10.03125,0.40625,22,-11.6875,17.140625,-8.90625,4.640625,16.515625,7.5625,10.40625,12.515625,-9.5625,-1.921875,25.09375,11.5,-1.703125,9.265625,-5.109375,11.25,12.03125,-6.96875,19.203125,12.8125,7.40625,1.6875,-24.734375,-14.390625,14.71875,5.515625,15.28125,-15.09375,-1.734375,1.15625,-6.421875,5.171875,22.359375,18.140625,0.046875,15.53125,26.859375,14.765625,24.328125,14.375,13.3125,10.171875,-7.65625,3.890625,2.3125,-3.5,-6.453125,17.390625,-5.3125,-6.46875,10.53125,12.390625,-10.640625,14.21875,-24.46875,-0.875,-0.84375,17.21875,6.546875,0.28125,22.828125,-3.96875,4.203125,-7.78125,3.859375,-1.84375,-3.921875,15.09375,3.90625,-0.296875,5.265625,14.96875,-12.9375,-15.5625,-11.828125,5.125,17.03125,2.765625,7.796875,-6.890625,-4.078125,-8.390625,-4.921875,8.625,-1.875,8.578125,1.28125,-13.78125,-3.828125,6.734375,16.84375,8.78125,24.375,-8.921875,17.703125,-3.078125,4.203125,13.328125,-21.921875,31.859375,-4.234375,10.953125,1.984375,12.828125,20.328125,5.59375,-1.71875,7.625,-1.046875,-12.296875,5.5625,6.953125,2.765625,1.078125,-12.34375,-9.390625,-5.96875,-3.703125,26.328125,4.84375,5.140625,-6.453125,-4.703125,-1.265625,8.109375,28.015625,-9.046875,20.296875,
-43.328125,-15.140625,6.953125,-32.296875,9.4375,9.25,19.765625,-8.578125,-2.265625,-0.90625,10.65625,-1.03125,-4.578125,15.140625,-0.40625,-19.640625,9.6875,-19.1875,21.515625,-7.265625,3.9375,-11.84375,-0.453125,-18.234375,7.9375,-5.71875,5.4375,9.484375,0.625,23.046875,-11.90625,-12.546875,22.984375,-7.328125,-7.015625,7.640625,17.65625,-8.484375,4.171875,32.890625,-1.796875,-2.8125,-1.046875,-9.28125,-4.046875,-23.1875,17.015625,-8.203125,4.515625,4.09375,-1.390625,-5.21875,8.546875,14.5625,0.125,2.09375,-13.078125,-1.859375,1.09375,-17.28125,14.40625,-12.59375,1.296875,1.921875,1.765625,6.171875,11.859375,-6.90625,4,12.34375,-3.90625,-0.359375,9.65625,-13.8125,11.796875,-10.59375,-1.90625,21.046875,29.1875,10.703125,-9.84375,-29.453125,-14.59375,13.46875,9.15625,12.84375,-19.453125,-2.359375,-9.46875,11.015625,18.390625,9.984375,19.703125,-6.359375,0.890625,-7.234375,-23.765625,6.734375,9.015625,12.890625,-10.984375,-7.03125,21.6875,-2.125,11.765625,17.65625,-4.28125,-14.71875,-7.0625,-7.203125,-2.578125,34.671875,13.96875,0.984375,1.640625,1.046875,-15.5,-6.421875,-2.703125,1.9375,-5.1875,-5.09375,-2.875,-16.609375,-25.859375,12.84375,13.515625,-1.140625,-6.703125,-5.359375,-8.59375,2.296875,12.28125,-3.453125,-4.515625,-6.5625,-14.09375,-29.421875,11.46875,11.484375,9.03125,-19.890625,-0.625,3.84375,2.9375,-7.921875,-11.765625,-15.546875,11.40625,14.1875,0.484375,10.875,-22.21875,18.015625,-17.546875,-12.125,-13.734375,2.921875,8.28125,1.453125,
21.234375,21.734375,-0.34375,1.765625,15.015625,6.15625,2.953125,31.9375,-16.65625,12.34375,-2.71875,-6.5,16.234375,-1.671875,15.734375,9.21875,-0.1875,7.203125,-11.328125,10.234375,8.484375,31.765625,-7.859375,5.984375,8.5,19.421875,24.703125,5.703125,9.015625,7.515625,-1.25,2.765625,4.5,26.515625,-5.984375,6.15625,-2.296875,2.828125,1.84375,15.265625,30.59375,12.796875,16.390625,-11.359375,3.96875,6.046875,-5.75,37,-5.4375,18.78125,1.53125,-20.375,-11.078125,-4.65625,16.390625,8.015625,-8.84375,1.453125,-2.90625,2.453125,-15.609375,-1.375,-13.609375,10.703125,-13.390625,-18.984375,3.078125,2.859375,37.9375,-5.859375,0.921875,13.96875,0.921875,-9.21875,4.53125,19.265625,0.21875,24.34375,7.296875,24.8125,16.734375,-14.25,5.828125,12.484375,3.375,-19.546875,-4.78125,1.015625,0.65625,-9.078125,-4.890625,19.921875,6.625,10.5625,8.46875,-15.78125,11.640625,-12.140625,12.359375,3.453125,33.625,5.859375,7.09375,8.078125,12.859375,31.03125,-10.21875,-11.421875,8.75,12.375,14.625,8.390625,21.03125,-6.265625,17.953125,-2.828125,-5.984375,-4.75,5.515625,14.65625,16.515625,7.171875,-11.359375,-2.984375,6.328125,24.53125,11.09375,8.109375,5.65625,-18.46875,-0.265625,7.375,-4.34375,27.953125,11.359375,-1.34375,-2.578125,-19.125,-3.296875,-5.796875,5.890625,4.171875,23.3125,-13.84375,-15,-8.53125,16.984375,15.09375,13.28125,-6.828125,-14.09375,0.75,5.046875,-3.734375,12.0625,36.359375,13.640625,-8.078125,-19.96875,-19.6875,
-6.5625,22.359375,-10.203125,10.9375,2.078125,-0.328125,-14.359375,-4.03125,9.15625,-6.390625,17.53125,-9.71875,-13.59375,-17.25,15.46875,16.546875,8.046875,-7,-16.46875,10.859375,-5.015625,-0.921875,-3.84375,2.78125,-0.234375,9.65625,-18.234375,17.953125,2.671875,12.546875,7.578125,11.375,-22.84375,-4.8125,12.765625,-3.25,17.46875,4.03125,7.578125,4.046875,-10.046875,12.90625,-23.734375,22.59375,-0.4375,-18.21875,-1.6875,-7.859375,18.40625,-4.90625,7.265625,-12.546875,-2.0625,-5.359375,6.484375,-3.953125,15.828125,34.21875,-1.453125,-3.015625,-12,2.296875,13.0625,-0.34375,-0.515625,-27.390625,13.796875,-7.765625,7.203125,9.546875,-7.5,23.28125,-11.515625,-13.671875,-14.84375,-8.484375,-3.53125,6.234375,-29.4375,-47.875,3.40625,-1.828125,14.703125,2.6875,12.109375,3.625,-21.453125,-2.015625,8.734375,4.640625,-10.109375,-2.859375,-6.671875,-13.5,21.96875,1.96875,8.890625,-2.546875,3.96875,2.71875,9.859375,14.265625,3.125,14.15625,3.671875,2.734375,7.078125,-33.1875,32.984375,10.03125,0.875,-8.34375,-15.0625,-7.796875,6.703125,13.953125,5.8125,-10.984375,-10.921875,-29.828125,-3.609375,4.15625,-2.5,0.484375,-2.328125,12.6875,-1.46875,-10.5625,-6.765625,16.078125,12.4375,-15.015625,5.640625,-8.703125,-1.515625,-19.453125,18.03125,-9.46875,17.578125,-9.078125,8.5625,0.46875,5.484375,12.125,-10.921875,14.90625,-20.375,-18.421875,2.734375,-1.25,25.21875,-11.3125,-18.984375,-6.609375,4.828125,-14.828125,-0.859375,-4.4375,-15.390625,16.46875,
18.265625,5.140625,8.390625,14.046875,17.140625,7.546875,-4.09375,9.09375,-12.78125,41.703125,13.28125,31.046875,8.265625,3.5625,11.875,5.890625,8.765625,17.03125,14.84375,-1,10.96875,0.09375,22,38.84375,14.359375,6.75,-4.140625,10.0625,-8.71875,12.3125,0.265625,3.828125,14.71875,-5.265625,-11.359375,-10.484375,20.171875,26.125,-6.28125,9.875,-10.609375,0.4375,8.390625,18.96875,41.03125,6.703125,34.578125,3.265625,-12.609375,14.46875,-3.203125,28.375,21.71875,5.1875,2.46875,-1.1875,-9.765625,12.90625,28.359375,12.078125,15.390625,2.09375,6.71875,-0.5625,-0.21875,25.59375,36.375,-7.390625,-1.9375,27.859375,8.09375,23.96875,22.234375,5.671875,18.390625,3.828125,12.71875,5.859375,31.1875,17.15625,-2.109375,-1.4375,1.359375,18.9375,-8.34375,5.84375,-0.640625,3.4375,37.59375,15.515625,18.109375,17.203125,6.390625,-16.9375,4.28125,15.421875,-1.25,7.5,4.109375,18.703125,-7.640625,1,28.3125,2.125,13.78125,-2.671875,10.234375,-12.4375,1.671875,46.5,-14.125,1.5625,-13.3125,-1.953125,2.671875,9.328125,9.421875,13.921875,11.65625,-13.453125,28.21875,-10.0625,7.59375,25.0625,17.390625,14.9375,-9.828125,7,-3.75,-7.359375,19.15625,24.96875,3.96875,7.9375,15.03125,-13.3125,-3.015625,34.46875,18.5625,12.46875,-5.609375,12.109375,7.890625,-7.5625,37.6875,-8.1875,19.03125,24.3125,15.578125,23.734375,26.578125,14.40625,15.359375,21.1875,-17.796875,-2.65625,14.828125,21.96875,28.484375,4.875,
4.078125,-5.96875,11.484375,-15.03125,-9.265625,5.1875,3.3125,2.5,-11.703125,-2.96875,-8.109375,-14.46875,14.90625,18.1875,3.734375,-2.546875,-7.90625,-3.4375,-18.671875,7.375,7.421875,9.640625,-7.9375,-4.375,3.5,-35.140625,-5.75,-10.078125,1.890625,5.0625,-6.9375,-26.03125,-12.203125,18.109375,-11.640625,-4.5,-9.375,4.5,-1.3125,-5.203125,22.359375,6.96875,3.671875,-8.234375,22.484375,4.9375,5.8125,23.390625,4.296875,-1.828125,-7.1875,7.3125,-12.875,-17.75,8.828125,-37.734375,-4.703125,1.328125,-18.890625,-1.15625,3.84375,2.203125,-7.671875,-0.65625,-9.109375,-8.546875,-3.953125,-5.171875,28.015625,-23.984375,-3.984375,-3.21875,6.140625,22.109375,1,-17.390625,-24.390625,31.890625,22.75,6.1875,3.34375,2.390625,-7.65625,3.890625,0.171875,12.609375,26.078125,-4.078125,-8.578125,-13.671875,-12.390625,14.65625,10.484375,5.15625,1.046875,-1.078125,-12.6875,10.0625,-0.9375,4.84375,8.0625,-7.609375,19.28125,1.125,-19.40625,31.828125,-13.75,-16.0625,6.140625,17.796875,-4.640625,-23.890625,-9.3125,21.5,-11.25,-25.1875,17.40625,-9.96875,-20.046875,27.15625,7.5625,-12.8125,-19.15625,5.203125,15.140625,9.09375,14.90625,-30.859375,5.625,12.890625,-3.953125,-4.25,2.859375,36.109375,17.046875,-3.8125,-13.328125,15.25,-4.421875,-4.9375,-4.984375,-3.46875,5.984375,-13.015625,-2.046875,13.21875,-1.53125,16.5,-10.34375,-11.96875,-12.28125,29.203125,-8.578125,15.8125,9.640625,-1.375,-3.46875,19.9375,5.03125,1.546875,
22.90625,1.984375,-5.46875,-8.984375,-11.078125,-22.75,4.28125,0.921875,28.0625,9.765625,19.1875,-9.609375,-4.984375,14.4375,9.609375,25.421875,-1.359375,-15.890625,1.953125,9.453125,8.34375,17.53125,4.578125,8.390625,1.796875,1.8125,1.546875,12.0625,3.3125,12.78125,-8.765625,15.640625,-2.875,-1.84375,28.578125,7.21875,6.78125,-3.71875,-4.421875,-4.359375,-2.765625,18.5625,-0.484375,7.6875,9.890625,5.25,-10.703125,-18.875,24.9375,11.921875,1.875,-13.640625,2.78125,5.734375,-10.984375,40.515625,6.71875,-6.953125,-8.15625,5.640625,25.65625,2.890625,30.234375,19.0625,17.984375,-3.796875,-0.5625,-7.40625,9.859375,23.34375,-15.734375,8.53125,6.875,9.75,-11.234375,7.0625,18.546875,-6.890625,-0.484375,-0.984375,38.5,-1.109375,-3.5,7.09375,0.0625,1.421875,-29.015625,9.390625,7.046875,-21.953125,6.640625,-2.34375,-6.421875,-28.828125,19.984375,-4.171875,7.953125,17.9375,9.671875,7.75,27.65625,13.578125,17.375,-6.21875,-12.84375,1.671875,21.296875,7.140625,25.1875,11.765625,-5.8125,-4.359375,14.609375,39.015625,12.96875,16.15625,-20.546875,8.328125,-9.578125,-3.15625,27.828125,-9.203125,-6.15625,1.609375,26.140625,1.015625,-10.9375,-1.96875,10.03125,-16.734375,7.859375,-13.828125,2.203125,-18.21875,15.359375,32.171875,19.359375,-22.265625,6.359375,-13.8125,14.9375,32.984375,-6.921875,12.90625,-15.484375,-9.125,-3.453125,9.828125,9.171875,-3.046875,11.765625,-11.578125,9.078125,-8.046875,19.359375,24.65625,6.15625,-9.859375,9.171875,13.796875,
-18.515625,-19.3125,4.875,24.984375,-0.5,-14.3125,-22.515625,-11.96875,-9.828125,6.234375,9.34375,-7.90625,2.875,-6.890625,-15.515625,-25.921875,4.203125,10.734375,-2.0625,-7.75,-10.21875,-1.328125,-28.09375,8.640625,13.703125,-2.265625,10.703125,-14,-5.40625,-6.8125,17.5625,6.671875,1.703125,-5.21875,-16.671875,-1.96875,-21.828125,30.875,5.109375,-19.578125,-2.625,-15.578125,5.28125,9.78125,11.9375,-13.71875,1.234375,-22.609375,-3.4375,-16.3125,-19.5625,19.21875,-12.96875,-17.421875,-5,-9.4375,1.6875,10.40625,-22.125,-19.09375,-5.21875,-2.34375,-18,2,-23.015625,27.859375,-14.296875,3.921875,3.203125,1.84375,2.09375,14.1875,21.765625,-24.84375,-1.640625,-10.78125,-3.78125,-7.359375,7.484375,-15.65625,-1.859375,-2.125,-0.28125,17.15625,-29.875,-11.40625,-12.609375,-25.65625,9.078125,-9.15625,-4.453125,-14.046875,4.109375,-8.890625,12.59375,-1.65625,-3.21875,22.46875,-23.078125,-10.328125,-30.5,-16.40625,26.71875,15.125,2.703125,8.703125,-28.84375,15.6875,8.21875,6.8125,1.8125,-2.078125,-12.578125,-9.828125,-12.9375,10.46875,24.34375,9.375,-0.546875,7.234375,-8,-19.15625,-8.890625,3.84375,-6.890625,-24.109375,-10.265625,-25.875,-13.453125,-14.84375,5.34375,-7.984375,-27.296875,0.90625,-4.78125,-1.390625,3.09375,8.5,-10.421875,-7.265625,-19.109375,-15.015625,-14.90625,10.90625,26.703125,0.5,9.65625,9.453125,-16.109375,-3.515625,-10.875,8.4375,-4.1875,6.421875,-5.5,-29.1875,5.46875,-18.328125,16.953125,1.828125,
9.1875,-4.625,-9.625,7.828125,8.109375,3.78125,-5.109375,-5.296875,-8.59375,-24.625,7.796875,5.34375,14.109375,-26.671875,-9.015625,2.890625,-8.734375,1.828125,8.015625,-3.96875,-10.046875,-3.65625,0.0625,-7.40625,-21.421875,-9.703125,-3.984375,-12.46875,3.28125,-6.609375,11.28125,15.984375,8.21875,10.515625,-15,-1.71875,-17.015625,8.984375,-6.09375,1.203125,-14.015625,-2.671875,-18.3125,1.875,10.71875,34.5625,2.265625,-21.46875,-21.203125,-11.328125,3.703125,2.96875,14.40625,-9.90625,1.90625,-16.5,-10.03125,-15.40625,-9.609375,18.703125,2.3125,-8.296875,-7.921875,-2.953125,-3.4375,9.625,-0.546875,9.65625,4.734375,-22.3125,-4.84375,-20.46875,11.921875,26.71875,-19.65625,0.53125,-20.515625,1.15625,13.0625,-24.90625,-4.578125,1.390625,-4.75,-18.453125,6.046875,-3.28125,-3.765625,-23.5625,-13.25,-4.765625,-10.40625,18.09375,-6.421875,-12.84375,-39.21875,-5.890625,1.90625,-0.078125,-7.109375,-11.609375,12.671875,-10.34375,-4.890625,0.484375,6.828125,15.453125,-7.515625,-14.84375,-16.4375,-9.1875,7.515625,6.8125,5.421875,-6.984375,-3.5,-39.1875,-11.015625,2.921875,-14.328125,-4.953125,-24.234375,5.515625,-6.390625,-17.96875,13.171875,-6.734375,-7.4375,-18.28125,-6.40625,3.546875,-2.71875,-7.90625,-14.625,6.046875,-10.328125,-22.796875,1.96875,-2.078125,15.5,-20.71875,-15.265625,-20.03125,-9.625,-16.265625,-11.484375,0.953125,3.09375,-15.28125,-5.1875,-15.84375,-4.5625,5.609375,27.1875,12.375,-10.40625,4.375,-5.109375,0.234375,-5.1875,41,
7.484375,-5.640625,-17.015625,-19.921875,10.6875,-22.1875,21.734375,9.921875,-20.046875,-34.046875,-11.046875,-11.03125,24.21875,3.09375,2.015625,-11.03125,7.390625,-2.609375,-10.859375,-16.9375,18.65625,20.890625,-22.703125,1.71875,2.34375,-2.328125,4.65625,8.328125,-0.578125,9.140625,-9.828125,-2.0625,-11.640625,10.046875,10.765625,-18.328125,-3.046875,-22.609375,5.6875,-24.828125,13.484375,7.65625,-13.859375,-11.71875,-11.84375,-7.203125,3.484375,-23.96875,19.8125,1.984375,-2.640625,-6.015625,0.375,-4.421875,4.46875,18.96875,-9.078125,7.046875,1.1875,-4.703125,-1.8125,-3.578125,19.890625,-7.59375,-30.5,-9.40625,-5.921875,-15.3125,5.828125,23.34375,-7.625,-13.140625,4.5625,-0.53125,14.359375,-38.171875,-17.953125,10.984375,-8.640625,4.71875,14.953125,-1.890625,2.203125,-21.828125,-47.25,-15.078125,-7.734375,11.03125,-13.21875,-2.484375,8.25,-6.046875,10.25,5.25,0.21875,-8.90625,-2.765625,-9.046875,-30.953125,41.390625,-3.0625,0.3125,13.578125,-19.484375,-9.671875,-12.515625,-12.921875,9.328125,6,-9.734375,-1.1875,-7.421875,-11.0625,6.859375,1.25,2.390625,3.40625,-3.359375,-10.609375,12.03125,11.265625,12.5625,3.46875,1.78125,6.71875,-23.859375,-15.421875,15.28125,15.390625,-5.3125,-14.8125,7.8125,-1.53125,8.53125,7.234375,0.515625,-7.234375,4.609375,-8.75,-7.484375,-24.09375,14.890625,8.359375,-4.15625,0.0625,-3.390625,-6.75,-0.125,21.96875,-19.265625,12.78125,-15.5625,2.375,-13.203125,-12.09375,6.703125,-4.203125,-7.09375,2.9375,4.03125,
11.59375,0.953125,-0.84375,3.703125,-5.125,-5.03125,-9.59375,1,-9.90625,10.203125,-12.046875,-10.65625,-22.671875,-14.140625,-7.703125,-6.4375,1.03125,-6.203125,9.125,-7.5,-9.140625,3.515625,-6.0625,-15.734375,-22.03125,-8.8125,-14.359375,-3.109375,33.96875,8.5,-6.515625,-25.484375,-45.1875,-27.671875,11.34375,5.609375,1.75,-0.421875,-20.890625,-23.0625,-13.421875,-4.46875,23.328125,15.671875,-12.40625,-26.984375,-22.15625,-16.984375,-11.53125,6.84375,-11.25,-1.375,-2.9375,-16.546875,-18.984375,8.65625,4.265625,-11.359375,-1.46875,-5.703125,-19.953125,-22.515625,-14.875,-3.046875,-19.25,-7.953125,-26.859375,-18.171875,-9.9375,5.03125,14.71875,-21.296875,-15.296875,-13.21875,-6.015625,-4.765625,7.828125,0.234375,0.09375,9.40625,-8.640625,4.09375,1.578125,-12.25,3.546875,-15.15625,-0.671875,8.46875,-4.109375,-12.671875,-9.1875,8.921875,-10.40625,3.609375,-9.296875,18.265625,-18.5625,14.96875,-13.375,-27.0625,10.625,-17.140625,21.609375,7.734375,-6.28125,-7.796875,-21.390625,23.65625,-10.21875,0.609375,-18.609375,-12.390625,-17.0625,-21.65625,3.265625,0.328125,11.609375,2.625,3.765625,5.734375,8.578125,30.28125,-13.125,-9.671875,-33.5,1.5625,0.453125,2.484375,-7.125,-0.375,10.6875,-17.59375,-20.765625,-0.875,17.25,15.25,10.40625,12.546875,-10.4375,2.5625,-5.046875,-4.421875,16.640625,2.203125,-17.703125,-12.53125,-1.375,-0.875,-3.328125,14.703125,20.953125,-7.25,-6.421875,-8.28125,3.75,6.890625,5.671875,-6.03125,2.5625,-9.671875,
-0.296875,-8.390625,-36.796875,4.265625,5.140625,3.65625,-35.234375,-8.96875,-18.078125,-2.046875,7.765625,-25.484375,0.015625,-6.765625,-15.0625,-2.3125,-20.515625,23.59375,4.203125,-14.625,8.0625,2.890625,4.78125,12.328125,-5.28125,-2.484375,1.96875,-16.3125,-29.484375,-16.109375,-32.890625,18,-14.21875,-7.140625,-5.703125,-18.234375,-0.59375,21.0625,10.703125,-9.578125,-17.09375,-9.921875,1.421875,4.796875,-39.140625,13.359375,-13.703125,-26.59375,-9.5,-3.90625,-7.453125,9.015625,6.015625,-2.390625,-14.796875,-28.0625,10.4375,-11.140625,-25.46875,12.625,-4.875,1.828125,12.75,-1.046875,12.515625,-2.46875,-4.6875,-13.21875,-12.046875,-3,-2.25,-30.15625,-28.875,14.578125,-8.4375,-15.0625,-14.84375,23.703125,-19.1875,-4.25,-13.984375,-44.40625,21.4375,-16.953125,-2.078125,-9.40625,-8.984375,-12.5625,-3.65625,-10.125,3.34375,6.0625,-1.703125,-23.96875,11.671875,-25.015625,27.453125,22.265625,-16.28125,-15.375,-22.625,-12.28125,-19.234375,-4.515625,-13.15625,-5.640625,-0.515625,-11.0625,-17.59375,-34.8125,29.59375,-3.71875,-27.484375,-6.734375,12.9375,-4.984375,13.9375,-3.203125,12.34375,-13.765625,-20.75,2.546875,1.453125,-18.15625,20.421875,-7.171875,14.796875,-18.4375,-1.546875,7.1875,8.171875,-11.15625,-6.921875,5.390625,0.921875,-1.859375,-11.046875,-26.0625,21.484375,-2.5625,-6.5625,-27.09375,-13.265625,17.9375,-6.875,4.046875,-1.84375,-2.125,-4.03125,8.375,7.890625,-22.265625,17.265625,-17.609375,1.90625,-18.703125,10.328125,8.875,-3.265625,19.90625,
-1.1875,-10.203125,-10.6875,8.515625,0.25,-9.171875,-8.171875,-7.875,1.265625,-21.703125,1.5625,7.71875,-5.53125,-7.21875,-1.046875,-20.875,-19.765625,8.515625,-12.703125,-0.140625,11.03125,-15.625,-11.171875,-5.875,-17.390625,10.1875,-4.015625,0.90625,-14.28125,12.5625,-12.578125,-2,2.53125,-1.421875,-17.109375,-31.671875,-14.5,1.109375,0.984375,3.53125,15.109375,-2.484375,-38.53125,5.46875,-10.578125,14.71875,8.953125,-23.53125,11.46875,-3.40625,-14.203125,-5.8125,20.734375,26.21875,1.296875,-5.609375,-33.015625,-34.171875,-23.015625,10.59375,23.359375,-30.5,-16.859375,4.25,-9.921875,-9.375,-0.234375,20.265625,-15.5,6.203125,-11.765625,-11.140625,-4.859375,-3.53125,15.09375,-22.3125,4.546875,-3.234375,0.84375,-10.609375,5.359375,1.546875,-10.265625,0.328125,-11.03125,1.78125,8.953125,-8.140625,-6.265625,-6.03125,7.484375,-3.109375,-8.859375,6.6875,11.1875,-1.578125,-5.40625,4.15625,-1.984375,21.859375,-1.515625,-9.671875,-19.453125,-10.53125,1.359375,-5.0625,-3.09375,-17.46875,-0.59375,-24.703125,-16.9375,14.359375,-19.703125,21.359375,-7.546875,-14.90625,-13.703125,0.234375,8.265625,-12.4375,5.9375,4.53125,-9.640625,-39.609375,4.421875,0.375,-22.03125,12.46875,-26.3125,-15.765625,-2.703125,6.796875,15.1875,-8.234375,-4.921875,-28.125,1.71875,-8.171875,1.03125,-0.5625,-2.75,-9.25,-7.859375,-12.3125,-5.359375,5.453125,9.296875,6.53125,-17.65625,-16.84375,-12.40625,5.671875,-1.578125,6.28125,5.96875,-7.234375,-2.953125,-13.734375,5.78125,-0.53125,
