X 	 Y 	 R 	 theta 
-0.000185133	-2.25307e-05	0.000112176	179.682
-0.000190378	-2.98025e-06	0.000173331	175.116
-0.000113488	-3.94585e-05	0.000119091	177.708
-0.000139953	4.52998e-05	0.000176669	173.022
-0.000173212	1.69278e-05	0.000254752	179.808
-0.000253202	-2.98025e-06	0.000246169	-171.666
-0.000292661	-6.0797e-06	0.000288131	-167.688
-0.000257732	3.01601e-05	0.000245692	-172.362
-0.000293138	5.72208e-06	0.000265719	-172.47
-0.000268342	9.53682e-07	0.00023234	-177.552
-0.00023079	1.10865e-05	0.000177027	174.432
-0.000249865	7.51021e-06	0.000180961	174.174
-0.000281932	-5.6267e-05	0.000202538	-173.4
-0.000256421	-6.72345e-05	0.000243426	-168.672
-0.000231744	-1.83583e-05	0.000153542	172.332
-0.000269653	-6.0797e-06	0.000263574	-175.212
-0.000267865	-6.55654e-06	0.000246527	-174.378
-0.000285389	4.29156e-06	0.000337603	-169.386
-0.000209452	2.14578e-05	0.000230909	-174.696
-0.000198961	2.70606e-05	0.000241519	175.608
-0.000233413	-1.09673e-05	0.000198008	167.73
-0.000317456	-6.5804e-05	0.000253918	-166.14
-0.00020969	-7.06916e-05	0.000215412	-144.282
-0.000249745	-6.91417e-06	0.000289084	-179.154
-0.000174285	2.11002e-05	0.00025058	-172.464
-0.000233651	-6.55656e-05	0.000230194	-173.52
-0.00032902	-5.37636e-05	0.000300767	-168.246
-0.000229956	2.47956e-05	0.000269772	-176.274
-0.000236274	-7.16452e-05	0.000262501	-173.184
-0.0003109	-4.99489e-05	0.000351908	-172.932
-0.000231744	5.23331e-05	0.000306608	-171.792
-0.000290276	-8.55927e-05	0.000210286	-171.18
-0.000281813	1.77623e-05	0.000333311	-168.108
-0.000265123	3.03985e-05	0.000327589	170.628
-0.000322582	3.40941e-05	0.000289084	-178.284
-0.000305535	5.36445e-06	0.000278475	179.16
-0.000347139	-6.96187e-05	0.000260117	-165.63
-0.000339748	-1.63318e-05	0.000366213	-175.146
-0.000376584	-0.000109673	0.0003711	-163.878
-0.000225306	4.17235e-06	0.000306608	-177.03
-0.000385644	-9.87058e-05	0.000374319	-161.514
-0.000276448	-6.2943e-05	0.000334265	-170.418
