X 	 Y 	 R 	 theta 
-0.000433924	9.82289e-05	0.000437738	163.944
-0.000372889	4.29156e-05	0.000348093	176.676
-0.000393869	1.90736e-05	0.000400545	153.612
-0.00029278	0.00010109	0.000297548	174.87
-0.000397684	0.000216485	0.000419619	156.846
-0.00032902	8.10628e-05	0.000365259	166.236
-0.00038624	7.82018e-05	0.000410082	158.7
-0.000407221	0.000108719	0.00040436	157.242
-0.000253679	7.53407e-05	0.000315668	145.86
-0.000223161	4.10082e-05	0.000281336	179.64
-0.000312807	0.000117302	0.000304224	152.004
-0.000205995	2.9564e-05	0.000269892	171.156
