Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier, ZnTe detector angle dependance 40deg, Chopper 230Hz, time constant=0.03s 12dB, waiting time= 0.21s, sensitivity=20mV
76.6616	10.89	7.2650457e-11	-0.00148297	-0.00164796	0.00225927	-132.132
77.5094	10.9	7.271717e-11	-0.00129796	-0.00141717	0.00188638	-124.086
78.3579	10.91	7.278388299999999e-11	-0.000844959	-0.00116444	0.00154115	-122.502
79.2056	10.92	7.2850596e-11	-0.000455858	-0.00097657	0.00110913	-106.794
80.0531	10.93	7.2917309e-11	0.0004921	-0.000164987	0.000432016	-20.76
80.9007	10.94	7.2984022e-11	0.00132848	0.000663761	0.00149442	24.966
81.7486	10.95	7.305073499999999e-11	0.0028	0.00210477	0.00345613	37.212
82.597	10.96	7.3117448e-11	0.004365	0.00350954	0.0056515	38.904
83.4446	10.97	7.3184161e-11	0.00637153	0.00562575	0.00847918	40.8
84.2763	10.98	7.325087399999999e-11	0.00843531	0.00770476	0.0114108	42.03
85.108	10.99	7.3317587e-11	0.0102225	0.00964648	0.0140105	42.36
85.9556	11.0	7.33843e-11	0.0117016	0.0108281	0.0159961	42.804
86.802	11.01	7.3451013e-11	0.0121251	0.0112382	0.0164291	42.408
87.6493	11.02	7.351772599999999e-11	0.0112391	0.010192	0.0152016	42.648
88.4986	11.03	7.358443899999999e-11	0.00867945	0.00802141	0.0117751	42.846
89.3298	11.04	7.365115199999999e-11	0.0049229	0.00461105	0.00660995	43.686
90.1618	11.05	7.371786500000001e-11	0.000574116	0.00123311	0.00127507	57.822
90.9933	11.06	7.3784578e-11	-0.00286008	-0.00159741	0.00337411	-150.948
91.8404	11.07	7.3851291e-11	-0.004859	-0.00329019	0.00576785	-147.234
92.6879	11.08	7.3918004e-11	-0.00445178	-0.0031624	0.00552943	-146.124
93.5205	11.09	7.398471699999999e-11	-0.00281145	-0.00233747	0.00370504	-142.89
94.3681	11.1	7.405142999999999e-11	-0.000684742	-0.00117684	0.00145722	-127.32
95.2156	11.11	7.411814299999999e-11	0.000605587	-0.000195504	0.00046158	-25.002
96.062	11.12	7.4184856e-11	0.000691418	6.48503e-05	0.000842098	3.762
96.895	11.13	7.4251569e-11	0.000248911	0.000201226	0.000298502	21.426
97.742	11.14	7.4318282e-11	-0.000359537	-0.000143052	0.000385286	-158.16
98.5904	11.15	7.4384995e-11	-0.000388147	0.000156404	0.000466349	179.346
99.422	11.16	7.4451708e-11	2.9564e-05	0.000434877	0.000393869	103.386
100.2697	11.17	7.451842099999999e-11	0.000423433	0.000376703	0.000621799	37.53
101.1166	11.18	7.458513399999999e-11	0.00046921	0.000237466	0.00046921	25.524
102.221	11.19	7.4651847e-11	1.43052e-05	-8.48775e-05	0.000132562	50.526
103.0519	11.2	7.471856e-11	-0.000547413	-0.000379564	0.000709537	-157.122
103.8832	11.21	7.4785273e-11	-0.000794414	-0.000249865	0.000859264	-149.298
104.7317	11.22	7.4851986e-11	-0.000629429	-0.000102997	0.000659946	-168.468
105.5797	11.23	7.4918699e-11	-0.000108719	6.38966e-05	8.58312e-05	145.734
106.442	11.24	7.498541199999999e-11	0.000117302	-3.81473e-06	0.000170709	41.04
107.2742	11.25	7.5052125e-11	-0.000178338	-0.000304224	0.000209809	-91.344
108.1219	11.26	7.5118838e-11	-0.000755314	-0.000679974	0.00100518	-132.462
108.9703	11.27	7.5185551e-11	-0.00113393	-0.000960354	0.0015955	-139.866
109.818	11.28	7.525226399999999e-11	-0.00125027	-0.00105	0.00174237	-145.512
110.6655	11.29	7.531897699999999e-11	-0.00117493	-0.000693325	0.00135041	-147.048
111.4965	11.3	7.538569e-11	-0.000662807	-0.000437738	0.000763897	-148.158
112.3445	11.31	7.545240299999999e-11	5.0545e-05	-0.000117302	5.24523e-05	-113.298
113.1749	11.32	7.5519116e-11	0.00021267	7.24797e-05	0.000271799	36.294
114.0227	11.33	7.5585829e-11	0.000438692	0.000221253	0.000471117	27.024
114.872	11.34	7.5652542e-11	0.000300409	-2.28883e-05	0.000233651	3.336
115.7198	11.35	7.571925499999999e-11	-0.000100136	-0.000118256	0.000158311	-157.992
116.5671	11.36	7.578596799999999e-11	-0.000605587	-0.000416758	0.000815395	-158.334
117.4151	11.37	7.585268099999999e-11	-0.000877384	-0.000554089	0.00115968	-148.674
118.2619	11.38	7.591939400000001e-11	-0.0010233	-0.000719074	0.00131703	-142.332
119.1097	11.39	7.5986107e-11	-0.000783924	-0.000748638	0.00120641	-138.198
119.9582	11.4	7.605282e-11	-0.000475885	-0.000499729	0.00067139	-144.702
120.8057	11.41	7.6119533e-11	-0.000306131	-0.000405313	0.0005312	-142.368
121.6533	11.42	7.6186246e-11	-0.000197412	-0.000269892	0.000342371	-133.098
122.4849	11.43	7.625295899999999e-11	-0.000345232	-0.000350954	0.000402452	-138.216
123.3312	11.44	7.631967199999999e-11	-0.000210763	-0.000338556	0.000620846	-128.31
124.1633	11.45	7.6386385e-11	-0.00045109	-0.000185967	0.000475885	-142.56
125.0119	11.46	7.6453098e-11	-0.000328066	-0.000259401	0.000524525	-148.848
125.8596	11.47	7.6519811e-11	-0.000134469	5.53133e-05	2.19346e-05	-157.824
126.6912	11.48	7.6586524e-11	-3.14715e-05	-7.05724e-05	6.5804e-05	21.36
127.522	11.49	7.6653237e-11	-2.9564e-05	-3.14715e-05	3.05178e-05	-128.142
128.3706	11.5	7.671994999999999e-11	-3.62399e-05	-0.000295641	0.000340464	-119.688
129.2181	11.51	7.6786663e-11	-0.000358583	-0.000254633	0.000470163	-138.69
130.064	11.52	7.6853376e-11	-0.000505451	-0.000449182	0.00069714	-134.844
130.913	11.53	7.6920089e-11	-0.000637058	-0.000708584	0.000771526	-147.312
131.761	11.54	7.698680199999999e-11	-0.000787739	-0.000680927	0.00111771	-132.192
132.6076	11.55	7.7053515e-11	-0.000842098	-0.000709537	0.00110055	-140.136
133.4404	11.56	7.7120228e-11	-0.000826839	-0.00054932	0.000905041	-142.194
134.2871	11.57	7.718694099999999e-11	-0.000405313	-0.00037575	0.000537876	-142.398
135.1358	11.58	7.7253654e-11	-0.00014782	-0.000164033	0.000138284	-118.722
135.9664	11.59	7.7320367e-11	0.000241281	0.000176431	0.00029278	16.056
136.7991	11.6	7.738708e-11	0.000482561	0.000268938	0.000376703	28.884
137.6468	11.61	7.745379299999999e-11	0.000247957	0.000214578	0.000254633	6.402
138.4777	11.62	7.752050599999999e-11	-8.96459e-05	-0.000175477	0.000229836	-120.492
139.3252	11.63	7.7587219e-11	-0.000390055	-0.000445368	0.000484468	-131.292
140.1732	11.64	7.7653932e-11	-0.00056744	-0.000397684	0.000911716	-134.178
141.0213	11.65	7.7720645e-11	-0.000623707	-0.000552181	0.000945095	-146.862
141.884	11.66	7.7787358e-11	-0.000466349	-0.000383379	0.000782017	-145.476
142.7316	11.67	7.7854071e-11	-0.000102044	-0.000168801	0.000149728	-129.39
143.5803	11.68	7.792078399999999e-11	0.000282289	1.71663e-05	0.000200273	-1.002
144.428	11.69	7.798749699999999e-11	0.000535969	0.00017357	0.000452997	11.58
145.2756	11.7	7.805420999999999e-11	0.000441553	0.000181199	0.000338556	32.406
146.122	11.71	7.812092300000001e-11	0.000229836	2.19346e-05	0.000108719	78.3
146.9548	11.72	7.8187636e-11	-7.34334e-05	-0.000100136	0.000169755	-144.216
147.7848	11.73	7.8254349e-11	-0.000267031	-0.000133515	0.000410082	-155.658
148.6327	11.74	7.8321062e-11	-0.000389101	-0.000224114	0.000415804	-171.786
149.4807	11.75	7.8387775e-11	-0.000195504	-0.000163079	0.000207902	-132.54
150.3294	11.76	7.845448799999999e-11	-9.82289e-05	-0.000162126	0.000100136	-106.956
151.1771	11.77	7.852120099999999e-11	-0.000131608	-7.24797e-05	0.000223161	-111.864
152.0247	11.78	7.8587914e-11	-0.000102044	-0.000196458	0.000272753	-105.702
152.8719	11.79	7.865462699999998e-11	-0.000347139	-0.000317575	0.000455858	-150.012
153.7193	11.8	7.872134e-11	-0.000392916	-0.000343325	0.000374796	-131.496
154.5671	11.81	7.8788053e-11	-0.000271799	-0.00020218	0.000417711	-118.518
155.4154	11.82	7.8854766e-11	-7.1526e-05	-0.000314714	0.000369074	-119.514
156.2461	11.83	7.892147899999999e-11	-0.000187875	-0.000153542	0.000278475	-142.308
157.0788	11.84	7.8988192e-11	-0.00017357	-0.000242234	0.000148774	-118.914
157.9263	11.85	7.9054905e-11	-7.53407e-05	-0.000166894	0.000154496	-143.418
158.7728	11.86	7.9121618e-11	-1.14442e-05	0.000102044	0.000167848	42.648
