X 	 Y 	 R 	 theta 
-0.000169874	-8.70234e-06	0.000159741	-173.73
-0.000170232	5.0545e-05	0.000185252	172.89
-0.000193835	-4.5419e-05	0.000172974	-173.412
-0.000217081	2.68222e-05	0.000223161	-178.65
-0.000266673	-2.87296e-05	0.000255348	-168.756
-0.00030482	-9.65601e-06	0.000300886	-171.462
-0.000191451	-4.32732e-05	0.000226975	-169.668
-0.000258328	4.75647e-05	0.000202657	176.79
-0.000182868	1.2517e-05	0.00016594	-179.64
-0.00023389	3.62399e-05	0.000187279	179.052
-0.000150562	-3.2902e-05	0.000181676	-176.184
-0.00015843	2.02657e-05	0.000154973	177.57
-0.000112892	5.13794e-05	9.50103e-05	151.608
-0.0001539	-2.30075e-05	6.98571e-05	-172.224
-0.000139833	5.24523e-05	7.87978e-05	117.978
-0.000104428	7.51021e-06	0.000129939	178.488
-6.50887e-05	1.1921e-06	8.33278e-05	-177.696
-0.000155927	2.50341e-06	0.000126363	153.684
-0.000145555	-4.32732e-05	0.000137807	176.802
-0.000145079	7.03338e-06	0.000150085	172.866
-0.000172258	-6.17509e-05	0.000153662	-167.178
-0.000130177	-6.43733e-06	0.000132323	-159.27
-0.000183464	-5.44789e-05	0.0002476	-168.324
-0.000238896	-7.97515e-05	0.000265004	-179.112
-0.000262024	1.21594e-05	0.000303032	175.8
-0.000334265	-0.000131846	0.000368239	-163.704
-0.000364425	-4.68495e-05	0.000333549	-170.718
-0.000346066	-0.000169636	0.000386717	-159.132
-0.000422241	-5.22139e-05	0.000419857	-172.56
-0.000345709	-0.000100017	0.000320436	-172.122
-0.00035155	-3.14715e-05	0.000354769	-174.312
-0.000263931	-3.63591e-05	0.000265123	-175.29
-0.000276806	3.65975e-05	0.000281813	170.964
-0.000210882	-7.00955e-05	0.000232578	-162.72
-0.000281217	-3.20675e-05	0.000281217	178.314
-0.000159384	-4.47037e-05	0.000183702	-178.98
-0.000223757	-3.95777e-05	0.000190497	-165.69
-0.000168086	-2.13386e-05	0.000206352	-168.462
-0.000122786	3.75512e-05	0.000144125	175.656
-0.000175954	9.65601e-06	0.000168682	-166.05
-0.000121475	-5.28099e-05	0.000122548	177.45
-9.203e-05	-4.66111e-05	9.3699e-05	173.016
-0.000115633	7.15259e-07	0.000113845	164.562
-8.80961e-05	1.04905e-05	0.000101805	-160.146
-0.000134111	7.03338e-06	0.000157715	170.73
-0.000115276	3.64783e-05	9.41758e-05	-176.898
-0.00015688	-3.24252e-05	0.000159145	173.082
-0.000151278	5.71015e-05	0.000148893	163.548
-0.000171066	-3.58822e-05	0.000188352	-176.622
-0.000165821	-1.54973e-05	0.000157238	176.52
-0.000199676	1.52589e-05	0.00018251	177.432
-0.00020516	-8.94075e-06	0.000184537	167.64
-0.000173331	-4.05314e-06	0.000199796	-169.692
-0.000235201	-1.66894e-06	0.000254871	-178.62
-0.0002656	-1.72855e-05	0.000265719	-172.896
-0.000121832	-4.57766e-05	0.000186087	-174.57
-0.000180484	-4.57766e-05	0.000224591	-173.28
