Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (None), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.3s 18dB, waiting time= 2.7s, sensitivity=20mV
397.5148	7.472	4.98479536e-11	-4.95913e-05	1.04905e-05	4.95913e-05	166.716
400.7932	7.476	4.9874638799999994e-11	-5.81744e-05	9.5368e-06	5.9128e-05	171.594
404.3435	7.48	4.9901324e-11	-6.48503e-05	3.91009e-05	7.53407e-05	147.144
407.6218	7.484	4.99280092e-11	-4.95913e-05	4.7684e-06	4.86376e-05	172.974
411.1731	7.488	4.99546944e-11	-3.14715e-05	-5.72208e-06	3.24252e-05	-171.87
414.4676	7.492	4.99813796e-11	-4.86376e-05	1.52589e-05	5.14986e-05	163.164
417.7462	7.496	5.00080648e-11	-5.53133e-05	3.24252e-05	6.38966e-05	149.238
421.0083	7.5	5.0034749999999996e-11	-8.86922e-05	2.6703e-05	9.25069e-05	163.104
424.2874	7.504	5.0061435199999994e-11	-4.86376e-05	2.00273e-05	5.24523e-05	156.33
427.5818	7.508	5.00881204e-11	-7.1526e-05	4.10082e-05	8.20165e-05	149.352
431.1326	7.512	5.01148056e-11	-4.00546e-05	5.72208e-06	4.00546e-05	171.468
434.4106	7.516	5.0141490799999995e-11	-6.67577e-05	1.04905e-05	6.67577e-05	170.442
437.9459	7.52	5.0168175999999994e-11	-5.14986e-05	3.24252e-05	6.00817e-05	146.658
441.2243	7.524	5.01948612e-11	-3.91009e-05	1.04905e-05	3.91009e-05	163.392
444.7747	7.528	5.0221546399999997e-11	-4.67303e-05	1.90736e-05	5.0545e-05	158.748
448.053	7.532	5.0248231599999995e-11	-6.2943e-05	2.19346e-05	6.5804e-05	160.266
451.3159	7.536	5.027491679999999e-11	-4.86376e-05	1.71663e-05	5.0545e-05	160.146
454.6108	7.54	5.0301602e-11	-4.48229e-05	1.90736e-05	4.86376e-05	158.91
457.8886	7.544	5.0328287199999996e-11	-4.95913e-05	4.38693e-05	6.5804e-05	139.896
461.1674	7.548	5.03549724e-11	-4.95913e-05	1.33515e-05	5.0545e-05	164.358
464.7017	7.552	5.038165759999999e-11	-5.24523e-05	1.90736e-05	5.53133e-05	159.204
467.9803	7.556	5.04083428e-11	-3.05178e-05	5.72208e-06	3.05178e-05	167.736
471.5314	7.56	5.0435027999999995e-11	-9.15532e-05	4.38693e-05	0.00010109	154.44
474.7941	7.564	5.04617132e-11	-5.9128e-05	2.19346e-05	6.19893e-05	159.444
478.3446	7.568	5.04883984e-11	-4.57766e-05	3.71935e-05	5.9128e-05	140.442
481.6386	7.572	5.0515083599999996e-11	-8.67848e-05	2.3842e-05	8.96459e-05	164.934
484.9015	7.576	5.0541768799999994e-11	-7.1526e-05	3.05178e-05	7.72481e-05	156.54
488.1796	7.58	5.0568454e-11	-5.53133e-05	4.10082e-05	6.77113e-05	143.238
491.4588	7.584	5.05951392e-11	-7.1526e-05	1.71663e-05	7.43871e-05	165.468
494.7376	7.588	5.0621824399999995e-11	-2.6703e-05	2.6703e-05	4.00546e-05	138.288
498.0155	7.592	5.0648509599999994e-11	-6.38966e-05	3.52862e-05	7.24797e-05	150.192
501.3106	7.596	5.06751948e-11	-6.67577e-05	2.57493e-05	7.1526e-05	158.196
504.8614	7.6	5.0701879999999996e-11	-5.72207e-05	5.72208e-06	5.72207e-05	174.684
508.156	7.604	5.07285652e-11	-6.10356e-05	2.57493e-05	6.48503e-05	156.036
511.7065	7.608	5.075525039999999e-11	-4.67303e-05	2.28883e-05	5.0545e-05	154.44
514.9851	7.612	5.07819356e-11	-5.3406e-05	1.90736e-06	5.24523e-05	177.174
518.2634	7.616	5.0808620799999996e-11	-5.6267e-05	2.57493e-05	6.19893e-05	154.266
521.5421	7.62	5.0835306e-11	-4.19619e-05	1.23978e-05	4.19619e-05	164.178
524.8043	7.624	5.086199119999999e-11	-2.76567e-05	4.7684e-06	2.76567e-05	167.622
528.0826	7.628	5.0888676399999997e-11	-4.86376e-05	5.72208e-06	4.95913e-05	171.546
531.6339	7.632	5.0915361599999995e-11	-6.48503e-05	1.52589e-05	6.38966e-05	166.254
534.9127	7.636	5.09420468e-11	-7.34334e-05	3.43325e-05	7.91554e-05	154.956
538.4785	7.64	5.0968732e-11	-8.29701e-05	1.90736e-06	8.01091e-05	178.566
541.7574	7.644	5.0995417199999996e-11	-4.95913e-05	2.9564e-05	5.72207e-05	149.034
545.2924	7.648	5.1022102399999994e-11	-6.2943e-05	2.3842e-05	6.67577e-05	159.042
548.5704	7.652	5.10487876e-11	-6.5804e-05	2.57493e-05	6.96187e-05	158.1
551.8494	7.656	5.10754728e-11	-5.3406e-05	3.81473e-06	5.24523e-05	175.656
555.1275	7.66	5.1102157999999995e-11	-4.38693e-05	2.9564e-05	5.14986e-05	144.462
558.4069	7.664	5.1128843199999993e-11	-6.00817e-05	0.0	5.9128e-05	179.358
561.685	7.668	5.11555284e-11	-6.67577e-05	2.86103e-05	7.05724e-05	156.588
565.2521	7.672	5.1182213599999996e-11	-5.14986e-05	1.71663e-05	5.3406e-05	160.878
568.5465	7.676	5.12088988e-11	-3.33788e-05	1.90736e-05	3.62399e-05	148.326
572.097	7.68	5.123558399999999e-11	-5.72207e-05	2.3842e-05	6.19893e-05	158.088
575.3917	7.684	5.12622692e-11	-6.00817e-05	4.10082e-05	7.1526e-05	147.042
578.9423	7.688	5.1288954399999996e-11	-3.91009e-05	1.52589e-05	4.19619e-05	157.866
582.2208	7.692	5.13156396e-11	-5.14986e-05	1.23978e-05	5.3406e-05	165.618
585.4835	7.696	5.13423248e-11	-5.81744e-05	2.19346e-05	6.19893e-05	160.224
588.7623	7.7	5.1369009999999997e-11	-6.67577e-05	3.24252e-05	7.34334e-05	151.596
592.041	7.704	5.1395695199999995e-11	-4.86376e-05	1.52589e-05	5.0545e-05	162.282
595.3356	7.708	5.14223804e-11	-5.81744e-05	2.3842e-05	6.2943e-05	158.31
598.614	7.712	5.14490656e-11	-2.76567e-05	2.3842e-05	3.52862e-05	135.0
601.9081	7.716	5.1475750799999996e-11	-6.19893e-05	3.43325e-05	7.05724e-05	148.848
605.1704	7.72	5.1502435999999994e-11	-5.14986e-05	9.5368e-06	5.0545e-05	170.292
608.4487	7.724	5.15291212e-11	-7.1526e-05	5.72207e-05	9.05995e-05	141.798
611.7281	7.728	5.15558064e-11	-6.2943e-05	2.47956e-05	6.77113e-05	157.68
614.9909	7.732	5.15824916e-11	-5.53133e-05	1.90736e-05	5.72207e-05	160.302
618.2853	7.736	5.1609176799999993e-11	-4.95913e-05	1.14442e-05	4.86376e-05	166.35
621.5796	7.74	5.1635862e-11	-6.00817e-05	3.71935e-05	6.96187e-05	147.066
624.8745	7.744	5.1662547199999996e-11	-4.00546e-05	2.28883e-05	4.57766e-05	149.322
628.1687	7.748	5.16892324e-11	-3.14715e-05	2.9564e-05	4.38693e-05	137.436
631.4797	7.752	5.17159176e-11	-4.00546e-05	2.86103e-05	5.0545e-05	140.766
634.7423	7.756	5.17426028e-11	-4.86376e-05	1.71663e-05	5.0545e-05	159.18
638.277	7.76	5.1769287999999995e-11	-6.19893e-05	4.57766e-05	7.62944e-05	143.826
641.5554	7.764	5.17959732e-11	-4.29156e-05	1.90736e-05	4.67303e-05	153.438
645.106	7.768	5.18226584e-11	-4.48229e-05	3.24252e-05	5.53133e-05	143.268
648.3839	7.772	5.1849343599999997e-11	-4.00546e-05	3.05178e-05	4.95913e-05	140.868
651.6624	7.776	5.1876028799999995e-11	-7.34334e-05	2.86103e-05	7.91554e-05	158.112
654.9576	7.78	5.1902714e-11	-4.67303e-05	1.62126e-05	5.0545e-05	159.18
658.2363	7.784	5.19293992e-11	-3.62399e-05	3.05178e-05	4.76839e-05	140.598
661.5144	7.788	5.19560844e-11	-5.24523e-05	1.23978e-05	5.3406e-05	167.322
665.0655	7.792	5.1982769599999994e-11	-4.86376e-05	1.14442e-05	4.86376e-05	166.89
668.3438	7.796	5.20094548e-11	-5.81744e-05	1.62126e-05	5.9128e-05	163.428
671.8785	7.8	5.203614e-11	-4.67303e-05	1.14442e-05	4.76839e-05	166.35
675.1574	7.804	5.20628252e-11	-6.67577e-05	8.58313e-06	6.5804e-05	172.44
678.7078	7.808	5.208951039999999e-11	-4.19619e-05	2.9564e-05	5.0545e-05	144.03
682.0023	7.812	5.21161956e-11	-6.19893e-05	3.05178e-05	6.96187e-05	154.656
685.2648	7.816	5.2142880799999996e-11	-5.53133e-05	8.58313e-06	5.6267e-05	171.966
