Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
14.595	9.73676235e-11	-5.6267e-05	-4.67303e-05	5.14986e-05	-153.594
14.6	9.740097999999999e-11	-7.72481e-05	4.00546e-05	7.1526e-05	150.414
14.605	9.74343365e-11	-7.72481e-05	7.62945e-06	0.000112057	171.228
14.61	9.746769299999999e-11	-7.77249e-05	7.29566e-05	8.48775e-05	156.06
14.615	9.75010495e-11	-0.000108243	6.19891e-06	0.000133038	-175.044
14.62	9.7534406e-11	-0.000103474	-1.76431e-05	0.000109673	176.52
14.625	9.756776249999999e-11	-7.82018e-05	5.29292e-05	9.87058e-05	140.598
14.63	9.7601119e-11	-0.000100613	2.76567e-05	0.0001359	166.44
14.635	9.763447549999999e-11	-0.000126363	9.53682e-07	0.000121117	174.768
14.64	9.7667832e-11	-8.01091e-05	-2.05041e-05	8.15396e-05	-164.556
14.645	9.77011885e-11	-8.86922e-05	3.33788e-05	0.000109673	177.39
14.65	9.7734545e-11	-0.000105858	1.52589e-05	0.000104428	161.088
14.655	9.77679015e-11	-0.000106335	1.28747e-05	0.000113965	175.278
14.66	9.780125799999999e-11	-7.10492e-05	3.67167e-05	8.20165e-05	165.966
14.665	9.783461449999998e-11	-9.25069e-05	1.38283e-05	0.000102997	176.16
14.67	9.786797099999999e-11	-0.000108719	3.8624e-05	7.10492e-05	170.898
14.675	9.79013275e-11	-8.53543e-05	1.23978e-05	9.15532e-05	175.86
14.68	9.7934684e-11	-9.44142e-05	6.67575e-06	9.48911e-05	172.434
14.685	9.79680405e-11	-7.58176e-05	2.86104e-06	8.72617e-05	170.22
14.69	9.8001397e-11	-0.000112057	2.24115e-05	9.48911e-05	174.618
14.695	9.803475349999999e-11	-8.01091e-05	2.28883e-05	6.67577e-05	171.912
14.7	9.806810999999999e-11	-0.000118733	2.43188e-05	0.000144959	161.118
14.705	9.810146649999999e-11	-7.72481e-05	8.58313e-06	8.72617e-05	173.214
14.71	9.8134823e-11	-9.91826e-05	3.09946e-05	0.00012827	169.254
14.715	9.81681795e-11	-6.62808e-05	-1.38283e-05	0.000108719	168.576
14.72	9.8201536e-11	-0.000136376	4.24387e-05	0.000140191	167.472
14.725	9.82348925e-11	-8.44006e-05	1.90736e-05	6.72345e-05	168.006
14.73	9.8268249e-11	-6.91419e-05	3.33787e-06	6.24661e-05	164.64
14.735	9.830160549999999e-11	-9.39374e-05	2.19346e-05	6.2943e-05	172.158
14.74	9.833496199999999e-11	-0.00011158	-1.81199e-05	0.000118256	176.346
14.745	9.836831849999999e-11	-9.67984e-05	-1.71663e-05	8.96459e-05	-158.964
14.75	9.8401675e-11	-6.53272e-05	2.6703e-05	5.81744e-05	-178.344
14.755	9.84350315e-11	-5.10218e-05	-8.58313e-06	6.24661e-05	-178.644
14.76	9.8468388e-11	-8.15396e-05	4.05314e-05	8.72617e-05	162.504
14.765	9.85017445e-11	-9.96594e-05	2.3842e-05	0.000112057	161.94
14.77	9.853510099999999e-11	-6.8665e-05	1.1921e-05	9.72752e-05	172.536
14.775	9.85684575e-11	-8.15396e-05	9.5368e-06	8.05859e-05	158.538
14.78	9.860181399999999e-11	-0.000135423	3.33787e-06	0.000110627	177.462
14.785	9.86351705e-11	-8.58312e-05	5.53133e-05	0.000114441	152.184
14.79	9.866852699999999e-11	-0.000134469	1.76431e-05	0.000144483	-177.432
14.795	9.87018835e-11	-0.000118733	-1.43052e-06	0.000129701	176.424
14.8	9.873524e-11	-0.000109673	2.43188e-05	0.00014639	175.806
14.805	9.87685965e-11	-8.86922e-05	4.29156e-06	8.39238e-05	-168.87
14.81	9.8801953e-11	-0.000104428	5.43597e-05	0.000125886	169.518
14.815	9.883530949999999e-11	-9.01227e-05	-2.81335e-05	0.00012827	176.148
14.82	9.8868666e-11	-9.05995e-05	9.5368e-06	0.000103474	179.442
14.825	9.890202249999999e-11	-8.86922e-05	2.76567e-05	8.01091e-05	-174.18
14.83	9.8935379e-11	-9.67984e-05	4.95913e-05	0.00011015	175.212
14.835	9.89687355e-11	-5.24523e-05	3.19483e-05	6.2943e-05	152.382
14.84	9.9002092e-11	-7.43871e-05	-1.76431e-05	9.48911e-05	-157.758
14.845	9.90354485e-11	-6.91419e-05	1.62126e-05	0.000103951	165.114
14.85	9.906880499999999e-11	-9.53679e-05	-1.00136e-05	0.000108243	179.412
14.855	9.91021615e-11	-3.67167e-05	3.62399e-05	6.19893e-05	142.35
14.86	9.913551799999999e-11	-0.000100613	-1.66894e-05	9.91826e-05	-171.924
14.865	9.91688745e-11	-9.203e-05	1.85968e-05	8.96459e-05	173.028
14.87	9.920223099999999e-11	-9.53679e-05	-3.43325e-05	6.8665e-05	-159.792
14.875	9.92355875e-11	-9.63216e-05	5.6267e-05	0.000110627	165.018
14.88	9.9268944e-11	-0.000111104	8.05859e-05	0.000107289	144.486
14.885	9.930230049999999e-11	-9.34605e-05	3.95777e-05	0.00011158	172.314
14.89	9.9335657e-11	-7.62944e-05	1.09673e-05	8.20165e-05	165.714
14.895	9.936901349999999e-11	-0.000133992	2.76567e-05	0.000115872	152.814
14.9	9.940237e-11	-5.10218e-05	3.38557e-05	8.72617e-05	161.7
14.905	9.943572649999999e-11	-6.81882e-05	1.81199e-05	6.72345e-05	146.646
14.91	9.9469083e-11	-2.14578e-05	2.33651e-05	3.76704e-05	144.294
14.915	9.95024395e-11	-4.00546e-05	2.43188e-05	4.72071e-05	126.45
14.92	9.953579599999999e-11	-4.62534e-05	1.43052e-05	5.38828e-05	-168.69
14.925	9.95691525e-11	-0.000102044	-1.14442e-05	9.39374e-05	-169.458
14.93	9.960250899999999e-11	-5.29292e-05	-1.66894e-05	6.81882e-05	-148.488
14.935	9.96358655e-11	-8.67848e-05	-2.19346e-05	7.29566e-05	160.26
14.94	9.9669222e-11	-0.000125409	3.81472e-05	0.000114441	173.706
14.945	9.97025785e-11	-2.47956e-05	9.05996e-06	6.00817e-05	-167.652
14.95	9.9735935e-11	-0.000108719	-9.05996e-06	0.000131131	177.762
14.955	9.976929149999999e-11	-0.000106335	2.28883e-05	0.00011158	167.64
14.96	9.9802648e-11	-0.000130654	1.52589e-05	0.000121594	172.404
14.965	9.983600449999999e-11	-6.8665e-05	6.48503e-05	8.53543e-05	172.374
14.97	9.9869361e-11	-0.000119687	2.86103e-05	0.000122071	169.434
14.975	9.99027175e-11	-0.000122071	4.33924e-05	8.96459e-05	157.248
14.98	9.9936074e-11	-9.15532e-05	2.86104e-06	9.48911e-05	175.422
14.985	9.99694305e-11	-0.000107766	-6.19891e-06	9.72752e-05	167.688
14.99	1.0000278699999999e-10	-7.67712e-05	2.3842e-05	9.58447e-05	149.73
14.995	1.0003614349999998e-10	-0.000115395	2.86104e-06	0.000123502	178.68
15.0	1.0006949999999999e-10	-9.01227e-05	1.09673e-05	7.20029e-05	179.334
15.005	1.001028565e-10	-8.6308e-05	-1.62126e-05	0.00010252	-171.828
15.01	1.00136213e-10	-4.10082e-05	-4.7684e-06	5.9128e-05	152.748
15.015	1.001695695e-10	-0.000124932	3.5763e-05	0.000104428	160.404
15.02	1.00202926e-10	-0.000106335	1.85968e-05	0.000109196	172.026
15.025	1.0023628249999999e-10	-0.00010109	7.62945e-06	8.15396e-05	172.656
15.03	1.0026963899999999e-10	-8.24933e-05	1.33515e-05	6.05586e-05	167.904
15.035	1.0030299549999999e-10	-0.00010109	-1.81199e-05	8.82153e-05	-167.208
15.04	1.0033635199999999e-10	-9.01227e-05	-6.67575e-06	7.20029e-05	179.382
15.045	1.003697085e-10	-0.000103951	4.24387e-05	0.000115872	170.04
15.05	1.00403065e-10	-0.000105381	1.43052e-05	0.00012064	164.478
15.055	1.004364215e-10	-6.77113e-05	-6.67575e-06	7.05724e-05	160.212
15.06	1.00469778e-10	-6.05586e-05	-7.62945e-06	5.72207e-05	166.596
15.065	1.0050313449999999e-10	-8.24933e-05	5.67439e-05	7.96323e-05	157.062
15.07	1.0053649099999999e-10	-5.00681e-05	3.38557e-05	7.62944e-05	154.074
15.075	1.0056984749999999e-10	-0.000111104	5.72207e-05	0.000108719	162.654
15.08	1.00603204e-10	-8.96459e-05	3.67167e-05	0.000104428	169.464
15.085	1.006365605e-10	-0.000129701	2.28883e-05	0.000123979	160.296
15.09	1.00669917e-10	-3.91009e-05	-4.29156e-06	4.57766e-05	171.312
15.095	1.007032735e-10	-6.62808e-05	3.00409e-05	3.95777e-05	148.224
15.1	1.0073662999999999e-10	-5.76975e-05	2.52725e-05	6.72345e-05	143.28
15.105	1.007699865e-10	-6.8665e-05	2.86104e-06	8.53543e-05	-178.11
15.11	1.0080334299999999e-10	-9.10764e-05	1.76431e-05	7.53407e-05	146.88
15.115	1.008366995e-10	-7.48639e-05	1.90736e-05	9.48911e-05	169.752
15.12	1.0087005599999999e-10	-0.000109673	4.62534e-05	0.000117302	152.964
15.125	1.009034125e-10	-5.14986e-05	2.76567e-05	6.38966e-05	180.0
15.13	1.00936769e-10	-0.00010109	6.48503e-05	0.000117779	143.91
15.135	1.009701255e-10	-7.00955e-05	5.0545e-05	9.39374e-05	158.274
15.14	1.01003482e-10	-0.00011921	3.05178e-05	0.00011158	157.38
15.145	1.0103683849999999e-10	-9.44142e-05	3.67167e-05	9.01227e-05	144.762
15.15	1.01070195e-10	-0.000117779	3.5763e-05	0.00012827	160.716
15.155	1.0110355149999999e-10	-0.000133992	-3.33787e-06	0.000149251	169.146
15.16	1.01136908e-10	-8.29701e-05	2.0981e-05	9.05995e-05	159.444
15.165	1.0117026449999999e-10	-8.05859e-05	5.53133e-05	0.000102997	155.616
15.17	1.01203621e-10	-7.20029e-05	4.52998e-05	7.86786e-05	168.252
15.175	1.012369775e-10	-6.19893e-05	5.24523e-05	7.96323e-05	147.036
15.18	1.0127033399999999e-10	-4.81608e-05	1.62126e-05	3.91009e-05	-171.648
15.185	1.013036905e-10	-6.43735e-05	2.43188e-05	6.91419e-05	153.87
15.19	1.0133704699999999e-10	-6.96187e-05	-3.33787e-06	9.77521e-05	-173.202
15.195	1.013704035e-10	-2.43188e-05	-3.91009e-05	5.38828e-05	-179.178
15.2	1.0140375999999999e-10	-8.72617e-05	-1.23978e-05	6.72345e-05	-157.38
15.205	1.014371165e-10	-6.72345e-05	3.8624e-05	6.72345e-05	163.416
15.21	1.01470473e-10	-6.34198e-05	-2.24115e-05	9.29837e-05	-163.02
15.215	1.0150382949999999e-10	-0.000105381	1.71663e-05	8.01091e-05	140.514
15.22	1.01537186e-10	-0.000104428	1.76431e-05	0.000102044	174.954
15.225	1.0157054249999999e-10	-9.63216e-05	3.09946e-05	9.72752e-05	177.108
15.23	1.01603899e-10	-0.000112057	1.85968e-05	0.000131608	162.702
15.235	1.0163725549999999e-10	-7.77249e-05	-1.71663e-05	9.96594e-05	-165.924
15.24	1.01670612e-10	-9.05995e-05	4.29156e-05	8.86922e-05	156.564
15.245	1.017039685e-10	-5.76975e-05	3.2902e-05	8.58312e-05	154.98
15.25	1.0173732499999999e-10	-8.24933e-05	1.09673e-05	7.1526e-05	-175.638
15.255	1.017706815e-10	-5.43597e-05	-3.76704e-05	4.86376e-05	-158.43
15.26	1.0180403799999999e-10	-7.20029e-05	1.76431e-05	6.96187e-05	174.288
15.265	1.018373945e-10	-8.48775e-05	1.38283e-05	0.000102997	160.14
15.27	1.01870751e-10	-8.01091e-05	-2.3842e-06	8.6308e-05	162.162
15.275	1.019041075e-10	-0.000115872	9.53682e-07	0.00011158	-174.594
15.28	1.01937464e-10	-0.000102997	4.72071e-05	0.000102997	166.056
15.285	1.0197082049999999e-10	-9.15532e-05	1.90736e-05	0.000112534	170.106
15.29	1.0200417699999998e-10	-6.19893e-05	4.76839e-05	6.96187e-05	167.442
15.295	1.0203753349999999e-10	-0.000118733	4.76841e-07	9.72752e-05	170.784
15.3	1.0207089e-10	-6.38966e-05	1.43052e-05	4.95913e-05	-169.164
15.305	1.021042465e-10	-8.01091e-05	2.52725e-05	7.1526e-05	161.16
15.31	1.02137603e-10	-5.81744e-05	8.58313e-06	4.72071e-05	157.248
15.315	1.021709595e-10	-8.9169e-05	2.14578e-05	7.67712e-05	156.63
15.32	1.0220431599999999e-10	-5.48365e-05	2.6703e-05	4.76839e-05	126.18
15.325	1.0223767249999998e-10	-4.72071e-05	0.0	4.86376e-05	-161.316
15.33	1.0227102899999999e-10	-4.19619e-05	-1.4782e-05	1.95504e-05	133.998
15.335	1.023043855e-10	-2.24115e-05	1.90736e-05	1.23978e-05	-42.336
15.34	1.02337742e-10	-4.86376e-05	3.81473e-06	4.19619e-05	155.952
15.345	1.023710985e-10	-6.8665e-05	4.62534e-05	0.000106812	147.324
15.35	1.02404455e-10	-7.29566e-05	6.19891e-06	8.24933e-05	157.152
15.355	1.024378115e-10	-9.01227e-05	-2.86104e-06	9.01227e-05	180.0
15.36	1.0247116799999999e-10	-7.20029e-05	3.8624e-05	6.96187e-05	171.942
15.365	1.0250452449999999e-10	-6.5804e-05	1.1921e-05	9.63216e-05	178.194
15.37	1.0253788099999999e-10	-0.00011158	-1.76431e-05	0.000109196	-172.62
15.375	1.025712375e-10	-0.000103474	4.00546e-05	0.000101567	168.552
15.38	1.02604594e-10	-0.000100136	-1.23978e-05	0.000110627	178.38
15.385	1.026379505e-10	-0.000116349	3.62399e-05	9.96594e-05	148.164
15.39	1.02671307e-10	-0.000143052	2.76567e-05	0.000142575	162.828
15.395	1.0270466349999999e-10	-0.000108719	2.19346e-05	0.000118256	147.42
15.4	1.0273801999999999e-10	-0.000108719	1.52589e-05	7.72481e-05	166.146
15.405	1.0277137649999999e-10	-0.000118733	1.90736e-05	0.000107289	-172.686
15.41	1.02804733e-10	-0.000119687	-9.05996e-06	0.000131131	178.242
15.415	1.0283808949999999e-10	-0.000133992	3.81473e-06	0.000130654	165.51
15.42	1.02871446e-10	-9.10764e-05	1.23978e-05	6.72345e-05	174.126
15.425	1.029048025e-10	-9.53679e-05	5.0545e-05	0.000114918	168.36
15.43	1.02938159e-10	-0.000131131	4.7684e-06	0.000108243	164.232
15.435	1.029715155e-10	-0.000104905	2.33651e-05	8.15396e-05	166.032
15.44	1.0300487199999999e-10	-7.53407e-05	1.52589e-05	6.5804e-05	162.378
15.445	1.030382285e-10	-8.10628e-05	-1.76431e-05	8.01091e-05	159.078
15.45	1.0307158499999999e-10	-6.91419e-05	4.67303e-05	6.2943e-05	163.428
15.455	1.031049415e-10	-5.38828e-05	-1.81199e-05	4.67303e-05	149.658
15.46	1.03138298e-10	-5.67439e-05	5.48365e-05	7.96323e-05	155.148
15.465	1.031716545e-10	-5.38828e-05	2.90872e-05	6.67577e-05	166.296
15.47	1.03205011e-10	-3.8624e-05	2.00273e-05	7.00955e-05	178.824
15.475	1.0323836749999999e-10	-1.23978e-05	1.1921e-05	2.43188e-05	-158.484
15.48	1.03271724e-10	-4.14851e-05	-9.53682e-07	6.05586e-05	163.368
15.485	1.0330508049999999e-10	-6.62808e-05	-1.4782e-05	6.72345e-05	-172.068
15.49	1.03338437e-10	-7.77249e-05	0.0	8.96459e-05	-179.55
15.495	1.0337179349999999e-10	-9.10764e-05	4.62534e-05	0.000104905	155.274
15.5	1.0340515e-10	-9.05995e-05	1.28747e-05	7.82018e-05	-173.304
15.505	1.034385065e-10	-4.19619e-05	-6.67575e-06	4.38693e-05	-178.224
15.51	1.0347186299999999e-10	-9.96594e-05	1.81199e-05	9.29837e-05	162.828
15.515	1.035052195e-10	-0.000106335	3.09946e-05	8.86922e-05	154.11
15.52	1.0353857599999999e-10	-6.05586e-05	3.14715e-05	5.48365e-05	174.996
15.525	1.035719325e-10	-6.96187e-05	2.86103e-05	0.000102044	158.07
15.53	1.0360528899999999e-10	-8.24933e-05	4.33924e-05	5.86512e-05	139.122
15.535	1.036386455e-10	-4.62534e-05	-8.58313e-06	3.33788e-05	175.446
15.54	1.03672002e-10	-9.25069e-05	1.09673e-05	7.82018e-05	136.836
15.545	1.0370535849999999e-10	-7.24797e-05	3.09946e-05	6.5804e-05	150.138
15.55	1.03738715e-10	-0.000132085	-3.00409e-05	0.000112057	-179.202
15.555	1.0377207149999999e-10	-7.72481e-05	-4.7684e-06	9.29837e-05	-167.934
15.56	1.03805428e-10	-8.10628e-05	-1.43052e-06	7.48639e-05	160.896
15.565	1.0383878449999999e-10	-0.000106335	2.86103e-05	0.000108719	164.73
15.57	1.03872141e-10	-0.000116349	-3.81473e-06	0.000123502	169.41
15.575	1.039054975e-10	-0.00011015	-7.15259e-06	9.82289e-05	-161.838
15.58	1.0393885399999999e-10	-7.43871e-05	2.33651e-05	6.19893e-05	-177.396
15.585	1.039722105e-10	-3.91009e-05	-1.4782e-05	2.9564e-05	169.878
15.59	1.0400556699999999e-10	-4.19619e-05	3.95777e-05	6.05586e-05	155.058
15.595	1.040389235e-10	-5.96049e-05	5.53133e-05	8.20165e-05	162.246
15.6	1.0407228e-10	-7.53407e-05	5.24524e-06	9.44142e-05	169.758
15.605	1.041056365e-10	-5.96049e-05	2.86104e-06	6.15125e-05	158.082
15.61	1.04138993e-10	-7.00955e-05	1.38283e-05	6.72345e-05	168.618
15.615	1.0417234949999999e-10	-0.000126363	-1.33515e-05	0.000107289	-167.424
15.62	1.0420570599999998e-10	-0.000143052	4.05314e-05	0.000136376	176.016
15.625	1.0423906249999999e-10	-7.67712e-05	-2.0981e-05	6.00817e-05	-150.156
15.63	1.04272419e-10	-8.67848e-05	3.95777e-05	0.000100613	150.09
15.635	1.043057755e-10	-7.53407e-05	2.05041e-05	9.53679e-05	171.93
15.64	1.04339132e-10	-5.67439e-05	1.76431e-05	6.81882e-05	158.94
15.645	1.043724885e-10	-4.95913e-05	2.86103e-05	6.05586e-05	170.832
15.65	1.0440584499999999e-10	-7.10492e-05	1.09673e-05	5.38828e-05	132.558
15.655	1.0443920149999999e-10	-1.33515e-05	4.86376e-05	4.24387e-05	113.538
15.66	1.0447255799999999e-10	-6.67577e-05	3.71935e-05	5.53133e-05	157.62
15.665	1.0450591449999999e-10	-6.19893e-05	-2.14578e-05	5.96049e-05	175.86
15.67	1.04539271e-10	-1.76431e-05	5.19755e-05	6.91419e-05	115.32
15.675	1.045726275e-10	-6.48503e-05	3.33787e-06	4.72071e-05	-172.11
15.68	1.04605984e-10	-5.14986e-05	9.5368e-06	3.24252e-05	-135.732
15.685	1.046393405e-10	-2.14578e-05	-1.85968e-05	3.76704e-05	153.438
15.69	1.0467269699999999e-10	-4.19619e-05	4.38693e-05	9.29837e-05	161.364
15.695	1.0470605349999999e-10	-4.14851e-05	4.29156e-06	4.33924e-05	145.866
15.7	1.0473940999999999e-10	-7.53407e-05	-1.43052e-06	6.05586e-05	170.754
15.705	1.047727665e-10	-8.48775e-05	-4.76841e-07	7.86786e-05	145.446
15.71	1.04806123e-10	-2.9564e-05	1.38283e-05	4.19619e-05	-166.758
15.715	1.048394795e-10	-9.05996e-06	-1.57357e-05	1.52589e-05	-83.292
15.72	1.04872836e-10	-3.5763e-05	-3.14715e-05	3.8624e-05	-166.542
15.725	1.0490619249999999e-10	-5.6267e-05	-1.00136e-05	4.14851e-05	-144.864
15.73	1.0493954899999999e-10	-6.67575e-06	-1.4782e-05	2.9564e-05	-49.086
15.735	1.0497290549999999e-10	-2.28883e-05	1.66894e-05	2.62262e-05	162.12
15.74	1.05006262e-10	-4.62534e-05	4.29156e-06	7.00955e-05	-160.926
15.745	1.0503961849999999e-10	-2.76567e-05	9.5368e-06	4.38693e-05	177.12
15.75	1.05072975e-10	-6.77113e-05	7.62945e-06	9.72752e-05	176.004
15.755	1.051063315e-10	-8.9169e-05	2.28883e-05	0.000104428	176.898
15.76	1.05139688e-10	-7.91554e-05	-7.62945e-06	7.20029e-05	-175.278
15.765	1.051730445e-10	-0.000110627	5.96049e-05	0.000114441	142.416
15.77	1.0520640099999999e-10	-8.44006e-05	3.71935e-05	7.39102e-05	138.204
15.775	1.052397575e-10	-8.72617e-05	1.85968e-05	9.91826e-05	162.756
15.78	1.0527311399999999e-10	-0.000115395	4.05314e-05	0.000117302	172.014
15.785	1.053064705e-10	-9.29837e-05	3.19483e-05	0.000107289	163.284
15.79	1.0533982699999999e-10	-0.000114918	5.6267e-05	0.0001359	159.912
15.795	1.053731835e-10	-9.96594e-05	1.1921e-05	0.000110627	162.936
15.8	1.0540654e-10	-4.48229e-05	5.0545e-05	6.38966e-05	150.444
15.805	1.0543989649999999e-10	-9.82289e-05	2.52725e-05	0.000108243	171.39
15.81	1.05473253e-10	-9.203e-05	3.52862e-05	9.72752e-05	165.582
15.815	1.0550660949999999e-10	-0.000122548	4.62534e-05	0.00012064	151.758
15.82	1.05539966e-10	-0.000106335	-4.76841e-07	0.000106812	-169.428
15.825	1.0557332249999999e-10	-0.000131131	-2.86103e-05	0.000126363	179.376
15.83	1.05606679e-10	-0.000118733	-2.28883e-05	0.000113011	-176.79
15.835	1.056400355e-10	-9.44142e-05	3.43325e-05	0.00010252	168.69
15.84	1.0567339199999999e-10	-8.3447e-05	2.57493e-05	9.58447e-05	168.762
15.845	1.057067485e-10	-0.00011015	5.24524e-06	0.000117779	168.492
15.85	1.0574010499999999e-10	-7.62944e-05	6.19891e-06	0.000108719	177.414
15.855	1.057734615e-10	-4.81608e-05	1.14442e-05	6.05586e-05	140.436
15.86	1.0580681799999999e-10	-8.53543e-05	-2.3842e-06	5.19755e-05	172.02
15.865	1.058401745e-10	-5.6267e-05	1.57357e-05	4.19619e-05	152.574
15.87	1.05873531e-10	-4.43461e-05	-2.28883e-05	4.38693e-05	-179.052
15.875	1.0590688749999999e-10	-6.19893e-05	-1.43052e-05	7.39102e-05	178.992
15.88	1.05940244e-10	-3.14715e-05	7.15259e-06	5.19755e-05	170.184
15.885	1.0597360049999999e-10	-3.05178e-05	3.67167e-05	6.38966e-05	152.286
15.89	1.06006957e-10	-7.24797e-05	4.52998e-05	6.67577e-05	173.574
15.895	1.0604031349999999e-10	-5.3406e-05	-1.00136e-05	8.05859e-05	154.116
15.9	1.0607367e-10	-9.63216e-05	1.57357e-05	6.24661e-05	179.148
15.905	1.061070265e-10	-3.76704e-05	5.81744e-05	6.19893e-05	170.484
15.91	1.0614038299999999e-10	-7.24797e-05	-1.14442e-05	6.77113e-05	169.248
15.915	1.0617373949999998e-10	-8.77385e-05	3.05178e-05	7.62944e-05	-170.382
15.92	1.0620709599999999e-10	-7.43871e-05	1.85968e-05	7.72481e-05	175.764
15.925	1.062404525e-10	-4.33924e-05	3.43325e-05	4.19619e-05	-177.762
15.93	1.06273809e-10	-3.95777e-05	8.58313e-06	3.24252e-05	-151.62
15.935	1.063071655e-10	-6.34198e-05	-4.00546e-05	7.58176e-05	-164.208
15.94	1.06340522e-10	-5.24523e-05	5.24524e-06	6.05586e-05	178.284
15.945	1.0637387849999999e-10	-3.67167e-05	-4.76841e-07	6.00817e-05	-177.846
15.95	1.0640723499999998e-10	-7.82018e-05	-3.52862e-05	8.53543e-05	-165.492
15.955	1.0644059149999999e-10	-8.48775e-05	-4.00546e-05	0.000112057	-160.224
15.96	1.06473948e-10	-8.20165e-05	0.0	8.72617e-05	-157.35
15.965	1.065073045e-10	-7.86786e-05	1.76431e-05	9.53679e-05	-177.066
15.97	1.06540661e-10	-7.53407e-05	-2.3842e-06	0.000127316	170.184
15.975	1.065740175e-10	-8.29701e-05	1.43052e-05	7.82018e-05	177.72
15.98	1.06607374e-10	-6.05586e-05	-3.33787e-06	4.76839e-05	172.764
15.985	1.0664073049999999e-10	-3.67167e-05	-1.38283e-05	4.00546e-05	-137.682
15.99	1.0667408699999999e-10	-5.72207e-05	9.53682e-07	2.43188e-05	-154.656
15.995	1.0670744349999999e-10	-4.29156e-05	3.19483e-05	4.29156e-05	147.06
16.0	1.067408e-10	-4.48229e-05	-2.86104e-06	7.05724e-05	-178.368
16.005	1.0677415649999999e-10	-6.00817e-05	4.29156e-06	6.38966e-05	165.3
16.01	1.0680751300000001e-10	-4.91145e-05	5.43597e-05	6.77113e-05	142.824
16.015	1.068408695e-10	-8.86922e-05	-1.90736e-06	6.62808e-05	166.938
16.02	1.0687422599999999e-10	-9.01227e-05	-1.4782e-05	9.48911e-05	159.564
16.025	1.0690758249999998e-10	-7.05724e-05	-5.72208e-06	8.53543e-05	171.834
16.03	1.06940939e-10	-8.05859e-05	-1.90736e-06	7.43871e-05	176.766
16.035	1.069742955e-10	-0.000103951	3.5763e-05	0.000109673	165.222
16.04	1.0700765199999999e-10	-0.000108719	2.28883e-05	9.91826e-05	-177.288
16.045	1.0704100850000001e-10	-0.000112534	-8.58313e-06	6.05586e-05	178.05
16.05	1.07074365e-10	-7.29566e-05	4.14851e-05	0.000100613	159.636
16.055	1.071077215e-10	-8.44006e-05	0.0	9.15532e-05	-167.214
16.06	1.0714107799999998e-10	-4.81608e-05	5.29292e-05	9.34605e-05	163.896
16.065	1.071744345e-10	-6.34198e-05	4.86376e-05	9.53679e-05	137.232
16.07	1.07207791e-10	-4.86376e-05	-7.15259e-06	5.9128e-05	-132.756
16.075	1.0724114749999999e-10	-6.48503e-05	8.58313e-06	6.05586e-05	176.85
16.08	1.0727450399999998e-10	-0.00010252	3.00409e-05	0.000113488	155.586
16.085	1.073078605e-10	-0.000107766	-1.33515e-05	0.00010109	177.654
16.09	1.07341217e-10	-9.53679e-05	-2.90872e-05	0.000104428	179.058
16.095	1.0737457349999998e-10	-7.62944e-05	-2.76567e-05	8.24933e-05	-177.708
16.1	1.0740793e-10	-9.87058e-05	9.5368e-06	9.63216e-05	-173.25
16.105	1.074412865e-10	-7.29566e-05	-4.33924e-05	0.000106812	-171.282
16.11	1.0747464299999999e-10	-0.000113011	1.62126e-05	8.67848e-05	-178.992
16.115	1.0750799949999998e-10	-7.91554e-05	-7.62945e-06	7.67712e-05	174.63
16.12	1.07541356e-10	-0.000100613	0.0	9.39374e-05	-175.164
16.125	1.075747125e-10	-6.48503e-05	1.81199e-05	7.43871e-05	163.554
16.13	1.07608069e-10	-1.04905e-05	4.7684e-06	4.67303e-05	176.298
16.135	1.076414255e-10	-6.81882e-05	-2.05041e-05	7.1526e-05	-165.912
16.14	1.07674782e-10	-3.43325e-05	-4.38693e-05	6.96187e-05	-125.394
16.145	1.0770813849999999e-10	-7.05724e-05	2.00273e-05	6.72345e-05	166.428
16.15	1.0774149499999999e-10	-6.05586e-05	-1.04905e-05	2.86103e-05	-156.798
16.155	1.077748515e-10	-5.24523e-05	1.1921e-05	4.19619e-05	143.394
16.16	1.07808208e-10	-7.67712e-05	1.33515e-05	4.52998e-05	-167.166
16.165	1.078415645e-10	-9.203e-05	2.9564e-05	9.10764e-05	140.22
16.17	1.07874921e-10	-0.000108719	9.5368e-06	9.72752e-05	179.112
16.175	1.079082775e-10	-7.05724e-05	9.05996e-06	8.01091e-05	167.982
16.18	1.0794163399999999e-10	-8.67848e-05	-2.14578e-05	9.58447e-05	-168.966
16.185	1.0797499049999999e-10	-0.000104428	2.81335e-05	0.000109673	167.004
16.19	1.08008347e-10	-9.63216e-05	1.00136e-05	8.24933e-05	-179.586
16.195	1.080417035e-10	-4.62534e-05	2.62262e-05	6.62808e-05	125.028
16.2	1.0807506e-10	-0.000120163	-9.05996e-06	9.05995e-05	-161.496
16.205	1.0810841649999999e-10	-0.000102044	2.0981e-05	0.000112534	170.562
16.21	1.08141773e-10	-3.43325e-05	-4.76841e-07	3.91009e-05	-178.728
16.215	1.0817512949999999e-10	-7.67712e-05	2.43188e-05	9.58447e-05	168.396
16.22	1.0820848599999999e-10	-7.96323e-05	-5.72208e-06	7.96323e-05	-174.048
16.225	1.082418425e-10	-8.29701e-05	3.19483e-05	0.00010252	159.708
16.23	1.08275199e-10	-6.67577e-05	3.62399e-05	6.2943e-05	148.302
