Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
10.945	7.301737849999999e-11	-8.34471e-06	-6.67577e-05	6.19893e-05	-120.87
10.95	7.305073499999999e-11	0.00023532	6.46119e-05	0.000205518	19.44
10.955	7.30840915e-11	0.000381472	6.93803e-05	0.000382902	12.786
10.96	7.3117448e-11	0.000583652	0.000160218	0.000576261	12.36
10.965	7.31508045e-11	0.000744585	0.00023079	0.000835661	16.032
10.97	7.3184161e-11	0.00115205	0.000355246	0.00118256	15.108
10.975	7.32175175e-11	0.00140286	0.000469925	0.00146914	17.436
10.98	7.325087399999999e-11	0.0017047	0.000507358	0.0017767	16.446
10.985	7.328423049999999e-11	0.0019467	0.000617985	0.00209548	18.12
10.99	7.3317587e-11	0.00222446	0.000746254	0.00235583	18.468
10.995	7.335094349999999e-11	0.00254704	0.000864271	0.00265433	18.186
11.0	7.33843e-11	0.00289632	0.000944857	0.00302459	17.136
11.005	7.34176565e-11	0.00312926	0.00104571	0.0033107	18.78
11.01	7.3451013e-11	0.00323822	0.00113941	0.00345017	18.702
11.015	7.34843695e-11	0.00341274	0.00110722	0.00355078	17.484
11.02	7.351772599999999e-11	0.00355174	0.00111318	0.00374247	16.854
11.025	7.35510825e-11	0.00356747	0.00111271	0.00372745	16.998
11.03	7.358443899999999e-11	0.00348593	0.00104905	0.00367643	17.094
11.035	7.36177955e-11	0.00341345	0.0010016	0.003572	16.608
11.04	7.365115199999999e-11	0.00314476	0.000990637	0.00332476	17.418
11.045	7.36845085e-11	0.00282837	0.000888351	0.00302984	16.998
11.05	7.371786500000001e-11	0.00245	0.000777725	0.00253417	17.298
11.055	7.375122149999999e-11	0.00200035	0.00061417	0.00205566	16.722
11.06	7.3784578e-11	0.00132824	0.000428917	0.00145126	18.63
11.065	7.381793449999999e-11	0.000693563	0.000240088	0.000742201	18.342
11.07	7.3851291e-11	6.36582e-05	5.3406e-05	9.79905e-05	31.506
11.075	7.388464749999999e-11	-0.000471832	-0.000201226	0.000525478	-159.3
11.08	7.3918004e-11	-0.00104619	-0.000331881	0.00107647	-162.78
11.085	7.395136050000001e-11	-0.00145984	-0.000426533	0.00150657	-162.18
11.09	7.398471699999999e-11	-0.00160647	-0.00046468	0.00168587	-162.066
11.095	7.40180735e-11	-0.0015452	-0.000511173	0.00163413	-163.314
11.1	7.405142999999999e-11	-0.00146199	-0.000411751	0.00152374	-163.374
11.105	7.40847865e-11	-0.00118089	-0.000351669	0.00121904	-163.884
11.11	7.411814299999999e-11	-0.000801805	-0.000291588	0.000878099	-160.086
11.115	7.41514995e-11	-0.000521425	-0.000150681	0.000555281	-167.274
11.12	7.4184856e-11	-0.00028372	-0.00016594	0.000290396	-143.364
11.125	7.42182125e-11	-7.17645e-05	-0.000111342	0.000133515	-121.398
11.13	7.4251569e-11	0.000108958	-0.000116587	0.000170709	-38.724
11.135	7.428492549999999e-11	-4.52998e-06	-0.000144006	0.000139237	-74.742
11.14	7.4318282e-11	2.9564e-05	-0.000172854	0.000179053	-87.3
11.145	7.435163849999999e-11	-1.33515e-05	-0.000186683	0.000226022	-121.074
11.15	7.4384995e-11	-0.00023079	-0.000185491	0.000245335	-142.95
11.155	7.44183515e-11	-0.000256779	-0.000168324	0.000262262	-136.89
11.16	7.4451708e-11	-0.000211717	-0.000125886	0.000273468	-141.708
11.165	7.448506449999998e-11	-0.000169993	-8.89306e-05	0.00024748	-160.314
11.17	7.451842099999999e-11	-0.000188352	-8.41622e-05	0.000241281	-151.182
11.175	7.45517775e-11	-5.12602e-05	-3.24252e-05	9.98979e-05	-143.13
11.18	7.458513399999999e-11	-3.52862e-05	1.43052e-06	1.00136e-05	19.98
11.185	7.46184905e-11	0.000207664	8.10628e-05	0.000192643	29.094
11.19	7.4651847e-11	0.000137092	3.05178e-05	0.000133992	23.67
11.195	7.46852035e-11	0.000191213	-5.31676e-05	0.000152112	-20.286
11.2	7.471856e-11	7.46255e-05	1.28747e-05	0.000128032	9.96
11.205	7.475191649999999e-11	4.26772e-05	-0.000113011	0.000127078	-61.59
11.21	7.4785273e-11	-9.3699e-05	-8.46391e-05	0.000104428	-114.414
11.215	7.48186295e-11	-0.000170947	-8.46391e-05	0.000236274	-151.644
11.22	7.4851986e-11	-0.000314714	-7.82018e-05	0.000317099	-160.644
11.225	7.48853425e-11	-0.000337603	-9.15532e-05	0.000321867	-170.022
11.23	7.4918699e-11	-0.000216723	-4.86376e-05	0.000224591	-169.446
11.235	7.49520555e-11	-0.000177861	-6.27046e-05	0.000224114	-170.16
11.24	7.498541199999999e-11	-0.000158549	-2.55109e-05	0.000151874	-154.386
11.245	7.501876849999999e-11	-1.69278e-05	-2.50341e-05	4.07698e-05	146.424
11.25	7.5052125e-11	-1.00136e-05	3.36173e-05	3.17099e-05	131.1
11.255	7.50854815e-11	0.00012827	-5.6267e-05	0.000109673	-32.046
11.26	7.5118838e-11	1.62126e-05	1.83583e-05	8.58313e-06	-149.778
11.265	7.51521945e-11	-5.10218e-05	1.40668e-05	3.36173e-05	-108.564
11.27	7.5185551e-11	-0.000214339	-6.93803e-05	0.00020671	-152.484
11.275	7.521890749999999e-11	-0.000236512	-8.58312e-05	0.000309469	-160.008
11.28	7.525226399999999e-11	-0.000403883	-0.000191689	0.000429394	-146.226
11.285	7.52856205e-11	-0.000495914	-0.000178338	0.000516657	-156.354
11.29	7.531897699999999e-11	-0.000566486	-0.000157357	0.000569347	-162.858
11.295	7.53523335e-11	-0.000570301	-0.00015092	0.00058699	-163.992
11.3	7.538569e-11	-0.000537399	-0.000171185	0.000551943	-163.02
11.305	7.54190465e-11	-0.000419857	-0.000177623	0.000473978	-160.038
11.31	7.545240299999999e-11	-0.000380279	-0.000140429	0.000430824	-159.588
11.315	7.548575949999999e-11	-0.000292303	-0.000132323	0.00030637	-154.38
11.32	7.5519116e-11	-0.000142098	-5.65054e-05	0.00017047	-176.904
11.325	7.555247249999999e-11	-0.000184298	-4.22003e-05	0.000111342	-147.432
11.33	7.5585829e-11	-1.45436e-05	1.62126e-05	3.60014e-05	-171.93
11.335	7.56191855e-11	-4.43461e-05	1.54973e-05	4.05314e-05	161.568
11.34	7.5652542e-11	3.81472e-05	-9.05996e-06	5.36444e-05	-165.912
11.345	7.56858985e-11	0.000128509	1.85968e-05	9.96594e-05	21.678
11.35	7.571925499999999e-11	-1.00136e-05	-2.3842e-05	1.90736e-05	33.126
11.355	7.57526115e-11	2.3842e-07	-3.33788e-05	4.62534e-05	-38.766
11.36	7.578596799999999e-11	-8.70232e-05	1.4782e-05	0.000102282	169.194
11.365	7.58193245e-11	-0.000128509	-3.69551e-05	0.000112296	-164.916
11.37	7.585268099999999e-11	-0.000177146	-0.000138522	0.000248434	-151.2
11.375	7.58860375e-11	-0.000237466	-0.000100852	0.000257971	-152.658
11.38	7.591939400000001e-11	-0.000349047	-0.00012064	0.000347139	-154.806
11.385	7.595275049999999e-11	-0.000363829	-7.79633e-05	0.000412943	-165.144
11.39	7.5986107e-11	-0.000462295	-0.000101805	0.000462295	-167.694
11.395	7.601946349999999e-11	-0.000461342	-0.00023389	0.000502352	-160.098
11.4	7.605282e-11	-0.000483515	-0.000102997	0.000509981	-164.184
11.405	7.608617649999999e-11	-0.000424387	-0.00016451	0.000421764	-161.49
11.41	7.6119533e-11	-0.000382664	-8.67848e-05	0.000391724	-169.422
11.415	7.61528895e-11	-0.000341179	-0.000108004	0.00033045	-160.878
11.42	7.6186246e-11	-0.000295164	-0.000135423	0.000338795	-149.88
11.425	7.62196025e-11	-0.000301363	-1.85968e-05	0.000257017	-168.852
11.43	7.625295899999999e-11	-0.000167371	-4.6015e-05	0.000175477	-171.918
11.435	7.62863155e-11	-0.000145198	-3.60014e-05	0.000127316	-161.586
11.44	7.631967199999999e-11	-0.000152827	-0.000122548	0.000231267	-150.324
11.445	7.63530285e-11	-0.000182868	-0.000123502	0.000268461	-136.578
11.45	7.6386385e-11	-0.000223161	-7.65328e-05	0.000252487	-169.92
11.455	7.64197415e-11	-0.000284197	-0.000132085	0.000301601	-158.784
11.46	7.6453098e-11	-0.000227214	-0.000129939	0.000280621	-159.006
11.465	7.648645449999999e-11	-0.00026417	-0.000150681	0.000322105	-154.776
11.47	7.6519811e-11	-0.000252726	-6.22277e-05	0.000266792	-155.346
11.475	7.655316749999999e-11	-0.000266554	-2.88488e-05	0.000255825	-166.404
11.48	7.6586524e-11	-0.000226975	-5.65054e-05	0.000241996	-152.358
11.485	7.66198805e-11	-0.000212193	-2.2173e-05	0.000267269	-172.032
11.49	7.6653237e-11	-0.0001781	-4.83992e-05	0.000175477	-165.096
11.495	7.66865935e-11	-0.00011158	-2.3842e-05	7.36718e-05	-137.04
11.5	7.671994999999999e-11	-0.000159026	-6.19891e-06	0.000152589	-163.218
11.505	7.67533065e-11	-0.000124694	-8.44006e-05	0.00015092	-141.09
11.51	7.6786663e-11	-7.27181e-05	-6.36582e-05	0.000112772	-152.52
11.515	7.68200195e-11	-0.000151397	-9.77522e-06	0.000198365	-176.88
11.52	7.6853376e-11	-0.000141383	-4.33924e-05	0.000160457	173.724
11.525	7.68867325e-11	-0.000224591	-0.000100375	0.000250103	-165.126
11.53	7.6920089e-11	-0.000313045	-9.44142e-05	0.000273706	-162.6
11.535	7.695344549999999e-11	-0.000336172	-0.000112772	0.000361206	-158.832
11.54	7.698680199999999e-11	-0.000389816	-0.000153542	0.000409843	-153.978
11.545	7.70201585e-11	-0.000344517	-0.000120402	0.000381472	-164.052
11.55	7.7053515e-11	-0.00041485	-0.000165702	0.000448467	-153.888
11.555	7.70868715e-11	-0.000412704	-0.000108243	0.000431301	-163.14
11.56	7.7120228e-11	-0.000393154	-0.000167609	0.000402214	-155.916
11.565	7.71535845e-11	-0.000373127	-0.000168324	0.000380279	-153.87
11.57	7.718694099999999e-11	-0.000399353	-0.000157357	0.00044346	-154.11
11.575	7.722029749999999e-11	-0.000390293	-0.000130654	0.000438454	-150.42
11.58	7.7253654e-11	-0.00030184	-0.000121356	0.000378134	-168.678
11.585	7.72870105e-11	-0.000351431	-0.000185967	0.000361444	-146.454
11.59	7.7320367e-11	-0.00023532	-8.22549e-05	0.000267269	-163.572
11.595	7.73537235e-11	-0.000186683	-8.29701e-05	0.000163079	-150.828
11.6	7.738708e-11	-4.74455e-05	-4.05314e-05	7.46255e-05	-143.484
11.605	7.742043649999999e-11	-2.00273e-05	1.9312e-05	4.91145e-05	165.414
11.61	7.745379299999999e-11	5.00682e-06	-1.38283e-05	2.47956e-05	161.268
11.615	7.74871495e-11	3.19483e-05	-2.50341e-05	2.43188e-05	18.78
11.62	7.752050599999999e-11	-3.57629e-06	1.43052e-06	4.33924e-05	42.948
11.625	7.75538625e-11	-1.97889e-05	-9.29838e-06	3.2902e-05	-106.224
11.63	7.7587219e-11	-5.43597e-05	-3.17099e-05	5.86512e-05	151.95
11.635	7.76205755e-11	-9.08379e-05	-7.08108e-05	8.6308e-05	-175.278
11.64	7.7653932e-11	-0.000154258	-0.000125171	0.000189782	-136.596
11.645	7.768728849999999e-11	-0.000240804	-0.000114203	0.000273945	-158.484
11.65	7.7720645e-11	-0.000325205	-0.000163079	0.000366451	-163.158
11.655	7.775400149999999e-11	-0.00027776	-0.000189544	0.000370504	-154.566
11.66	7.7787358e-11	-0.000342848	-0.00012684	0.000375273	-153.066
11.665	7.782071449999999e-11	-0.000363829	-9.51295e-05	0.00036216	-166.65
11.67	7.7854071e-11	-0.000356438	-9.27453e-05	0.000375988	-157.098
11.675	7.788742750000001e-11	-0.000352146	-4.50613e-05	0.000358583	-169.914
11.68	7.792078399999999e-11	-0.000296356	-2.40804e-05	0.000299932	-176.274
11.685	7.79541405e-11	-9.41758e-05	-2.86103e-05	0.000188113	-165.33
11.69	7.798749699999999e-11	-9.58447e-05	-2.78951e-05	0.000132085	-129.936
11.695	7.80208535e-11	-6.55656e-05	4.72071e-05	0.000139476	137.67
11.7	7.805420999999999e-11	-4.86376e-05	-4.43461e-05	6.31814e-05	-145.62
11.705	7.80875665e-11	0.0	-3.95777e-05	4.57766e-05	-121.218
11.71	7.812092300000001e-11	0.000157596	2.88488e-05	0.000171901	6.492
11.715	7.81542795e-11	2.52725e-05	7.15259e-06	5.67439e-05	-5.994
11.72	7.8187636e-11	-4.14851e-05	-5.24523e-05	5.26907e-05	-55.722
11.725	7.822099249999999e-11	-3.55246e-05	-4.19619e-05	5.31676e-05	-164.82
11.73	7.8254349e-11	-0.000105381	-0.000136615	0.000191928	-145.65
11.735	7.828770549999999e-11	-0.000152112	-4.52998e-05	0.000110627	-149.244
11.74	7.8321062e-11	-0.000149728	-3.50478e-05	0.000143529	-165.438
11.745	7.83544185e-11	-0.000272753	-9.51295e-05	0.000284435	-155.376
11.75	7.8387775e-11	-0.000166417	-9.32221e-05	0.000186921	-153.846
11.755	7.84211315e-11	-0.000219584	-3.76704e-05	0.000214339	-165.024
11.76	7.845448799999999e-11	-0.000101805	-0.00012827	0.000175715	-135.108
11.765	7.84878445e-11	-0.000161649	-3.98161e-05	0.000119925	-177.504
11.77	7.852120099999999e-11	-0.000144721	5.72208e-06	0.00012231	-174.66
11.775	7.85545575e-11	-0.000135661	-1.83583e-05	0.000160457	-165.966
11.78	7.8587914e-11	-0.000113488	-9.53679e-05	0.000142098	-145.194
11.785	7.86212705e-11	-7.70097e-05	-7.08108e-05	9.82289e-05	-145.122
11.79	7.865462699999998e-11	-0.000122786	-9.22685e-05	0.000153066	-153.786
11.795	7.868798349999999e-11	-0.000140191	-7.43871e-05	0.000131131	-147.486
11.8	7.872134e-11	-0.00022173	-8.20165e-05	0.00029278	-161.334
11.805	7.875469649999999e-11	-0.000232221	-7.10492e-05	0.000252249	-163.35
11.81	7.8788053e-11	-0.000247957	-8.65464e-05	0.000226737	-156.474
11.815	7.88214095e-11	-0.000213386	-0.00018263	0.000280859	-138.324
11.82	7.8854766e-11	-0.000212909	-9.48911e-05	0.000245096	-153.564
11.825	7.88881225e-11	-0.000199557	-0.000121117	0.000216962	-148.92
11.83	7.892147899999999e-11	-0.000215054	-0.000141383	0.000214816	-142.686
11.835	7.89548355e-11	-0.000149966	-0.000112534	0.000163556	-151.092
11.84	7.8988192e-11	-0.000237466	-9.63216e-05	0.000275137	-158.046
11.845	7.90215485e-11	-0.000137807	-7.00955e-05	0.000162602	-152.424
11.85	7.9054905e-11	-0.000105858	-6.79498e-05	0.000151635	-151.158
11.855	7.90882615e-11	-0.000200034	-5.31676e-05	0.000224114	-163.686
11.86	7.9121618e-11	-0.000130893	-8.65464e-05	0.000131608	-135.516
11.865	7.915497449999999e-11	-0.000139476	-3.05178e-05	8.6308e-05	-159.858
11.87	7.918833099999999e-11	-0.000134469	-0.00010109	0.00017953	-140.382
11.875	7.92216875e-11	-0.000150443	-4.57766e-05	0.000115157	-175.02
11.88	7.9255044e-11	-7.05724e-05	-8.10629e-06	9.34605e-05	-168.198
11.885	7.92884005e-11	-1.62126e-05	6.67575e-06	1.28747e-05	-160.794
11.89	7.9321757e-11	-6.19891e-06	-1.6451e-05	1.6451e-05	-19.746
11.895	7.93551135e-11	-1.76431e-05	-4.26772e-05	6.03201e-05	-112.206
11.9	7.938846999999999e-11	-2.40804e-05	-4.24387e-05	6.69961e-05	-138.678
11.905	7.942182649999999e-11	-3.93393e-05	-1.40668e-05	3.8624e-05	-141.828
11.91	7.9455183e-11	-1.74047e-05	-2.62262e-05	4.48229e-05	-124.464
11.915	7.948853949999999e-11	-0.000100852	-0.000111342	0.000130177	-142.632
11.92	7.9521896e-11	-0.000143052	-4.33924e-05	0.000152827	-163.404
11.925	7.95552525e-11	-0.000151397	-6.10356e-05	0.000139476	-169.836
11.93	7.9588609e-11	-8.79769e-05	-8.15396e-05	9.203e-05	-142.542
11.935	7.962196549999999e-11	-0.000163556	-1.33515e-05	0.000168801	-154.62
11.94	7.965532199999999e-11	-0.000148536	-1.33515e-05	0.000144721	-148.632
11.945	7.96886785e-11	-9.96594e-05	-5.55518e-05	8.96459e-05	-124.638
11.95	7.972203499999999e-11	-7.48639e-05	-0.000103474	6.67577e-05	-157.62
11.955	7.97553915e-11	-9.656e-05	-2.3842e-07	7.96323e-05	-179.766
11.96	7.9788748e-11	-8.27317e-05	1.16826e-05	9.58447e-05	-170.778
11.965	7.98221045e-11	-4.52998e-05	-2.57493e-05	8.39238e-05	-146.034
11.97	7.9855461e-11	-0.000102044	-7.27181e-05	0.000133277	-137.184
11.975	7.988881749999999e-11	-0.000113488	-4.6015e-05	0.000131131	-148.818
11.98	7.9922174e-11	-0.000171424	-0.000105858	0.00021267	-151.968
11.985	7.995553049999999e-11	-0.000208379	-5.36444e-05	0.000209094	-157.896
11.99	7.9988887e-11	-0.000294687	-0.00015235	0.000290157	-152.16
11.995	8.002224349999999e-11	-0.000209094	-2.52725e-05	0.000222684	-172.5
12.0	8.00556e-11	-0.000234843	-0.000129701	0.000299217	-152.544
12.005	8.008895650000001e-11	-0.000232697	-3.12331e-05	0.000207187	-162.888
12.01	8.012231299999999e-11	-0.000149728	-1.90736e-05	0.000137807	-165.552
12.015	8.01556695e-11	-0.00015545	-5.22139e-05	0.000179292	-145.146
12.02	8.018902599999999e-11	-6.65192e-05	-6.65192e-05	0.000130416	-143.094
12.025	8.02223825e-11	-9.15532e-05	9.77522e-06	9.46526e-05	-176.124
12.03	8.025573899999999e-11	-8.41622e-05	-4.41077e-05	6.19893e-05	-162.552
12.035	8.02890955e-11	-3.38557e-05	4.43461e-05	5.41213e-05	111.48
12.04	8.0322452e-11	-7.1526e-05	-6.19891e-06	4.14851e-05	-124.326
12.045	8.03558085e-11	-8.60696e-05	-8.96459e-05	0.000138284	-136.854
12.05	8.0389165e-11	-0.000148059	-6.10356e-05	0.000143529	-137.658
12.055	8.042252149999999e-11	-0.000158788	-9.39374e-05	0.000143767	-138.09
12.06	8.0455878e-11	-0.00016594	-7.05724e-05	0.000138045	-153.114
12.065	8.048923449999999e-11	-0.000201703	-5.57902e-05	0.000210525	-158.826
12.07	8.0522591e-11	-9.82289e-05	-7.6056e-05	0.000139237	-150.354
12.075	8.05559475e-11	-0.000204087	-9.27453e-05	0.000230313	-154.884
12.08	8.0589304e-11	-0.000173331	-8.84538e-05	0.000209809	-157.596
12.085	8.06226605e-11	-0.000126124	-5.6267e-05	0.000160695	-160.914
12.09	8.065601699999999e-11	-0.000141622	-8.9169e-05	0.000196458	-151.392
12.095	8.06893735e-11	-0.000176431	-0.000129462	0.000179769	-147.306
12.1	8.072272999999999e-11	-0.000133038	-1.74047e-05	0.000153542	-172.614
12.105	8.07560865e-11	-0.000250103	-0.000121594	0.000264646	-150.888
12.11	8.0789443e-11	-0.000157357	-0.000100852	0.000164987	-144.846
12.115	8.08227995e-11	-0.00015235	-8.41622e-05	0.00018263	-160.626
12.12	8.0856156e-11	-0.000147344	-7.29566e-05	0.0001328	-146.568
12.125	8.088951249999999e-11	-9.70368e-05	-6.22277e-05	0.000117302	-142.758
12.13	8.0922869e-11	-0.000155688	-1.1921e-05	0.00015092	-148.722
12.135	8.095622549999999e-11	-0.000151874	-1.97889e-05	0.000196935	-160.56
12.14	8.0989582e-11	-7.53407e-05	3.26636e-05	0.000103236	161.772
12.145	8.10229385e-11	-9.82289e-05	4.52998e-05	7.05724e-05	162.27
12.15	8.1056295e-11	-0.000144959	-5.9128e-05	0.00014329	-138.066
12.155	8.10896515e-11	-0.000110627	-1.83583e-05	0.000112296	-154.662
12.16	8.112300799999999e-11	-0.000122071	-9.77522e-06	0.000144959	173.724
12.165	8.115636449999999e-11	-4.81608e-05	-3.69551e-05	6.93803e-05	-140.232
12.17	8.1189721e-11	-3.40941e-05	1.40668e-05	3.26636e-05	131.322
12.175	8.12230775e-11	-8.65464e-05	-6.43733e-06	0.00010562	173.238
12.18	8.1256434e-11	-5.12602e-05	-0.000109196	0.00011468	-113.73
12.185	8.12897905e-11	-8.58312e-05	-4.67303e-05	0.000116349	-152.622
12.19	8.1323147e-11	-8.98843e-05	-5.00682e-06	9.03611e-05	-178.944
12.195	8.135650349999999e-11	-0.000233174	-0.000101328	0.000189067	-152.85
12.2	8.138985999999999e-11	-0.000185014	-6.67577e-05	0.000143529	-159.258
12.205	8.14232165e-11	-0.000209332	-8.27317e-05	0.000228883	-168.144
12.21	8.1456573e-11	-0.000175239	-2.40804e-05	0.000238896	-153.942
12.215	8.14899295e-11	-0.000226022	-5.0545e-05	0.000216962	-154.998
12.22	8.1523286e-11	-0.000149489	5.00682e-06	0.000216485	-174.084
12.225	8.15566425e-11	-0.000200034	-3.05178e-05	0.000184775	-165.528
12.23	8.158999899999999e-11	-0.000150681	-6.72345e-05	0.000146628	-153.678
12.235	8.162335549999999e-11	-0.000112772	-5.50749e-05	0.000158788	-152.328
12.24	8.1656712e-11	-3.74319e-05	2.86104e-06	8.82153e-05	172.056
12.245	8.169006849999999e-11	-6.00817e-05	2.31267e-05	7.51023e-05	179.88
12.25	8.1723425e-11	-0.0001359	-1.50204e-05	0.000108481	-149.118
12.255	8.17567815e-11	-5.9128e-05	-1.76431e-05	8.05859e-05	-143.622
12.26	8.1790138e-11	-8.96459e-05	-7.24797e-05	0.000139714	-159.546
12.265	8.18234945e-11	-0.000135661	-2.93256e-05	0.000103474	-170.946
12.27	8.185685099999999e-11	-0.000155927	-7.82018e-05	0.000143529	-154.914
12.275	8.18902075e-11	-0.000186206	-6.05586e-05	0.000154973	-171.798
12.28	8.192356399999999e-11	-0.000190497	-2.19346e-05	0.000199796	-162.894
12.285	8.19569205e-11	-0.000126601	-0.000137092	0.00016904	-140.67
12.29	8.199027699999999e-11	-0.00022626	-0.000128032	0.000271799	-152.19
12.295	8.20236335e-11	-0.000131131	-4.07698e-05	0.000154019	-178.866
12.3	8.205699e-11	-0.000104189	-4.83992e-05	0.000142098	-162.246
12.305	8.209034649999999e-11	-9.203e-05	-5.88896e-05	0.000144483	-137.298
12.31	8.2123703e-11	-7.00955e-05	2.14578e-05	7.27181e-05	167.07
12.315	8.215705949999999e-11	-0.000128747	-6.65192e-05	0.000156642	-157.518
12.32	8.2190416e-11	-5.17371e-05	-0.000135184	0.000143767	-88.242
12.325	8.222377249999999e-11	-7.6056e-05	-3.40941e-05	7.53407e-05	-136.086
12.33	8.2257129e-11	-7.62944e-05	-5.6267e-05	0.000139237	-163.866
12.335	8.229048550000001e-11	-6.43735e-05	-6.10356e-05	8.29701e-05	-149.49
12.34	8.2323842e-11	-6.15125e-05	-5.22139e-05	7.48639e-05	-126.408
12.345	8.23571985e-11	-0.000119687	-1.28747e-05	0.000103474	169.23
12.35	8.239055499999999e-11	-0.00010252	-5.38828e-05	0.000104428	-152.496
12.355	8.24239115e-11	-7.53407e-05	-8.86922e-05	0.000132562	-138.906
12.36	8.245726799999999e-11	-0.000124217	-0.000117779	0.00016594	-138.846
12.365	8.24906245e-11	-0.000172139	-5.65054e-05	0.000194789	-155.766
12.37	8.2523981e-11	-0.000153066	-9.51295e-05	0.000194074	-153.546
12.375	8.25573375e-11	-0.000249388	-0.000101567	0.000224353	-172.056
12.38	8.2590694e-11	-0.000211001	-0.000104189	0.000249388	-154.614
12.385	8.262405049999999e-11	-0.000261547	-0.000124455	0.000283958	-160.482
12.39	8.2657407e-11	-0.000185252	-5.98433e-05	0.000187398	-156.84
12.395	8.269076349999999e-11	-0.000158788	-4.38693e-05	0.000153542	-155.436
12.4	8.272412e-11	-0.00018263	-2.74183e-05	0.000141383	-168.576
12.405	8.27574765e-11	-0.000113011	-0.000141145	0.000187636	-137.376
12.41	8.2790833e-11	-0.000145913	-0.000114441	0.000178815	-128.178
12.415	8.28241895e-11	-6.84266e-05	-9.58447e-05	0.000136376	-112.68
12.42	8.285754599999999e-11	-6.65192e-05	-1.16826e-05	5.55518e-05	-179.826
12.425	8.28909025e-11	-0.00011158	-1.50204e-05	0.000115157	-143.172
12.43	8.292425899999999e-11	-3.5763e-05	-9.91826e-05	9.3699e-05	-105.78
12.435	8.29576155e-11	-3.88625e-05	-7.24797e-05	9.05995e-05	-134.634
12.44	8.2990972e-11	-6.77113e-05	-7.00955e-05	0.000100375	-136.434
12.445	8.30243285e-11	-2.3842e-06	-2.00273e-05	2.31267e-05	-175.794
12.45	8.3057685e-11	2.71798e-05	1.43052e-06	1.00136e-05	0.852
12.455	8.309104149999999e-11	5.29292e-05	4.19619e-05	4.38693e-05	109.218
12.46	8.3124398e-11	8.96459e-05	-4.8876e-05	7.67712e-05	6.528
12.465	8.315775449999999e-11	5.57902e-05	3.33788e-05	7.62944e-05	4.848
12.47	8.3191111e-11	0.00010109	7.70097e-05	0.000103951	27.966
12.475	8.32244675e-11	5.79359e-05	0.000103951	0.000130893	53.418
12.48	8.3257824e-11	9.29837e-05	2.45572e-05	8.32085e-05	13.932
12.485	8.32911805e-11	0.00010252	1.76431e-05	0.000124694	13.65
12.49	8.332453699999999e-11	-6.19891e-06	8.53543e-05	8.86922e-05	39.54
12.495	8.335789349999999e-11	6.74729e-05	-2.69414e-05	6.8665e-05	-73.068
12.5	8.339125e-11	2.90872e-05	1.43052e-05	2.71798e-05	115.8
12.505	8.34246065e-11	-2.78951e-05	5.03066e-05	4.72071e-05	74.922
12.51	8.3457963e-11	-6.65192e-05	-9.29838e-06	6.69961e-05	-171.282
12.515	8.34913195e-11	-4.67303e-05	9.53682e-07	5.24523e-05	158.886
12.52	8.3524676e-11	-3.38557e-05	7.39101e-06	3.67167e-05	102.024
12.525	8.355803249999999e-11	8.13012e-05	3.05178e-05	8.05859e-05	71.766
12.53	8.359138899999999e-11	7.84402e-05	1.69278e-05	4.50613e-05	-52.5
12.535	8.36247455e-11	4.69687e-05	3.8624e-05	9.72752e-05	12.348
12.54	8.365810199999999e-11	7.96323e-05	7.08108e-05	5.67439e-05	22.692
12.545	8.36914585e-11	0.000152112	8.9169e-05	0.000175954	36.87
12.55	8.3724815e-11	3.33788e-05	4.00546e-05	8.79769e-05	32.058
12.555	8.37581715e-11	0.000108958	0.000139237	0.00020671	52.512
12.56	8.3791528e-11	6.43735e-05	-1.28747e-05	7.20029e-05	9.264
12.565	8.382488449999999e-11	6.79498e-05	7.98707e-05	8.24933e-05	63.804
12.57	8.3858241e-11	0.000140668	-3.14715e-05	0.00010562	17.1
12.575	8.389159749999999e-11	8.6308e-05	-3.67167e-05	9.15532e-05	8.862
12.58	8.3924954e-11	1.07289e-05	-6.67575e-06	1.59742e-05	-59.772
12.585	8.39583105e-11	5.86512e-05	2.33651e-05	9.89442e-05	5.49
12.59	8.3991667e-11	0.000109196	-3.07562e-05	0.000148297	3.546
12.595	8.40250235e-11	0.000114441	2.76567e-05	0.000109673	-14.85
12.6	8.405837999999999e-11	8.10628e-05	4.07698e-05	0.000108004	26.124
12.605	8.40917365e-11	7.27181e-05	3.40941e-05	9.203e-05	19.068
12.61	8.412509299999999e-11	5.86512e-05	4.98297e-05	9.10764e-05	35.034
12.615	8.41584495e-11	7.72481e-05	-3.17099e-05	9.84673e-05	2.688
12.62	8.419180599999999e-11	3.64783e-05	-8.67848e-05	7.67712e-05	-46.518
12.625	8.42251625e-11	-4.83992e-05	-8.15396e-05	9.29837e-05	-132.918
12.63	8.4258519e-11	-3.33788e-05	-4.26772e-05	7.58176e-05	-159.63
12.635	8.429187549999999e-11	-7.53407e-05	6.72345e-05	0.000122071	162.822
12.64	8.4325232e-11	-0.000127793	-0.000104189	0.000170232	-160.062
12.645	8.435858849999999e-11	-0.000167609	-6.77113e-05	0.000144721	-151.254
12.65	8.4391945e-11	-7.77249e-05	-3.43325e-05	0.000140668	-157.05
12.655	8.442530149999999e-11	-0.000117302	-4.24387e-05	0.000182391	177.42
12.66	8.4458658e-11	-0.000247242	-2.55109e-05	0.000254394	177.504
