Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
14.67	9.786797099999999e-11	6.19891e-06	1.4782e-05	2.28883e-05	-170.718
14.675	9.79013275e-11	4.29156e-06	-2.00273e-05	3.05178e-05	-64.536
14.68	9.7934684e-11	5.24524e-06	0.0	1.85968e-05	-60.864
14.685	9.79680405e-11	-4.14851e-05	-8.10629e-06	5.57902e-05	162.366
14.69	9.8001397e-11	-6.10356e-05	3.62399e-05	5.0545e-05	-158.868
14.695	9.803475349999999e-11	-4.91145e-05	-5.24524e-06	4.91145e-05	162.768
14.7	9.806810999999999e-11	-3.14715e-05	3.43325e-05	4.72071e-05	145.788
14.705	9.810146649999999e-11	-5.24523e-05	1.1921e-05	2.76567e-05	-147.066
14.71	9.8134823e-11	-2.76567e-05	3.71935e-05	4.62534e-05	-160.824
14.715	9.81681795e-11	-3.8624e-05	-2.71798e-05	4.72071e-05	-149.934
14.72	9.8201536e-11	-5.72207e-05	-3.33788e-05	8.20165e-05	-157.296
14.725	9.82348925e-11	-7.62945e-06	2.76567e-05	4.19619e-05	105.486
14.73	9.8268249e-11	5.24524e-06	3.14715e-05	3.09946e-05	39.522
14.735	9.830160549999999e-11	6.19891e-06	2.81335e-05	3.8624e-05	113.814
14.74	9.833496199999999e-11	9.5368e-06	2.86104e-06	1.04905e-05	64.32
14.745	9.836831849999999e-11	-2.33651e-05	-9.53682e-07	4.14851e-05	162.492
14.75	9.8401675e-11	-2.14578e-05	-1.43052e-05	8.58313e-06	-143.298
14.755	9.84350315e-11	-2.00273e-05	-2.0981e-05	2.52725e-05	-153.438
14.76	9.8468388e-11	-2.24115e-05	-2.86103e-05	2.28883e-05	-70.494
14.765	9.85017445e-11	-4.76839e-05	2.62262e-05	3.8624e-05	-170.292
14.77	9.853510099999999e-11	-4.91145e-05	-1.57357e-05	7.1526e-05	-173.274
14.775	9.85684575e-11	-2.43188e-05	-2.57493e-05	4.62534e-05	-130.236
14.78	9.860181399999999e-11	-8.6308e-05	5.72208e-06	9.82289e-05	-170.676
14.785	9.86351705e-11	-3.19483e-05	4.76841e-07	2.71798e-05	-107.256
14.79	9.866852699999999e-11	-4.24387e-05	-1.71663e-05	6.62808e-05	-165.216
14.795	9.87018835e-11	-6.67577e-05	-1.28747e-05	7.77249e-05	-166.188
14.8	9.873524e-11	-8.72617e-05	-2.24115e-05	8.29701e-05	-167.826
14.805	9.87685965e-11	-2.90872e-05	-2.3842e-06	2.43188e-05	158.964
14.81	9.8801953e-11	-8.6308e-05	1.00136e-05	7.96323e-05	176.592
14.815	9.883530949999999e-11	-3.43325e-05	3.33787e-06	3.2902e-05	175.776
14.82	9.8868666e-11	-3.33788e-05	-3.76704e-05	4.95913e-05	-96.384
14.825	9.890202249999999e-11	-3.95777e-05	3.33787e-06	7.91554e-05	-174.408
14.83	9.8935379e-11	1.90736e-06	-6.67575e-06	1.4782e-05	-162.03
14.835	9.89687355e-11	6.19891e-06	-3.24252e-05	2.0981e-05	-45.0
14.84	9.9002092e-11	1.33515e-05	-5.72208e-06	1.76431e-05	-31.284
14.845	9.90354485e-11	-2.62262e-05	-8.58313e-06	6.19891e-06	160.2
14.85	9.906880499999999e-11	-1.14442e-05	-2.9564e-05	3.8624e-05	-164.172
14.855	9.91021615e-11	-3.33787e-06	-1.00136e-05	9.5368e-06	66.798
14.86	9.913551799999999e-11	-1.23978e-05	4.29156e-05	4.62534e-05	139.482
14.865	9.91688745e-11	-4.14851e-05	-2.33651e-05	4.10082e-05	-174.288
14.87	9.920223099999999e-11	-1.23978e-05	-5.72208e-06	2.14578e-05	155.94
14.875	9.92355875e-11	-5.00681e-05	5.57902e-05	5.10218e-05	149.79
14.88	9.9268944e-11	-7.00955e-05	2.00273e-05	6.72345e-05	-176.634
14.885	9.930230049999999e-11	-3.00409e-05	3.95777e-05	2.43188e-05	160.866
14.89	9.9335657e-11	-6.8665e-05	4.29156e-06	6.8665e-05	175.122
14.895	9.936901349999999e-11	-4.19619e-05	-3.00409e-05	7.96323e-05	-158.196
14.9	9.940237e-11	-1.95504e-05	2.62262e-05	2.3842e-06	-79.248
14.905	9.943572649999999e-11	1.62126e-05	2.43188e-05	2.43188e-05	72.12
14.91	9.9469083e-11	-1.62126e-05	-1.43052e-06	1.38283e-05	-16.764
14.915	9.95024395e-11	2.19346e-05	-2.52725e-05	2.28883e-05	-2.898
14.92	9.953579599999999e-11	1.90736e-05	-3.33788e-05	7.15259e-06	109.092
14.925	9.95691525e-11	4.52998e-05	-3.33787e-06	3.52862e-05	-44.568
14.93	9.960250899999999e-11	0.0	-1.33515e-05	1.28747e-05	-113.43
14.935	9.96358655e-11	9.53682e-07	-4.72071e-05	4.29156e-05	-86.22
14.94	9.9669222e-11	-1.90736e-05	-2.33651e-05	3.33787e-06	63.438
14.945	9.97025785e-11	2.86104e-06	1.43052e-05	3.14715e-05	170.46
14.95	9.9735935e-11	-2.00273e-05	9.05996e-06	1.76431e-05	82.092
14.955	9.976929149999999e-11	-5.43597e-05	2.52725e-05	6.5804e-05	173.658
14.96	9.9802648e-11	-2.47956e-05	-4.76841e-07	5.00681e-05	-166.758
14.965	9.983600449999999e-11	-6.00817e-05	-5.3406e-05	6.15125e-05	-164.46
14.97	9.9869361e-11	-3.48093e-05	1.71663e-05	5.43597e-05	161.454
14.975	9.99027175e-11	-5.43597e-05	-2.3842e-06	4.72071e-05	-161.706
14.98	9.9936074e-11	-3.48093e-05	9.53682e-07	2.86103e-05	-156.45
14.985	9.99694305e-11	-4.72071e-05	3.62399e-05	5.19755e-05	130.662
14.99	1.0000278699999999e-10	-5.72208e-06	4.76841e-07	9.5368e-06	20.856
14.995	1.0003614349999998e-10	-2.52725e-05	2.14578e-05	3.09946e-05	132.708
15.0	1.0006949999999999e-10	2.28883e-05	-8.10629e-06	1.43052e-06	149.934
15.005	1.001028565e-10	-4.72071e-05	5.72208e-06	4.86376e-05	154.962
15.01	1.00136213e-10	-2.81335e-05	-3.5763e-05	3.81472e-05	-81.87
15.015	1.001695695e-10	-1.57357e-05	-1.90736e-05	1.43052e-05	146.31
15.02	1.00202926e-10	-8.58313e-06	-1.62126e-05	2.43188e-05	-133.728
15.025	1.0023628249999999e-10	-5.10218e-05	4.48229e-05	4.76839e-05	129.87
15.03	1.0026963899999999e-10	-3.19483e-05	-3.33787e-06	2.0981e-05	-151.698
15.035	1.0030299549999999e-10	-4.67303e-05	3.81473e-06	5.48365e-05	159.72
15.04	1.0033635199999999e-10	-2.47956e-05	4.7684e-06	1.85968e-05	162.39
15.045	1.003697085e-10	-2.19346e-05	1.43052e-05	4.19619e-05	165.324
15.05	1.00403065e-10	-8.10629e-06	-9.05996e-06	2.6703e-05	-134.37
15.055	1.004364215e-10	-1.23978e-05	-1.4782e-05	2.86103e-05	-161.244
15.06	1.00469778e-10	-7.62945e-06	3.09946e-05	4.38693e-05	121.044
15.065	1.0050313449999999e-10	-4.67303e-05	-6.67575e-06	4.29156e-05	-158.43
15.07	1.0053649099999999e-10	7.62945e-06	-6.67575e-06	3.81472e-05	-25.794
15.075	1.0056984749999999e-10	2.6703e-05	5.72208e-06	3.48093e-05	25.5
15.08	1.00603204e-10	-4.24387e-05	-2.19346e-05	6.53272e-05	-174.288
15.085	1.006365605e-10	-2.33651e-05	3.38557e-05	6.48503e-05	141.78
15.09	1.00669917e-10	0.0	-4.76841e-07	9.5368e-06	143.13
15.095	1.007032735e-10	-1.81199e-05	6.19891e-06	2.62262e-05	150.312
15.1	1.0073662999999999e-10	-2.14578e-05	-1.62126e-05	1.4782e-05	95.442
15.105	1.007699865e-10	-2.19346e-05	1.71663e-05	1.09673e-05	170.538
15.11	1.0080334299999999e-10	4.76841e-07	-4.76841e-07	3.48093e-05	-142.728
15.115	1.008366995e-10	2.19346e-05	-9.5368e-06	3.24252e-05	13.182
15.12	1.0087005599999999e-10	-1.71663e-05	-5.72208e-06	1.09673e-05	74.748
15.125	1.009034125e-10	-8.10629e-06	1.57357e-05	2.62262e-05	16.818
15.13	1.00936769e-10	1.90736e-06	5.24524e-06	1.43052e-05	161.076
15.135	1.009701255e-10	-5.76975e-05	1.1921e-05	6.81882e-05	169.254
15.14	1.01003482e-10	-5.76975e-05	-9.05996e-06	6.48503e-05	-162.036
15.145	1.0103683849999999e-10	-3.24252e-05	-6.19891e-06	3.48093e-05	166.812
15.15	1.01070195e-10	-5.72207e-05	3.76704e-05	4.72071e-05	136.434
15.155	1.0110355149999999e-10	-4.57766e-05	-3.62399e-05	6.34198e-05	-137.958
15.16	1.01136908e-10	-3.76704e-05	3.00409e-05	3.52862e-05	158.55
15.165	1.0117026449999999e-10	-3.33788e-05	2.19346e-05	2.81335e-05	90.0
15.17	1.01203621e-10	-6.67575e-06	1.1921e-05	4.81608e-05	162.768
15.175	1.012369775e-10	-9.05996e-06	3.8624e-05	3.00409e-05	33.504
15.18	1.0127033399999999e-10	-8.58313e-06	9.53682e-07	7.62945e-06	81.12
15.185	1.013036905e-10	-2.52725e-05	2.00273e-05	1.00136e-05	-3.3
15.19	1.0133704699999999e-10	3.52862e-05	-1.81199e-05	3.43325e-05	-65.49
15.195	1.013704035e-10	5.24524e-06	-3.33788e-05	3.24252e-05	-123.426
15.2	1.0140375999999999e-10	1.00136e-05	1.52589e-05	2.0981e-05	162.012
15.205	1.014371165e-10	3.48093e-05	-1.33515e-05	4.19619e-05	-14.964
15.21	1.01470473e-10	-4.33924e-05	2.0981e-05	5.6267e-05	158.136
15.215	1.0150382949999999e-10	2.52725e-05	-2.43188e-05	4.05314e-05	-8.13
15.22	1.01537186e-10	-2.57493e-05	4.00546e-05	4.86376e-05	121.374
15.225	1.0157054249999999e-10	-2.47956e-05	1.85968e-05	2.28883e-05	140.598
15.23	1.01603899e-10	-2.24115e-05	-6.67575e-06	3.2902e-05	138.576
15.235	1.0163725549999999e-10	-2.81335e-05	3.8624e-05	4.10082e-05	137.118
15.24	1.01670612e-10	-1.95504e-05	1.38283e-05	4.91145e-05	-169.668
15.245	1.017039685e-10	7.62945e-06	1.90736e-06	4.29156e-06	-166.278
15.25	1.0173732499999999e-10	3.8624e-05	1.66894e-05	4.86376e-05	13.134
15.255	1.017706815e-10	-1.33515e-05	-4.48229e-05	4.86376e-05	-147.678
15.26	1.0180403799999999e-10	-4.91145e-05	-3.81473e-06	5.29292e-05	-163.998
15.265	1.018373945e-10	-2.33651e-05	1.14442e-05	1.62126e-05	-134.172
15.27	1.01870751e-10	-2.0981e-05	-4.86376e-05	4.48229e-05	-133.638
15.275	1.019041075e-10	-3.38557e-05	-6.67575e-06	1.66894e-05	180.0
15.28	1.01937464e-10	-2.05041e-05	2.19346e-05	3.38557e-05	113.346
15.285	1.0197082049999999e-10	7.15259e-06	2.6703e-05	1.85968e-05	21.612
15.29	1.0200417699999998e-10	2.00273e-05	-1.43052e-06	1.85968e-05	40.602
15.295	1.0203753349999999e-10	-2.86103e-05	4.52998e-05	4.05314e-05	92.436
15.3	1.0207089e-10	2.76567e-05	-6.24661e-05	5.6267e-05	-65.136
15.305	1.021042465e-10	1.66894e-05	9.53682e-07	1.52589e-05	-82.878
15.31	1.02137603e-10	5.24523e-05	1.52589e-05	4.14851e-05	21.63
15.315	1.021709595e-10	1.14442e-05	-3.67167e-05	3.8624e-05	-34.506
15.32	1.0220431599999999e-10	1.90736e-06	-5.38828e-05	5.29292e-05	-48.498
15.325	1.0223767249999998e-10	2.76567e-05	9.5368e-06	2.47956e-05	-108.246
15.33	1.0227102899999999e-10	1.43052e-05	-6.67575e-06	1.62126e-05	49.254
15.335	1.023043855e-10	2.86103e-05	-1.28747e-05	3.62399e-05	-75.642
15.34	1.02337742e-10	5.3406e-05	-4.76839e-05	6.34198e-05	-4.086
15.345	1.023710985e-10	3.67167e-05	-2.86103e-05	5.6267e-05	-21.912
15.35	1.02404455e-10	1.95504e-05	3.71935e-05	5.6267e-05	42.882
15.355	1.024378115e-10	-9.05996e-06	-2.9564e-05	3.5763e-05	-88.698
15.36	1.0247116799999999e-10	-2.28883e-05	1.43052e-05	3.38557e-05	97.572
15.365	1.0250452449999999e-10	-3.62399e-05	-3.91009e-05	6.2943e-05	-133.728
15.37	1.0253788099999999e-10	6.67575e-06	4.67303e-05	5.19755e-05	64.77
15.375	1.025712375e-10	-6.10356e-05	-4.76841e-07	1.14442e-05	-116.562
15.38	1.02604594e-10	-1.76431e-05	4.10082e-05	7.00955e-05	116.922
15.385	1.026379505e-10	-4.10082e-05	-3.19483e-05	4.67303e-05	-142.296
15.39	1.02671307e-10	-1.76431e-05	9.5368e-06	2.71798e-05	142.392
15.395	1.0270466349999999e-10	5.72208e-06	-1.43052e-06	9.5368e-06	117.81
15.4	1.0273801999999999e-10	-2.71798e-05	1.66894e-05	5.76975e-05	173.622
15.405	1.0277137649999999e-10	0.0	-8.58313e-06	2.9564e-05	171.636
15.41	1.02804733e-10	-3.48093e-05	-1.09673e-05	3.00409e-05	155.412
15.415	1.0283808949999999e-10	-6.67577e-05	-3.14715e-05	5.86512e-05	175.428
15.42	1.02871446e-10	-4.05314e-05	2.43188e-05	3.81472e-05	124.464
15.425	1.029048025e-10	-1.1921e-05	3.24252e-05	4.14851e-05	115.854
15.43	1.02938159e-10	-2.90872e-05	0.0	1.33515e-05	-176.184
15.435	1.029715155e-10	-2.9564e-05	2.19346e-05	6.67577e-05	179.442
15.44	1.0300487199999999e-10	-1.66894e-05	-1.71663e-05	2.28883e-05	-103.284
15.445	1.030382285e-10	-1.14442e-05	0.0	1.71663e-05	-36.066
15.45	1.0307158499999999e-10	-1.52589e-05	3.71935e-05	2.76567e-05	29.748
15.455	1.031049415e-10	2.90872e-05	2.62262e-05	5.29292e-05	34.296
15.46	1.03138298e-10	-1.33515e-05	1.90736e-06	1.52589e-05	-76.188
15.465	1.031716545e-10	1.38283e-05	-3.48093e-05	4.57766e-05	-94.806
15.47	1.03205011e-10	0.0	-2.3842e-06	4.14851e-05	48.516
15.475	1.0323836749999999e-10	-1.00136e-05	2.0981e-05	2.62262e-05	-146.31
15.48	1.03271724e-10	2.6703e-05	-1.76431e-05	4.05314e-05	4.794
15.485	1.0330508049999999e-10	1.52589e-05	1.76431e-05	2.00273e-05	-40.884
15.49	1.03338437e-10	-3.33788e-05	2.3842e-06	2.28883e-05	-131.988
15.495	1.0337179349999999e-10	9.5368e-06	3.71935e-05	7.05724e-05	146.052
15.5	1.0340515e-10	-1.33515e-05	0.0	3.00409e-05	-162.864
15.505	1.034385065e-10	-3.19483e-05	1.52589e-05	3.52862e-05	141.486
15.51	1.0347186299999999e-10	-3.76704e-05	4.76839e-05	5.86512e-05	142.224
15.515	1.035052195e-10	4.24387e-05	1.4782e-05	2.71798e-05	78.114
15.52	1.0353857599999999e-10	-3.67167e-05	2.6703e-05	4.67303e-05	127.488
15.525	1.035719325e-10	-2.86103e-05	-6.67575e-06	2.47956e-05	173.538
15.53	1.0360528899999999e-10	-3.24252e-05	1.09673e-05	2.33651e-05	168.426
15.535	1.036386455e-10	-4.00546e-05	-6.67575e-06	2.19346e-05	126.252
15.54	1.03672002e-10	-1.66894e-05	-8.10629e-06	1.4782e-05	8.748
15.545	1.0370535849999999e-10	-4.81608e-05	1.4782e-05	4.52998e-05	158.196
15.55	1.03738715e-10	-5.0545e-05	1.90736e-06	3.95777e-05	166.608
15.555	1.0377207149999999e-10	9.53682e-07	9.53682e-07	2.47956e-05	-140.814
15.56	1.03805428e-10	1.52589e-05	-5.24524e-06	8.10629e-06	148.572
15.565	1.0383878449999999e-10	-5.43597e-05	5.24524e-06	2.62262e-05	-145.956
15.57	1.03872141e-10	8.10629e-06	1.90736e-05	6.19891e-06	-130.812
15.575	1.039054975e-10	-1.04905e-05	-7.62945e-06	2.57493e-05	-55.494
15.58	1.0393885399999999e-10	7.62945e-06	-3.33788e-05	2.90872e-05	-58.17
15.585	1.039722105e-10	4.95913e-05	0.0	4.48229e-05	-37.836
15.59	1.0400556699999999e-10	1.4782e-05	-2.76567e-05	4.95913e-05	-66.678
15.595	1.040389235e-10	5.24524e-06	-7.15259e-06	3.09946e-05	-153.738
15.6	1.0407228e-10	4.05314e-05	-1.14442e-05	2.76567e-05	-35.538
15.605	1.041056365e-10	2.19346e-05	-1.76431e-05	2.24115e-05	-40.602
15.61	1.04138993e-10	-8.10629e-06	-9.05996e-06	2.52725e-05	-143.13
15.615	1.0417234949999999e-10	-2.81335e-05	2.9564e-05	5.67439e-05	93.27
15.62	1.0420570599999998e-10	0.0	4.52998e-05	4.52998e-05	83.436
15.625	1.0423906249999999e-10	-4.00546e-05	1.76431e-05	2.62262e-05	-138.366
15.63	1.04272419e-10	9.05996e-06	-2.3842e-05	1.43052e-05	-171.03
15.635	1.043057755e-10	-2.6703e-05	-2.57493e-05	3.05178e-05	-117.9
15.64	1.04339132e-10	-1.33515e-05	2.52725e-05	4.29156e-05	138.6
15.645	1.043724885e-10	6.19891e-06	3.09946e-05	2.57493e-05	24.444
15.65	1.0440584499999999e-10	1.81199e-05	5.76975e-05	5.86512e-05	63.288
15.655	1.0443920149999999e-10	2.9564e-05	-4.43461e-05	5.6267e-05	0.0
15.66	1.0447255799999999e-10	6.19891e-06	1.57357e-05	3.5763e-05	41.028
15.665	1.0450591449999999e-10	1.4782e-05	2.3842e-05	2.05041e-05	124.08
15.67	1.04539271e-10	1.62126e-05	-1.57357e-05	3.19483e-05	-2.544
15.675	1.045726275e-10	6.72345e-05	3.2902e-05	5.76975e-05	28.302
15.68	1.04605984e-10	-5.67439e-05	3.67167e-05	5.67439e-05	142.182
15.685	1.046393405e-10	5.24524e-06	2.43188e-05	2.86103e-05	84.288
15.69	1.0467269699999999e-10	5.19755e-05	-1.33515e-05	4.00546e-05	-34.17
15.695	1.0470605349999999e-10	-3.14715e-05	4.95913e-05	3.38557e-05	115.314
15.7	1.0473940999999999e-10	-5.72208e-06	3.38557e-05	4.38693e-05	86.04
15.705	1.047727665e-10	-8.10629e-06	2.76567e-05	5.76975e-05	114.906
15.71	1.04806123e-10	-2.62262e-05	2.43188e-05	3.8624e-05	28.98
15.715	1.048394795e-10	-5.72208e-06	2.86103e-05	2.24115e-05	90.0
15.72	1.04872836e-10	1.23978e-05	-1.43052e-05	3.24252e-05	-9.96
15.725	1.0490619249999999e-10	4.19619e-05	8.58313e-06	3.67167e-05	26.214
15.73	1.0493954899999999e-10	1.38283e-05	-3.5763e-05	4.19619e-05	-56.706
15.735	1.0497290549999999e-10	4.95913e-05	-5.57902e-05	7.39102e-05	-13.89
15.74	1.05006262e-10	6.62808e-05	-8.10629e-06	6.15125e-05	-8.316
15.745	1.0503961849999999e-10	-4.29156e-05	-5.38828e-05	4.95913e-05	-54.78
15.75	1.05072975e-10	3.52862e-05	-3.14715e-05	4.76839e-05	-31.056
15.755	1.051063315e-10	-2.19346e-05	-3.19483e-05	1.23978e-05	-10.524
15.76	1.05139688e-10	-3.62399e-05	-9.05996e-06	2.43188e-05	172.878
15.765	1.051730445e-10	-2.47956e-05	1.76431e-05	5.96049e-05	162.63
15.77	1.0520640099999999e-10	-2.47956e-05	4.14851e-05	3.05178e-05	142.266
15.775	1.052397575e-10	-1.33515e-05	1.57357e-05	2.33651e-05	137.604
15.78	1.0527311399999999e-10	-1.38283e-05	6.34198e-05	7.20029e-05	171.228
15.785	1.053064705e-10	4.10082e-05	-7.62945e-06	4.33924e-05	41.034
15.79	1.0533982699999999e-10	-4.29156e-06	-3.5763e-05	3.67167e-05	-115.824
15.795	1.053731835e-10	-4.7684e-06	1.52589e-05	3.19483e-05	113.388
15.8	1.0540654e-10	-3.2902e-05	4.10082e-05	5.14986e-05	138.33
15.805	1.0543989649999999e-10	-5.67439e-05	1.62126e-05	7.1526e-05	179.712
15.81	1.05473253e-10	-5.67439e-05	1.23978e-05	8.05859e-05	167.082
15.815	1.0550660949999999e-10	-4.14851e-05	-9.53682e-07	5.43597e-05	-171.192
15.82	1.05539966e-10	-4.72071e-05	-1.71663e-05	5.43597e-05	-178.53
15.825	1.0557332249999999e-10	-2.57493e-05	-1.14442e-05	3.5763e-05	-145.224
15.83	1.05606679e-10	-1.90736e-05	-1.81199e-05	3.38557e-05	-168.888
15.835	1.056400355e-10	-3.14715e-05	2.3842e-06	3.5763e-05	177.576
15.84	1.0567339199999999e-10	-5.43597e-05	2.24115e-05	5.6267e-05	146.928
15.845	1.057067485e-10	-2.47956e-05	1.1921e-05	1.85968e-05	-112.992
15.85	1.0574010499999999e-10	-2.43188e-05	1.90736e-05	4.52998e-05	123.798
15.855	1.057734615e-10	0.0	1.09673e-05	6.67575e-06	129.288
15.86	1.0580681799999999e-10	8.58313e-06	1.1921e-05	2.33651e-05	64.11
15.865	1.058401745e-10	4.19619e-05	-1.14442e-05	2.24115e-05	14.418
15.87	1.05873531e-10	1.52589e-05	-1.43052e-06	1.62126e-05	149.742
15.875	1.0590688749999999e-10	4.76841e-07	3.81473e-06	2.3842e-06	-150.75
15.88	1.05940244e-10	1.00136e-05	-1.43052e-06	4.29156e-06	82.65
15.885	1.0597360049999999e-10	1.23978e-05	-9.53682e-07	1.00136e-05	119.052
15.89	1.06006957e-10	-2.3842e-06	1.95504e-05	1.95504e-05	97.65
15.895	1.0604031349999999e-10	-1.33515e-05	-7.62945e-06	3.67167e-05	179.682
15.9	1.0607367e-10	-1.33515e-05	6.19891e-06	1.09673e-05	18.432
15.905	1.061070265e-10	-4.7684e-06	3.81473e-06	2.47956e-05	149.904
15.91	1.0614038299999999e-10	7.62945e-06	3.09946e-05	3.19483e-05	-3.642
15.915	1.0617373949999998e-10	1.43052e-06	4.7684e-06	1.28747e-05	67.932
15.92	1.0620709599999999e-10	-1.14442e-05	-9.53682e-07	1.14442e-05	75.258
15.925	1.062404525e-10	2.28883e-05	1.95504e-05	3.91009e-05	40.302
15.93	1.06273809e-10	-1.4782e-05	2.14578e-05	2.62262e-05	100.254
15.935	1.063071655e-10	2.0981e-05	5.24523e-05	4.19619e-05	110.412
15.94	1.06340522e-10	9.5368e-06	-2.90872e-05	3.76704e-05	-105.462
15.945	1.0637387849999999e-10	5.24524e-06	-1.95504e-05	3.67167e-05	-82.212
15.95	1.0640723499999998e-10	-2.71798e-05	-2.86103e-05	4.29156e-05	-109.98
15.955	1.0644059149999999e-10	-8.10629e-06	7.62945e-06	2.52725e-05	-144.69
15.96	1.06473948e-10	0.0	-5.72208e-06	1.1921e-05	90.0
15.965	1.065073045e-10	-2.3842e-06	-1.1921e-05	2.57493e-05	158.088
15.97	1.06540661e-10	-7.15259e-06	-6.19891e-06	2.86104e-06	153.438
15.975	1.065740175e-10	3.81472e-05	-4.29156e-06	1.66894e-05	83.292
15.98	1.06607374e-10	-3.76704e-05	2.9564e-05	3.95777e-05	165.582
15.985	1.0664073049999999e-10	0.0	-1.43052e-05	8.58313e-06	45.0
15.99	1.0667408699999999e-10	8.58313e-06	9.05996e-06	2.81335e-05	56.868
15.995	1.0670744349999999e-10	3.33787e-06	3.71935e-05	4.00546e-05	93.45
16.0	1.067408e-10	-1.23978e-05	2.19346e-05	3.38557e-05	54.216
16.005	1.0677415649999999e-10	-1.4782e-05	-2.6703e-05	3.19483e-05	-125.628
16.01	1.0680751300000001e-10	-1.76431e-05	5.10218e-05	4.14851e-05	85.056
16.015	1.068408695e-10	6.19891e-06	-1.23978e-05	9.53682e-07	70.344
16.02	1.0687422599999999e-10	3.00409e-05	4.7684e-06	6.67575e-06	142.122
16.025	1.0690758249999998e-10	-3.33788e-05	5.24524e-06	2.76567e-05	-157.38
16.03	1.06940939e-10	-4.33924e-05	6.19891e-06	2.33651e-05	-175.842
16.035	1.069742955e-10	-3.71935e-05	-9.05996e-06	6.2943e-05	-176.184
16.04	1.0700765199999999e-10	-2.43188e-05	3.2902e-05	5.38828e-05	144.78
16.045	1.0704100850000001e-10	-2.86104e-06	-5.72208e-06	3.19483e-05	135.672
16.05	1.07074365e-10	-1.00136e-05	7.15259e-06	8.58313e-06	-176.124
16.055	1.071077215e-10	-4.76839e-05	5.3406e-05	5.0545e-05	155.82
16.06	1.0714107799999998e-10	5.72208e-06	-5.72208e-06	9.53682e-07	79.92
16.065	1.071744345e-10	-2.57493e-05	-4.14851e-05	4.29156e-05	-150.102
16.07	1.07207791e-10	7.62945e-06	8.10629e-06	1.95504e-05	89.154
16.075	1.0724114749999999e-10	-4.29156e-06	-2.3842e-06	1.85968e-05	86.028
16.08	1.0727450399999998e-10	2.76567e-05	-2.62262e-05	2.19346e-05	40.602
16.085	1.073078605e-10	7.62945e-06	-1.14442e-05	2.05041e-05	-1.398
16.09	1.07341217e-10	3.33787e-06	2.3842e-06	1.85968e-05	104.226
16.095	1.0737457349999998e-10	-1.57357e-05	1.33515e-05	9.05996e-06	-120.066
16.1	1.0740793e-10	-5.57902e-05	-2.19346e-05	4.19619e-05	-101.142
16.105	1.074412865e-10	-1.4782e-05	-9.05996e-06	2.24115e-05	-52.482
16.11	1.0747464299999999e-10	-1.1921e-05	6.19891e-06	2.14578e-05	83.658
16.115	1.0750799949999998e-10	-2.3842e-06	3.81473e-06	1.09673e-05	180.0
16.12	1.07541356e-10	-1.00136e-05	2.33651e-05	2.24115e-05	97.122
16.125	1.075747125e-10	4.76839e-05	-2.19346e-05	2.62262e-05	-66.57
16.13	1.07608069e-10	-3.33787e-06	-6.8665e-05	7.39102e-05	-117.882
16.135	1.076414255e-10	2.43188e-05	7.15259e-06	2.14578e-05	26.562
16.14	1.07674782e-10	-1.1921e-05	-5.24524e-06	5.72208e-06	-115.344
16.145	1.0770813849999999e-10	3.00409e-05	2.3842e-06	4.95913e-05	-5.874
16.15	1.0774149499999999e-10	6.15125e-05	-2.43188e-05	4.00546e-05	-44.67
16.155	1.077748515e-10	7.15259e-06	-1.00136e-05	5.0545e-05	-21.324
16.16	1.07808208e-10	1.28747e-05	3.09946e-05	3.52862e-05	139.086
16.165	1.078415645e-10	-5.67439e-05	5.48365e-05	6.91419e-05	124.188
16.17	1.07874921e-10	-4.7684e-06	1.85968e-05	1.85968e-05	22.068
16.175	1.079082775e-10	9.53682e-07	4.05314e-05	3.81472e-05	49.536
16.18	1.0794163399999999e-10	-4.00546e-05	7.15259e-06	2.6703e-05	139.014
16.185	1.0797499049999999e-10	-1.66894e-05	2.6703e-05	1.4782e-05	-24.864
16.19	1.08008347e-10	-3.52862e-05	5.24524e-06	3.67167e-05	137.772
16.195	1.080417035e-10	-1.14442e-05	5.24524e-06	3.00409e-05	92.988
16.2	1.0807506e-10	9.53682e-07	-2.6703e-05	3.62399e-05	-30.042
16.205	1.0810841649999999e-10	-2.62262e-05	4.29156e-06	1.28747e-05	138.216
16.21	1.08141773e-10	2.86103e-05	-2.3842e-06	2.28883e-05	-73.302
16.215	1.0817512949999999e-10	6.15125e-05	1.66894e-05	5.9128e-05	-0.732
16.22	1.0820848599999999e-10	-7.15259e-06	3.19483e-05	1.90736e-05	68.964
16.225	1.082418425e-10	9.53682e-07	2.28883e-05	3.19483e-05	35.64
16.23	1.08275199e-10	9.5368e-06	1.09673e-05	1.43052e-05	39.192
16.235	1.083085555e-10	-6.19891e-06	-3.76704e-05	3.14715e-05	-32.472
16.24	1.0834191199999999e-10	2.19346e-05	1.90736e-06	8.10629e-06	25.602
16.245	1.083752685e-10	-2.0981e-05	-9.5368e-06	3.43325e-05	-107.91
16.25	1.0840862499999999e-10	-3.33787e-06	-3.33788e-05	4.29156e-05	-72.744
16.255	1.0844198149999999e-10	0.0	-2.9564e-05	2.43188e-05	-51.342
16.26	1.0847533800000001e-10	8.58313e-06	3.14715e-05	4.14851e-05	98.748
16.265	1.085086945e-10	6.81882e-05	-1.90736e-06	3.71935e-05	-3.252
16.27	1.08542051e-10	-3.91009e-05	7.15259e-06	4.43461e-05	142.344
