Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
10.437	6.962835809999999e-11	-0.000373842	-8.20165e-05	0.000318529	-165.036
10.44	6.964837199999999e-11	-0.000223161	-3.14715e-05	0.000216485	-163.458
10.443	6.966838589999999e-11	-0.000229836	-0.000168801	0.000252726	-157.356
10.446	6.96883998e-11	-0.000288965	-7.62944e-05	0.000243188	-166.494
10.449	6.97084137e-11	-0.000201226	-7.53407e-05	0.000271799	-149.916
10.452	6.97284276e-11	-0.000249865	-0.000146867	0.000269892	-153.888
10.455	6.97484415e-11	-0.000261309	-4.86376e-05	0.000265123	-173.124
10.458	6.97684554e-11	-0.000207902	-9.91826e-05	0.000239373	-159.792
10.461	6.97884693e-11	-0.000160218	-7.91554e-05	0.000221253	-179.526
10.464	6.980848319999999e-11	-7.1526e-05	-0.000241281	0.000213624	-116.262
10.467	6.98284971e-11	-0.000301363	-3.14715e-05	0.000330927	-167.802
10.47	6.9848511e-11	-0.000223161	-0.000142098	0.000258448	-157.566
10.473	6.98685249e-11	-0.000244142	-2.47956e-05	0.000289919	-173.796
10.476	6.98885388e-11	-0.000370027	-0.000118256	0.000393869	-162.594
10.479	6.990855269999999e-11	-0.000273706	-4.48229e-05	0.000323297	-171.432
10.482	6.992856659999999e-11	-0.000261309	-0.000161172	0.00030327	-141.21
10.485	6.994858049999999e-11	-0.000312807	-7.43871e-05	0.000330927	-159.306
10.488	6.99685944e-11	-0.000243188	-0.000186921	0.000305178	-139.11
10.491	6.99886083e-11	-0.000279428	-7.24797e-05	0.000305178	-165.15
10.494	7.00086222e-11	-0.000322344	-0.000164033	0.000338556	-158.358
10.497	7.00286361e-11	-0.000413897	-6.67577e-05	0.000329973	-151.932
10.5	7.004865e-11	-0.000374796	-0.000180245	0.000403406	-161.442
10.503	7.006866389999999e-11	-0.000359537	-0.000177384	0.000391962	-156.972
10.506	7.008867779999999e-11	-0.00033951	-0.000131608	0.000373842	-159.186
10.509	7.01086917e-11	-0.000399591	-0.00021267	0.000389101	-145.686
10.512	7.01287056e-11	-0.000309946	-0.000146867	0.000323297	-166.344
10.515	7.01487195e-11	-0.000295641	-0.00014782	0.000271799	-158.25
10.518	7.01687334e-11	-0.000288012	-0.000161172	0.000436785	-155.43
10.521	7.01887473e-11	-0.000308039	-0.000115395	0.000275614	-158.046
10.524	7.020876119999999e-11	-0.000239373	-0.000175477	0.000380518	-161.346
10.527	7.022877509999999e-11	-0.00027466	-7.34334e-05	0.000338556	-168.378
10.53	7.0248789e-11	-0.00032902	-0.000288012	0.00043297	-147.372
10.533	7.02688029e-11	-0.00032902	-0.000187875	0.000429155	-141.864
10.536	7.02888168e-11	-0.000328066	-0.000100136	0.00036812	-156.306
10.539	7.030883069999999e-11	-0.000319483	-0.000161172	0.000381472	-152.262
10.542	7.032884459999999e-11	-0.000373842	-0.000169755	0.00037575	-149.004
10.545	7.034885849999999e-11	-0.000354769	-0.000140191	0.000388147	-172.044
10.548	7.03688724e-11	-0.000360491	-0.000240327	0.000463488	-144.672
10.551	7.03888863e-11	-0.000378611	-0.000229836	0.00039673	-157.788
10.554	7.04089002e-11	-0.000421526	-0.000237466	0.000485422	-148.176
10.557	7.04289141e-11	-0.000428202	-0.000287058	0.000483515	-142.974
10.56	7.0448928e-11	-0.000298502	-0.000180245	0.000424387	-162.762
10.563	7.04689419e-11	-0.000438692	-0.000242234	0.000382425	-142.65
10.566	7.04889558e-11	-0.000314714	-0.000207902	0.000385286	-146.364
10.569	7.050896970000001e-11	-0.000411035	-0.000237466	0.00046158	-154.05
10.572	7.05289836e-11	-0.00046158	-0.000221253	0.000447275	-150.852
10.575	7.05489975e-11	-0.000343325	-0.000178338	0.000453951	-154.542
10.578	7.056901139999999e-11	-0.000433924	-0.000159265	0.00044346	-150.186
10.581	7.058902529999999e-11	-0.000377657	-0.000174523	0.000367166	-151.29
10.584	7.060903919999999e-11	-0.000397684	-0.000215531	0.000436785	-140.52
10.587	7.062905309999999e-11	-0.000449182	-0.000217439	0.000491146	-161.874
10.59	7.0649067e-11	-0.000445368	-0.000195504	0.00055695	-159.636
10.593	7.06690809e-11	-0.000381472	-0.000260355	0.000433924	-155.502
10.596	7.06890948e-11	-0.000485422	-0.000181199	0.000546459	-154.152
10.599	7.07091087e-11	-0.000438692	-0.000226975	0.000555042	-153.498
10.602	7.07291226e-11	-0.000564579	-0.000257494	0.000553135	-148.098
10.605	7.07491365e-11	-0.000489239	-0.000342371	0.000564579	-141.816
10.608	7.07691504e-11	-0.000420572	-0.000226975	0.00045109	-155.466
10.611	7.07891643e-11	-0.000493053	-0.000312807	0.000608448	-150.306
10.614	7.08091782e-11	-0.000381472	-0.000384333	0.000568394	-146.052
10.617	7.08291921e-11	-0.000411035	-0.00029278	0.000499729	-149.196
10.62	7.084920599999999e-11	-0.00046158	-0.000257494	0.000457766	-164.136
10.623	7.086921989999999e-11	-0.000470163	-0.00024605	0.000570301	-155.256
10.626	7.088923379999999e-11	-0.000500683	-0.000237466	0.00060368	-162.444
10.629	7.090924769999999e-11	-0.000508312	-0.00019455	0.000564579	-156.018
10.632	7.09292616e-11	-0.000554089	-0.00024605	0.000651363	-151.464
10.635	7.09492755e-11	-0.0005312	-0.000342371	0.000609402	-152.982
10.638	7.09692894e-11	-0.000411989	-0.000308039	0.000546459	-145.146
10.641	7.09893033e-11	-0.000458719	-0.00023079	0.000505451	-145.674
10.644	7.10093172e-11	-0.000571255	-0.000249865	0.000601772	-158.346
10.647	7.10293311e-11	-0.000557903	-0.000267984	0.000616077	-148.776
10.65	7.104934499999999e-11	-0.000555996	-0.00033951	0.000649456	-150.684
10.653	7.10693589e-11	-0.000537876	-0.000208856	0.000525478	-152.496
10.656	7.10893728e-11	-0.000516895	-0.000266077	0.000568394	-152.556
10.659	7.11093867e-11	-0.000611309	-0.000377657	0.000710491	-146.298
10.662	7.11294006e-11	-0.000601772	-0.000299456	0.000628475	-152.382
10.665	7.114941449999999e-11	-0.00061417	-0.000370981	0.000678066	-147.264
10.668	7.116942839999999e-11	-0.00053883	-0.000243188	0.000619892	-151.884
10.671	7.118944229999999e-11	-0.000554089	-0.000366213	0.000765804	-157.686
10.674	7.12094562e-11	-0.000569347	-0.000262262	0.000615124	-155.364
10.677	7.12294701e-11	-0.000656132	-0.000413897	0.000745777	-152.388
10.68	7.1249484e-11	-0.000634197	-0.000376703	0.000729565	-149.706
10.683	7.12694979e-11	-0.000682835	-0.000252726	0.000727657	-151.416
10.686	7.128951179999999e-11	-0.000661854	-0.000308992	0.000699047	-151.8
10.689	7.130952569999999e-11	-0.000658993	-0.000438692	0.000739101	-144.786
10.692	7.132953959999999e-11	-0.000640873	-0.000224114	0.000721935	-159.594
10.695	7.13495535e-11	-0.000647549	-0.000284197	0.000686649	-157.728
10.698	7.13695674e-11	-0.00061417	-0.000313761	0.000702862	-147.498
10.701	7.13895813e-11	-0.000696186	-0.000403406	0.000795368	-151.194
10.704	7.14095952e-11	-0.000634197	-0.000389101	0.000695232	-152.316
10.707	7.14296091e-11	-0.000813488	-0.000411989	0.000916485	-151.146
10.71	7.1449623e-11	-0.000662807	-0.000363352	0.00077248	-144.912
10.713	7.14696369e-11	-0.000620846	-0.000364305	0.000760082	-144.408
10.716	7.14896508e-11	-0.000673298	-0.000343325	0.000723843	-153.366
10.719	7.15096647e-11	-0.000682835	-0.000328066	0.000827793	-156.42
10.722	7.15296786e-11	-0.00076199	-0.000349047	0.000741962	-144.66
10.725	7.154969249999999e-11	-0.000664715	-0.000299456	0.000712398	-152.316
10.728	7.156970639999999e-11	-0.000564579	-0.000289919	0.000733379	-152.748
10.731	7.158972029999999e-11	-0.000703815	-0.000403406	0.000788692	-149.7
10.734	7.16097342e-11	-0.000777248	-0.000521664	0.000887875	-147.648
10.737	7.16297481e-11	-0.000678066	-0.000394823	0.000741962	-149.97
10.74	7.1649762e-11	-0.000799183	-0.000387194	0.000816349	-152.916
10.743	7.16697759e-11	-0.00072575	-0.000335695	0.00081921	-149.562
10.746	7.16897898e-11	-0.000742916	-0.000480654	0.000856403	-151.53
10.749	7.17098037e-11	-0.000750545	-0.000392916	0.000899319	-144.828
10.752	7.17298176e-11	-0.000917438	-0.000410082	0.000945095	-156.852
10.755	7.174983150000001e-11	-0.000899319	-0.000426294	0.000952724	-157.458
10.758	7.17698454e-11	-0.000717167	-0.000551227	0.000886921	-142.752
10.761	7.178985929999999e-11	-0.000856403	-0.0004921	0.000971798	-152.436
10.764	7.180987319999999e-11	-0.000860218	-0.000494007	0.000973705	-151.536
10.767	7.182988709999999e-11	-0.000872616	-0.000460627	0.000972752	-149.286
10.77	7.184990099999999e-11	-0.000898365	-0.000485422	0.0010233	-149.172
10.773	7.186991489999999e-11	-0.000872616	-0.00050259	0.000989921	-151.866
10.776	7.18899288e-11	-0.000814442	-0.000638966	0.00103665	-145.794
10.779	7.19099427e-11	-0.000882152	-0.000500683	0.0010109	-147.078
10.782	7.19299566e-11	-0.00094128	-0.000546459	0.00113011	-143.802
10.785	7.19499705e-11	-0.000978477	-0.000569347	0.00115205	-150.33
10.788	7.19699844e-11	-0.00106717	-0.000517849	0.00119782	-154.878
10.791	7.19899983e-11	-0.000953678	-0.000508312	0.00109101	-152.538
10.794	7.20100122e-11	-0.000888828	-0.000593189	0.00109864	-149.982
10.797	7.20300261e-11	-0.000969891	-0.000540737	0.00112916	-146.538
10.8	7.205004e-11	-0.00103093	-0.000607494	0.00118829	-149.322
10.803	7.20700539e-11	-0.00103474	-0.000561718	0.00118733	-151.464
10.806	7.209006779999999e-11	-0.00099469	-0.000658039	0.00124741	-147.648
10.809	7.211008169999999e-11	-0.00107289	-0.000628475	0.00120545	-149.532
10.812	7.213009559999999e-11	-0.00113679	-0.000679974	0.00130177	-148.482
10.815	7.215010949999999e-11	-0.00110913	-0.000616077	0.00129319	-152.928
10.818	7.21701234e-11	-0.00111962	-0.000680927	0.00123788	-145.368
10.821	7.21901373e-11	-0.00113679	-0.000649456	0.0012951	-148.95
10.824	7.22101512e-11	-0.00106622	-0.000738148	0.00138856	-149.322
10.827	7.22301651e-11	-0.00104142	-0.000675205	0.00126935	-143.31
10.83	7.2250179e-11	-0.0011406	-0.000738148	0.00130177	-147.18
10.833	7.227019289999999e-11	-0.00111485	-0.000758175	0.00131226	-147.09
10.836	7.229020679999999e-11	-0.00117493	-0.000696186	0.00134755	-148.992
10.839	7.23102207e-11	-0.00110913	-0.000625614	0.00124646	-145.89
10.842	7.23302346e-11	-0.0011282	-0.000654224	0.00129891	-150.582
10.845	7.23502485e-11	-0.00110532	-0.000684742	0.00130463	-148.326
10.848	7.23702624e-11	-0.00118447	-0.000722889	0.00140668	-147.06
10.851	7.23902763e-11	-0.00112725	-0.000845913	0.00144578	-144.522
10.854	7.241029019999999e-11	-0.00114156	-0.000756267	0.00143052	-145.674
10.857	7.24303041e-11	-0.00124837	-0.000796322	0.00149537	-148.242
10.86	7.2450318e-11	-0.00116063	-0.000825886	0.00142003	-143.046
10.863	7.24703319e-11	-0.00119401	-0.000815395	0.0014124	-146.232
10.866	7.24903458e-11	-0.0011673	-0.000842098	0.00141907	-140.112
10.869	7.25103597e-11	-0.00116063	-0.000822071	0.00141812	-144.636
10.872	7.253037359999999e-11	-0.00136853	-0.000885967	0.00158883	-147.342
10.875	7.255038749999999e-11	-0.00122929	-0.000832561	0.00147153	-148.794
10.878	7.25704014e-11	-0.00121785	-0.000709537	0.00142384	-147.528
10.881	7.25904153e-11	-0.00130082	-0.000844005	0.0015297	-146.256
10.884	7.26104292e-11	-0.00116349	-0.000757221	0.00146962	-148.812
10.887	7.26304431e-11	-0.00130082	-0.000882152	0.00159455	-143.892
10.89	7.2650457e-11	-0.00125695	-0.000826839	0.00146008	-149.664
10.893	7.26704709e-11	-0.00124551	-0.000901226	0.00157452	-146.64
10.896	7.26904848e-11	-0.00120927	-0.000986107	0.00156117	-140.22
10.899	7.27104987e-11	-0.00126744	-0.000910763	0.00151635	-143.862
10.902	7.27305126e-11	-0.00124646	-0.000879291	0.0015297	-144.258
10.905	7.27505265e-11	-0.00110055	-0.000850681	0.00144959	-140.238
10.908	7.277054039999999e-11	-0.0011921	-0.000946049	0.00150872	-142.812
10.911	7.279055429999999e-11	-0.00105	-0.000849728	0.00140096	-143.592
10.914	7.281056819999999e-11	-0.00109578	-0.000853542	0.00137711	-144.642
10.917	7.283058209999999e-11	-0.00108243	-0.000919346	0.00137234	-137.784
10.92	7.2850596e-11	-0.00100423	-0.000767712	0.00119115	-142.236
10.923	7.28706099e-11	-0.000868801	-0.000777248	0.00113869	-136.134
10.926	7.28906238e-11	-0.000693325	-0.000802044	0.00102235	-133.68
10.929	7.29106377e-11	-0.000615124	-0.000661854	0.000905994	-129.786
10.932	7.29306516e-11	-0.000505451	-0.000710491	0.000836376	-125.772
10.935	7.29506655e-11	-0.00035763	-0.000629429	0.000706676	-120.624
10.938	7.29706794e-11	-0.00023079	-0.000609402	0.000615124	-111.558
10.941	7.299069330000001e-11	4.38693e-05	-0.000457766	0.000456812	-99.744
10.944	7.30107072e-11	0.000207902	-0.000390055	0.000488285	-73.152
10.947	7.303072109999999e-11	0.000471117	-0.000186921	0.000427248	-15.174
10.95	7.305073499999999e-11	0.000630382	-0.000109673	0.000576977	-16.614
10.953	7.307074889999999e-11	0.000934605	-4.19619e-05	0.000928883	-0.456
10.956	7.309076279999999e-11	0.00128175	0.000102997	0.00131322	7.29
10.959	7.311077669999999e-11	0.00162316	0.000403406	0.00170041	12.252
10.962	7.31307906e-11	0.00196077	0.000609402	0.00201131	18.474
10.965	7.31508045e-11	0.00222971	0.000759128	0.00246145	18.876
10.968	7.31708184e-11	0.00274755	0.000938419	0.00300123	19.566
10.971	7.31908323e-11	0.00343038	0.00122262	0.00359823	21.12
10.974	7.32108462e-11	0.00363351	0.00142861	0.00389291	21.114
10.977	7.32308601e-11	0.00417712	0.00166798	0.00452998	21.93
10.98	7.325087399999999e-11	0.00464728	0.00214483	0.00511745	25.53
10.983	7.32708879e-11	0.00517944	0.00242712	0.00571159	25.014
10.986	7.32909018e-11	0.00586417	0.00272943	0.00649264	25.728
10.989	7.33109157e-11	0.00635055	0.00317384	0.0070124	26.7
10.992	7.33309296e-11	0.00687507	0.00358488	0.00765136	27.372
10.995	7.335094349999999e-11	0.00733379	0.00382425	0.00831324	27.042
10.998	7.337095739999999e-11	0.00778201	0.00416663	0.00881392	28.434
11.001	7.339097129999999e-11	0.00811106	0.00450423	0.00932223	28.452
11.004	7.34109852e-11	0.00867277	0.00477698	0.00994498	28.626
11.007	7.34309991e-11	0.00903803	0.00498489	0.0103837	29.364
11.01	7.3451013e-11	0.00925356	0.00524524	0.0106326	29.556
11.013	7.34710269e-11	0.00959593	0.00538829	0.0110245	29.688
11.016	7.34910408e-11	0.00994593	0.00573543	0.0114117	30.156
11.019	7.351105469999999e-11	0.00999075	0.00571349	0.0115033	29.568
11.022	7.35310686e-11	0.00998598	0.00565341	0.0113726	29.622
11.025	7.35510825e-11	0.00999266	0.00587848	0.0115901	30.15
11.028	7.35710964e-11	0.00981718	0.00593951	0.0114051	30.9
11.031	7.35911103e-11	0.00965792	0.0057278	0.0112429	30.36
11.034	7.36111242e-11	0.00920397	0.00543025	0.0107747	30.564
11.037	7.36311381e-11	0.00877863	0.00514606	0.0101395	30.144
11.04	7.365115199999999e-11	0.00823599	0.00488284	0.00950342	30.36
11.043	7.36711659e-11	0.00756171	0.00438407	0.00873762	30.972
11.046	7.36911798e-11	0.00662234	0.0039635	0.00776485	30.87
11.049	7.37111937e-11	0.00574496	0.00335886	0.00665095	30.72
11.052	7.37312076e-11	0.00472549	0.00282957	0.00556758	31.392
11.055	7.375122149999999e-11	0.00379945	0.00230028	0.00442222	30.852
11.058	7.377123539999999e-11	0.00271703	0.00161839	0.00327589	30.702
11.061	7.379124929999999e-11	0.00173665	0.0010872	0.00202848	31.944
11.064	7.38112632e-11	0.000878338	0.00056744	0.00102521	33.306
11.067	7.38312771e-11	-0.000120163	1.90736e-06	8.01091e-05	146.526
11.07	7.3851291e-11	-0.000937466	-0.000363352	0.0010109	-159.372
11.073	7.38713049e-11	-0.0016861	-0.000814442	0.00183583	-154.854
11.076	7.38913188e-11	-0.00225545	-0.00112534	0.00259306	-154.626
11.079	7.39113327e-11	-0.00282861	-0.00144864	0.00319387	-153.696
11.082	7.39313466e-11	-0.00316717	-0.00150681	0.00350858	-153.078
11.085	7.395136050000001e-11	-0.00337793	-0.00165463	0.00375368	-152.736
11.088	7.39713744e-11	-0.00341131	-0.00178815	0.00385763	-152.304
11.091	7.399138829999999e-11	-0.00334932	-0.00164319	0.0037737	-154.032
11.094	7.401140219999999e-11	-0.00332929	-0.0016079	0.00364687	-154.05
11.097	7.403141609999999e-11	-0.00293447	-0.00147916	0.00328161	-153.714
11.1	7.405142999999999e-11	-0.00268938	-0.00128938	0.00291158	-156.006
11.103	7.407144389999999e-11	-0.00231935	-0.00111199	0.002553	-154.074
11.106	7.40914578e-11	-0.00186349	-0.000869755	0.0020218	-156.57
11.109	7.41114717e-11	-0.00135327	-0.000688557	0.00155926	-149.664
11.112	7.41314856e-11	-0.000875477	-0.000470163	0.00104428	-154.944
11.115	7.41514995e-11	-0.000653271	-0.000354769	0.000825886	-155.322
11.118	7.41715134e-11	-0.000330927	-0.000281336	0.000405313	-141.774
11.121	7.41915273e-11	-3.81472e-05	-5.0545e-05	0.000143052	-169.014
11.124	7.42115412e-11	7.43871e-05	-0.000100136	0.000121117	-51.786
11.127	7.42315551e-11	8.77385e-05	-6.10356e-05	0.000133515	-14.514
11.13	7.4251569e-11	0.000269892	-6.00817e-05	0.000267984	-14.646
11.133	7.427158289999999e-11	0.00021267	4.86376e-05	0.000187875	6.096
11.136	7.429159679999999e-11	0.00016594	-3.14715e-05	0.000170709	-26.442
11.139	7.431161069999999e-11	-2.86104e-06	-0.000177384	0.000141145	-81.582
11.142	7.433162459999999e-11	-0.000186921	-0.00026417	0.000279428	-120.768
11.145	7.435163849999999e-11	-0.000288012	-0.000305178	0.000397684	-122.16
11.148	7.43716524e-11	-0.000373842	-0.000377657	0.000493053	-134.886
11.151	7.43916663e-11	-0.000516895	-0.000354769	0.000646595	-148.584
11.154	7.44116802e-11	-0.000676159	-0.000341417	0.000753406	-146.256
11.157	7.44316941e-11	-0.00062466	-0.00024605	0.00072575	-151.704
11.16	7.4451708e-11	-0.000692371	-0.000392916	0.00075436	-149.526
11.163	7.447172189999999e-11	-0.00060368	-0.000257494	0.000663761	-163.074
11.166	7.449173579999999e-11	-0.0004921	-0.000210763	0.000447275	-159.276
11.169	7.45117497e-11	-0.000400545	-3.62399e-05	0.000402452	-170.052
11.172	7.45317636e-11	-0.000241281	6.48503e-05	0.00020218	-169.674
11.175	7.45517775e-11	-0.000125886	0.000117302	0.000134469	135.432
11.178	7.45717914e-11	6.38966e-05	0.000166894	0.000221253	81.288
11.181	7.459180529999999e-11	0.000161172	0.000205995	0.000241281	55.914
11.184	7.461181919999999e-11	0.000239373	0.000249865	0.000382425	38.544
11.187	7.46318331e-11	0.00036812	0.000247957	0.000444414	33.306
11.19	7.4651847e-11	0.000258448	0.000205995	0.000345232	35.898
11.193	7.46718609e-11	0.000283243	0.000236512	0.000379564	53.328
11.196	7.46918748e-11	0.00016594	9.44142e-05	0.000164033	18.024
11.199	7.47118887e-11	2.3842e-05	5.9128e-05	2.6703e-05	98.616
11.202	7.473190259999999e-11	-7.34334e-05	-1.71663e-05	6.19893e-05	-155.49
11.205	7.475191649999999e-11	-0.00018406	-0.00011158	0.000150681	174.654
11.208	7.47719304e-11	-0.000282289	-0.000188828	0.000345232	-155.118
11.211	7.47919443e-11	-0.00038624	-0.000278475	0.000484468	-151.296
11.214	7.48119582e-11	-0.000448229	-0.000296595	0.000602726	-146.496
11.217	7.48319721e-11	-0.000669483	-0.000299456	0.00074387	-154.38
11.22	7.4851986e-11	-0.000679974	-0.000164033	0.000765804	-166.284
11.223	7.48719999e-11	-0.000786785	-0.000313761	0.000810627	-156.366
11.226	7.48920138e-11	-0.00064278	-0.000252726	0.000699047	-157.854
11.229	7.49120277e-11	-0.000593189	-0.000281336	0.000630382	-162.93
11.232	7.49320416e-11	-0.000552181	-0.000114441	0.000489239	-167.67
11.235	7.49520555e-11	-0.000450136	-8.48775e-05	0.000480654	-175.452
11.238	7.497206939999999e-11	-0.000259401	-1.33515e-05	0.000252726	180.0
11.241	7.499208329999999e-11	-0.00011158	-3.81472e-05	0.00016594	164.874
11.244	7.501209719999999e-11	-0.000167848	-4.95913e-05	0.00013733	178.986
11.247	7.503211109999999e-11	-3.81472e-05	3.71935e-05	8.58312e-05	175.68
11.25	7.5052125e-11	0.000123979	0.000141145	0.000129701	68.148
11.253	7.50721389e-11	9.05995e-05	0.000234605	0.000187875	88.638
11.256	7.50921528e-11	2.19346e-05	1.90736e-05	1.23978e-05	-71.568
11.259	7.51121667e-11	5.53133e-05	0.000123979	0.000140191	102.174
11.262	7.51321806e-11	-7.62945e-06	6.19893e-05	9.15532e-05	140.292
11.265	7.51521945e-11	-0.000188828	-9.5368e-06	0.000144959	171.828
11.268	7.51722084e-11	-0.000362398	-0.000277521	0.00042248	-146.736
11.271	7.519222230000001e-11	-0.000458719	-0.000272753	0.000575069	-151.122
11.274	7.52122362e-11	-0.000548366	-0.000361444	0.000653271	-152.61
11.277	7.523225009999999e-11	-0.000644688	-0.000382425	0.000750545	-147.102
11.28	7.525226399999999e-11	-0.000782017	-0.00065041	0.00102902	-147.102
11.283	7.527227789999999e-11	-0.000918392	-0.000508312	0.00106526	-153.774
11.286	7.529229179999999e-11	-0.00102902	-0.00058556	0.0012045	-149.688
11.289	7.531230569999999e-11	-0.00100995	-0.000617985	0.0011778	-156.3
11.292	7.53323196e-11	-0.00105572	-0.000576023	0.00124741	-149.952
11.295	7.53523335e-11	-0.000955585	-0.000548366	0.00111104	-147.882
11.298	7.53723474e-11	-0.00092316	-0.000442507	0.00110055	-156.51
11.301	7.53923613e-11	-0.00074387	-0.000438692	0.000934605	-151.026
11.304	7.54123752e-11	-0.000780109	-0.000430109	0.000998504	-152.046
11.307	7.54323891e-11	-0.000680927	-0.000377657	0.000806812	-155.592
11.31	7.545240299999999e-11	-0.000557903	-0.000352861	0.000741009	-151.626
11.313	7.54724169e-11	-0.000416758	-0.000122071	0.000429155	-165.144
11.316	7.54924308e-11	-0.000363352	-8.01091e-05	0.000353815	-156.132
11.319	7.55124447e-11	-0.000175477	-8.96459e-05	0.000123979	-151.2
11.322	7.553245859999999e-11	-0.000196458	7.43871e-05	0.0002203	172.524
11.325	7.555247249999999e-11	4.7684e-06	2.6703e-05	6.67577e-05	114.306
11.328	7.557248639999999e-11	-6.48503e-05	-1.90736e-06	4.00546e-05	136.668
11.331	7.559250029999999e-11	-1.90736e-05	0.00011921	0.000133515	73.098
11.334	7.56125142e-11	-8.29701e-05	3.91009e-05	4.48229e-05	88.152
11.337	7.56325281e-11	-1.71663e-05	-3.14715e-05	3.52862e-05	-59.034
11.34	7.5652542e-11	7.72481e-05	5.14986e-05	8.10628e-05	38.232
11.343	7.56725559e-11	-4.00546e-05	3.52862e-05	0.00010109	154.626
11.346	7.56925698e-11	3.81473e-06	9.44142e-05	9.72752e-05	22.038
11.349	7.571258369999999e-11	-0.000102044	1.90736e-06	2.6703e-05	5.004
11.352	7.57325976e-11	-0.00017357	8.67848e-05	0.000127793	128.658
11.355	7.57526115e-11	-7.82018e-05	-2.28883e-05	3.14715e-05	159.792
11.358	7.57726254e-11	-0.000204087	-7.24797e-05	0.000196458	-162.636
11.361	7.57926393e-11	-0.000253679	-0.000144006	0.000322344	-152.694
11.364	7.58126532e-11	-0.000240327	-0.000142098	0.000369074	-155.022
11.367	7.58326671e-11	-0.000320436	-0.000181199	0.000336649	-138.864
11.37	7.585268099999999e-11	-0.000328066	-9.72752e-05	0.000393869	-158.652
11.373	7.58726949e-11	-0.000437738	-0.000252726	0.000483515	-148.608
11.376	7.58927088e-11	-0.000478746	-0.000242234	0.000542644	-163.11
11.379	7.59127227e-11	-0.000410082	-0.000219346	0.000419619	-140.052
11.382	7.59327366e-11	-0.000666622	-0.000278475	0.00065041	-162.024
11.385	7.595275049999999e-11	-0.000636104	-0.00040436	0.000783924	-151.962
11.388	7.597276439999999e-11	-0.000665668	-0.000277521	0.000677112	-159.852
11.391	7.599277829999999e-11	-0.000741962	-0.000242234	0.000814442	-162.246
11.394	7.60127922e-11	-0.000711445	-0.000384333	0.000724796	-151.554
11.397	7.60328061e-11	-0.00067139	-0.000384333	0.000767712	-151.764
11.4	7.605282e-11	-0.000775341	-0.000435831	0.000864986	-150.624
11.403	7.60728339e-11	-0.000628475	-0.000281336	0.000701908	-157.818
11.406	7.60928478e-11	-0.000617031	-0.000319483	0.000696186	-151.8
11.409	7.61128617e-11	-0.000560764	-0.000280382	0.00067139	-155.472
11.412	7.61328756e-11	-0.000489239	-0.000288012	0.000513081	-150.186
11.415	7.61528895e-11	-0.000535015	-0.00026417	0.000629429	-156.39
11.418	7.61729034e-11	-0.000391008	-0.000290873	0.00056744	-143.976
11.421	7.61929173e-11	-0.000366213	-0.000188828	0.000437738	-148.5
11.424	7.621293119999999e-11	-0.000403406	-0.000130654	0.000395777	-164.898
11.427	7.623294509999999e-11	-0.000305178	-0.000242234	0.000391962	-143.472
11.43	7.625295899999999e-11	-0.000166894	-9.15532e-05	0.00024605	-155.886
11.433	7.627297289999999e-11	-0.000205995	-0.000195504	0.000307085	-125.862
11.436	7.62929868e-11	-0.000235558	-9.82289e-05	0.000306131	-154.032
11.439	7.63130007e-11	-0.000177384	-0.000190736	0.000305178	-124.788
11.442	7.63330146e-11	-0.000336649	-0.000196458	0.000314714	-140.328
11.445	7.63530285e-11	-0.000301363	-0.000242234	0.000387194	-145.422
11.448	7.63730424e-11	-0.000325205	-0.000148774	0.000358583	-152.478
11.451	7.63930563e-11	-0.000235558	-0.000108719	0.000279428	-149.886
11.454	7.64130702e-11	-0.000490192	-0.00024605	0.000425341	-146.226
11.457	7.64330841e-11	-0.000411989	-0.000206948	0.000449182	-152.892
11.46	7.6453098e-11	-0.000327112	-0.000215531	0.000409128	-154.848
11.463	7.647311189999999e-11	-0.000459673	-0.000174523	0.000420572	-148.488
11.466	7.649312579999999e-11	-0.000498775	-0.000294687	0.000615124	-150.936
11.469	7.651313969999999e-11	-0.000435831	-0.000252726	0.000468256	-156.072
11.472	7.653315359999999e-11	-0.000471117	-0.00015545	0.000432016	-146.718
11.475	7.655316749999999e-11	-0.000337603	-7.43871e-05	0.000344278	-154.314
11.478	7.65731814e-11	-0.000251772	-0.000164987	0.000358583	-159.966
11.481	7.65931953e-11	-0.000330927	-0.00017357	0.000370981	-154.644
11.484	7.66132092e-11	-0.000271799	-1.62126e-05	0.000268938	-179.292
11.487	7.66332231e-11	-0.00017357	-8.10628e-05	0.000134469	-128.814
11.49	7.6653237e-11	-0.000133515	2.00273e-05	0.000117302	-175.086
11.493	7.66732509e-11	-0.000124932	-5.24523e-05	0.000167848	-157.866
11.496	7.669326479999999e-11	-0.000130654	6.96187e-05	9.34605e-05	157.788
11.499	7.67132787e-11	3.81473e-06	-5.81744e-05	9.05995e-05	-52.002
11.502	7.67332926e-11	-0.000113488	-4.19619e-05	0.000159265	-143.976
11.505	7.67533065e-11	-4.67303e-05	-0.000115395	0.000125886	-142.236
11.508	7.677332039999999e-11	-0.000114441	-3.14715e-05	6.77113e-05	-158.274
11.511	7.679333429999999e-11	-0.000242234	-0.000102997	0.000222207	-144.036
11.514	7.681334819999999e-11	-0.000249865	-0.00015545	0.000290873	-164.724
11.517	7.68333621e-11	-0.000219346	-0.000168801	0.000306131	-148.056
