Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
12.56	8.3791528e-11	0.000268938	0.00014782	0.000307085	28.896
12.57	8.3858241e-11	0.00024605	0.000117302	0.000272753	25.878
12.58	8.3924954e-11	0.000289919	0.000133515	0.000319483	24.642
12.59	8.3991667e-11	0.000291826	0.000181199	0.000344278	31.908
12.6	8.405837999999999e-11	0.000347139	0.000163079	0.000382425	25.23
12.61	8.412509299999999e-11	0.000261309	0.000176431	0.000314714	34.026
12.62	8.419180599999999e-11	0.000138284	5.53133e-05	0.00014782	22.044
12.63	8.4258519e-11	-4.38693e-05	-3.33788e-05	5.43597e-05	-141.882
12.64	8.4325232e-11	-0.000195504	-5.53133e-05	0.000203134	-164.466
12.65	8.4391945e-11	-0.000250818	-9.53679e-05	0.000267984	-159.36
12.66	8.4458658e-11	-0.000281336	-0.000122071	0.000307085	-156.426
12.67	8.4525371e-11	-0.000349047	-0.00018406	0.000393869	-152.31
12.68	8.459208399999999e-11	-0.000428202	-0.000260355	0.000499729	-148.68
12.69	8.465879699999999e-11	-0.000555996	-0.000315668	0.000639919	-150.396
12.7	8.472551e-11	-0.000617031	-0.000344278	0.000704769	-150.744
12.71	8.4792223e-11	-0.000623707	-0.000371935	0.000724796	-149.214
12.72	8.4858936e-11	-0.000552181	-0.000278475	0.000615124	-153.186
12.73	8.4925649e-11	-0.000388147	-0.000196458	0.00043297	-153.12
12.74	8.4992362e-11	-0.000236512	-7.34334e-05	0.000244142	-163.002
12.75	8.505907499999999e-11	-8.29701e-05	3.05178e-05	8.48775e-05	159.978
12.76	8.512578799999999e-11	7.05724e-05	0.000112534	0.000134469	56.622
12.77	8.5192501e-11	0.000268938	0.000201226	0.000335695	36.96
12.78	8.5259214e-11	0.000378611	0.000199319	0.000428202	27.834
12.79	8.532592699999999e-11	0.000417711	0.000175477	0.000453951	22.878
12.8	8.539264e-11	0.000340464	9.82289e-05	0.000353815	16.11
12.81	8.5459353e-11	0.000150681	0.0	0.000149728	0.0
12.82	8.552606599999999e-11	0.0	-0.000106812	0.000105858	-91.776
12.83	8.5592779e-11	-0.000133515	-0.000124932	0.000183106	-137.064
12.84	8.5659492e-11	-8.86922e-05	-7.62944e-05	0.000116349	-140.364
12.85	8.5726205e-11	7.1526e-05	4.38693e-05	8.67848e-05	30.816
12.86	8.579291799999999e-11	0.000183106	0.000132562	0.000226975	36.3
12.87	8.585963099999999e-11	0.000227929	0.000192643	0.000298502	40.836
12.88	8.5926344e-11	0.000225068	0.000167848	0.000283243	36.222
12.89	8.5993057e-11	0.000157357	0.000129701	0.000203134	39.42
12.9	8.605977e-11	7.34334e-05	2.0981e-05	7.53407e-05	15.738
12.91	8.6126483e-11	-5.72208e-06	-7.62945e-06	8.58313e-06	-140.712
12.92	8.6193196e-11	-4.95913e-05	-2.86104e-06	4.86376e-05	-179.226
12.93	8.625990899999999e-11	-8.01091e-05	-4.29156e-05	8.96459e-05	-151.356
12.94	8.632662199999999e-11	-0.000154496	-7.62944e-05	0.000171662	-153.93
12.95	8.639333499999999e-11	-0.000140191	-0.000105858	0.000174523	-142.914
12.96	8.6460048e-11	-5.81744e-05	-1.71663e-05	5.6267e-05	-162.438
12.97	8.6526761e-11	5.53133e-05	1.90736e-05	6.00817e-05	19.404
12.98	8.6593474e-11	0.00015545	9.15532e-05	0.000182153	30.966
12.99	8.6660187e-11	0.000243188	0.000145913	0.000283243	31.104
13.0	8.67269e-11	0.000225068	0.000102044	0.000247004	24.498
13.01	8.679361299999999e-11	0.000113488	5.72207e-05	0.00012684	26.832
13.02	8.686032599999999e-11	1.43052e-05	1.90736e-05	2.19346e-05	54.864
13.03	8.6927039e-11	-2.00273e-05	-2.9564e-05	3.43325e-05	-123.996
13.04	8.6993752e-11	-7.34334e-05	-5.81744e-05	9.25069e-05	-142.482
13.05	8.7060465e-11	-9.05995e-05	-4.86376e-05	0.000102044	-152.274
13.06	8.7127178e-11	-6.67577e-05	-4.29156e-05	7.91554e-05	-148.704
13.07	8.7193891e-11	-6.48503e-05	-3.52862e-05	7.24797e-05	-151.518
13.08	8.726060399999999e-11	-6.5804e-05	-2.00273e-05	6.77113e-05	-162.816
13.09	8.732731699999999e-11	-6.48503e-05	-6.5804e-05	9.05995e-05	-135.3
13.1	8.739403e-11	-8.29701e-05	-7.43871e-05	0.000110627	-137.682
13.11	8.7460743e-11	-9.53679e-05	-0.000118256	0.000149728	-129.252
13.12	8.752745599999999e-11	-0.000127793	-6.8665e-05	0.000143052	-151.878
13.13	8.7594169e-11	-6.19893e-05	-4.38693e-05	7.43871e-05	-145.596
13.14	8.7660882e-11	-1.62126e-05	3.71935e-05	4.10082e-05	112.836
13.15	8.772759499999999e-11	7.53407e-05	7.24797e-05	0.000104905	44.49
13.16	8.7794308e-11	5.53133e-05	4.10082e-05	6.8665e-05	36.108
13.17	8.7861021e-11	-4.19619e-05	-6.10356e-05	7.43871e-05	-125.076
13.18	8.7927734e-11	-0.000187875	-0.00012684	0.000226975	-146.172
13.19	8.799444699999999e-11	-0.000326158	-0.000170709	0.000369074	-152.556
13.2	8.806115999999999e-11	-0.000377657	-0.000211717	0.000431063	-150.828
13.21	8.8127873e-11	-0.000306131	-0.000175477	0.000350954	-149.988
13.22	8.8194586e-11	-0.000214578	-9.63216e-05	0.000232697	-155.718
13.23	8.8261299e-11	-5.14986e-05	-1.81199e-05	5.0545e-05	-159.18
13.24	8.8328012e-11	9.34605e-05	2.86103e-05	9.63216e-05	17.304
13.25	8.8394725e-11	0.000130654	7.05724e-05	0.000148774	28.284
13.26	8.8461438e-11	0.000139237	2.3842e-05	0.000142098	9.948
13.27	8.852815099999999e-11	0.000122071	2.19346e-05	0.000123979	9.618
13.28	8.859486399999999e-11	3.33788e-05	3.81473e-06	3.43325e-05	6.462
13.29	8.866157699999999e-11	-2.6703e-05	-9.53682e-07	2.76567e-05	-178.668
13.3	8.872829e-11	-5.43597e-05	-1.81199e-05	5.53133e-05	-160.71
13.31	8.8795003e-11	-5.9128e-05	-8.58313e-06	5.53133e-05	-170.658
13.32	8.8861716e-11	-1.62126e-05	-3.71935e-05	4.00546e-05	-116.148
13.33	8.8928429e-11	-2.76567e-05	-1.04905e-05	2.86103e-05	-157.482
13.34	8.899514199999999e-11	-6.96187e-05	-5.9128e-05	9.05995e-05	-139.764
13.35	8.906185499999999e-11	-0.000201226	-0.000123979	0.000236512	-148.32
13.36	8.9128568e-11	-0.000298502	-0.000157357	0.000338556	-152.382
13.37	8.9195281e-11	-0.000263216	-0.000168801	0.000309946	-147.03
13.38	8.9261994e-11	-0.000180245	-0.000115395	0.000210763	-147.474
13.39	8.9328707e-11	-4.95913e-05	-6.67575e-06	4.86376e-05	-171.312
13.4	8.939542e-11	0.000127793	6.10356e-05	0.000143052	25.386
13.41	8.946213299999999e-11	0.000182153	0.000114441	0.000214578	32.31
13.42	8.952884599999999e-11	0.000156404	6.19893e-05	0.000169755	21.264
13.43	8.9595559e-11	3.71935e-05	9.5368e-06	3.62399e-05	14.034
13.44	8.9662272e-11	-0.000225068	-0.000104905	0.000247957	-154.818
13.45	8.972898499999999e-11	-0.0003109	-0.000167848	0.000351908	-151.59
13.46	8.9795698e-11	-0.000328066	-0.000190736	0.000378611	-149.868
13.47	8.9862411e-11	-0.000331881	-0.000170709	0.000370981	-152.742
13.48	8.992912399999999e-11	-0.000268938	-0.000149728	0.000307085	-150.702
13.49	8.9995837e-11	-0.00012684	-5.14986e-05	0.000134469	-158.04
13.5	9.006255e-11	2.00273e-05	0.0	2.28883e-05	4.638
13.51	9.0129263e-11	0.000206948	0.00010109	0.000231744	26.346
13.52	9.019597599999999e-11	0.000289919	0.000149728	0.000325205	27.456
13.53	9.026268899999999e-11	0.00021267	9.05995e-05	0.000231744	23.178
13.54	9.032940199999999e-11	0.000108719	3.52862e-05	0.000112534	18.216
13.55	9.0396115e-11	-4.76839e-05	-2.47956e-05	5.24523e-05	-153.12
13.56	9.0462828e-11	-0.000172616	-6.96187e-05	0.000186921	-158.802
13.57	9.0529541e-11	-0.000150681	-8.58312e-05	0.000170709	-149.73
13.58	9.0596254e-11	-0.000104905	-8.20165e-05	0.000131608	-140.304
13.59	9.0662967e-11	-8.29701e-05	-7.82018e-05	0.000112534	-137.136
13.6	9.072967999999999e-11	-0.000170709	-0.000103951	0.000201226	-149.034
13.61	9.079639299999999e-11	-0.000263216	-0.000164987	0.000311853	-147.966
13.62	9.086310599999999e-11	-0.000291826	-0.00011158	0.000308992	-158.982
13.63	9.0929819e-11	-0.00018406	-7.91554e-05	0.000199319	-156.252
13.64	9.0996532e-11	-0.000154496	0.0	0.000152589	-179.748
13.65	9.1063245e-11	5.14986e-05	4.10082e-05	6.5804e-05	40.476
13.66	9.1129958e-11	3.43325e-05	2.19346e-05	3.91009e-05	35.076
13.67	9.119667099999999e-11	3.24252e-05	2.3842e-05	4.19619e-05	35.958
13.68	9.126338399999999e-11	-5.0545e-05	-4.00546e-05	6.2943e-05	-141.912
13.69	9.1330097e-11	-0.000142098	-3.33788e-05	0.000144959	-166.986
13.7	9.139681e-11	-0.000160218	-6.00817e-05	0.000170709	-159.312
13.71	9.1463523e-11	-0.000145913	-6.00817e-05	0.000157357	-157.752
13.72	9.1530236e-11	-0.000177384	-0.000132562	0.000219346	-142.89
13.73	9.1596949e-11	-0.000286104	-0.000196458	0.000347139	-145.704
13.74	9.166366199999999e-11	-0.000351908	-0.000204087	0.000406267	-149.904
13.75	9.173037499999999e-11	-0.000370981	-0.000192643	0.000416758	-152.652
13.76	9.1797088e-11	-0.000279428	-0.00015545	0.000317575	-150.852
13.77	9.1863801e-11	-0.000134469	-4.95913e-05	0.000142098	-159.54
13.78	9.193051399999999e-11	2.3842e-05	2.6703e-05	3.62399e-05	47.934
13.79	9.199722699999999e-11	5.14986e-05	5.72207e-05	7.91554e-05	47.724
13.8	9.206394e-11	5.72208e-06	8.58313e-06	1.04905e-05	50.196
13.81	9.2130653e-11	-0.000100136	-4.67303e-05	0.000110627	-154.818
13.82	9.2197366e-11	-0.000193597	-9.15532e-05	0.000211717	-154.644
13.83	9.2264079e-11	-0.000207902	-0.00011921	0.000239373	-150.588
13.84	9.2330792e-11	-0.000244142	-5.0545e-05	0.000247957	-168.6
13.85	9.239750499999999e-11	-0.000229836	-0.000123979	0.000258448	-151.518
13.86	9.246421799999999e-11	-0.000169755	-0.000100136	0.000195504	-148.8
13.87	9.253093099999999e-11	-0.000262262	-0.000150681	0.000300409	-149.97
13.88	9.2597644e-11	-0.000235558	-0.000164033	0.000287058	-145.5
13.89	9.2664357e-11	-0.000317575	-0.000146867	0.000349047	-155.34
13.9	9.273107e-11	-0.000317575	-0.000140191	0.000345232	-156.006
13.91	9.2797783e-11	-0.000300409	-0.000143052	0.000331881	-154.464
13.92	9.2864496e-11	-0.000217439	-0.000117302	0.000245096	-151.626
13.93	9.293120899999999e-11	-0.000175477	-5.3406e-05	0.000181199	-163.362
13.94	9.299792199999999e-11	-6.48503e-05	-3.05178e-05	6.8665e-05	-154.95
13.95	9.306463499999999e-11	-6.00817e-05	0.0	5.9128e-05	179.346
13.96	9.3131348e-11	-2.19346e-05	1.90736e-06	2.0981e-05	174.642
13.97	9.3198061e-11	2.86104e-06	3.81473e-06	4.7684e-06	66.798
13.98	9.3264774e-11	2.86104e-06	1.23978e-05	1.14442e-05	83.658
13.99	9.3331487e-11	4.38693e-05	4.76839e-05	6.38966e-05	46.254
14.0	9.339819999999999e-11	0.000227929	8.20165e-05	0.000244142	19.866
14.01	9.346491299999999e-11	0.000429155	0.000187875	0.000471117	23.706
14.02	9.3531626e-11	0.000803951	0.000424387	0.00091267	27.852
14.03	9.3598339e-11	0.00115968	0.000631336	0.00132371	28.5
14.04	9.366505199999999e-11	0.0015154	0.000782017	0.00170708	27.306
14.05	9.3731765e-11	0.00172902	0.000878338	0.00194169	26.934
14.06	9.3798478e-11	0.00181199	0.000947002	0.0020466	27.564
14.07	9.386519099999999e-11	0.00169755	0.000889782	0.00191499	27.624
14.08	9.393190399999999e-11	0.00145531	0.000762943	0.00164128	27.708
14.09	9.3998617e-11	0.00110818	0.000547413	0.00123311	26.328
14.1	9.406533e-11	0.000737194	0.000363352	0.000817303	26.292
14.11	9.413204299999999e-11	0.000344278	0.000161172	0.000378611	24.936
14.12	9.419875599999999e-11	-6.5804e-05	-5.3406e-05	8.67848e-05	-142.014
14.13	9.4265469e-11	-0.000418665	-0.000284197	0.000508312	-145.98
14.14	9.4332182e-11	-0.000769619	-0.000432016	0.00088406	-150.756
14.15	9.4398895e-11	-0.000967983	-0.000534061	0.00110722	-151.122
14.16	9.4465608e-11	-0.000961307	-0.000540737	0.00110245	-150.588
14.17	9.4532321e-11	-0.000800136	-0.000468256	0.000924114	-149.646
14.18	9.459903399999999e-11	-0.000452997	-0.000269892	0.00052071	-149.022
14.19	9.466574699999999e-11	-2.47956e-05	-7.91554e-05	8.10628e-05	-104.964
14.2	9.473245999999999e-11	0.000281336	9.15532e-05	0.000298502	18.072
14.21	9.4799173e-11	0.000402452	0.000131608	0.00042248	18.18
14.22	9.4865886e-11	0.000359537	9.25069e-05	0.000369074	14.592
14.23	9.4932599e-11	0.000169755	2.57493e-05	0.000169755	8.1
14.24	9.4999312e-11	-3.71935e-05	-4.48229e-05	5.9128e-05	-132.276
14.25	9.5066025e-11	-0.0002203	-0.00010109	0.000243188	-155.4
14.26	9.513273799999999e-11	-0.000312807	-0.000167848	0.000353815	-151.554
14.27	9.519945099999999e-11	-0.000291826	-0.000151635	0.000327112	-152.496
14.28	9.526616399999999e-11	-0.000222207	-8.01091e-05	0.000233651	-160.326
14.29	9.5332877e-11	-0.00011158	-8.96459e-05	0.000141145	-140.712
14.3	9.539959e-11	-7.62944e-05	-4.19619e-05	8.58312e-05	-151.032
14.31	9.5466303e-11	-2.9564e-05	-5.53133e-05	6.10356e-05	-115.71
14.32	9.5533016e-11	-2.47956e-05	-3.14715e-05	3.91009e-05	-129.684
14.33	9.559972899999999e-11	-1.81199e-05	-5.24523e-05	5.43597e-05	-112.194
14.34	9.566644199999999e-11	-2.9564e-05	-2.6703e-05	3.81472e-05	-139.29
14.35	9.5733155e-11	2.6703e-05	1.90736e-06	2.6703e-05	4.188
14.36	9.5799868e-11	9.72752e-05	6.8665e-05	0.00011921	35.982
14.37	9.586658099999999e-11	0.000150681	7.24797e-05	0.000169755	25.368
14.38	9.5933294e-11	0.000180245	9.53679e-05	0.000205041	27.81
14.39	9.6000007e-11	0.000117302	0.00011921	0.00016594	45.816
14.4	9.606671999999999e-11	5.14986e-05	6.38966e-05	8.10628e-05	52.944
14.41	9.613343299999999e-11	1.23978e-05	3.91009e-05	4.00546e-05	69.774
14.42	9.6200146e-11	1.90736e-06	4.7684e-06	4.7684e-06	56.31
14.43	9.6266859e-11	2.00273e-05	8.58313e-06	2.19346e-05	24.306
14.44	9.633357199999999e-11	5.53133e-05	6.48503e-05	8.48775e-05	49.734
14.45	9.640028499999999e-11	4.38693e-05	2.6703e-05	5.3406e-05	31.56
14.46	9.6466998e-11	-7.62945e-06	1.90736e-05	2.19346e-05	115.02
14.47	9.6533711e-11	-9.34605e-05	-1.62126e-05	9.44142e-05	-170.802
14.48	9.6600424e-11	-0.000150681	-3.33788e-05	0.000154496	-167.868
14.49	9.6667137e-11	-0.000148774	-4.29156e-05	0.000152589	-163.608
14.5	9.673385e-11	-0.000100136	-1.33515e-05	9.91826e-05	-171.546
14.51	9.6800563e-11	-4.67303e-05	-2.00273e-05	4.76839e-05	-154.884
14.52	9.686727599999999e-11	-4.57766e-05	-2.3842e-05	5.0545e-05	-153.102
14.53	9.693398899999999e-11	-0.000100136	-9.91826e-05	0.000139237	-135.192
14.54	9.700070199999999e-11	-0.000132562	-0.000131608	0.000186921	-135.576
14.55	9.7067415e-11	-0.000167848	-0.000109673	0.000201226	-147.252
14.56	9.7134128e-11	-8.48775e-05	-5.9128e-05	0.000100136	-144.504
14.57	9.7200841e-11	1.71663e-05	-2.0981e-05	2.57493e-05	-49.086
14.58	9.7267554e-11	1.14442e-05	-9.53682e-07	1.23978e-05	2.724
14.59	9.733426699999999e-11	1.23978e-05	2.86104e-06	1.23978e-05	19.44
14.6	9.740097999999999e-11	-8.48775e-05	-7.62945e-06	8.39238e-05	-175.95
14.61	9.746769299999999e-11	-0.000166894	-8.48775e-05	0.000185967	-153.162
14.62	9.7534406e-11	-0.0002203	-0.000102044	0.000242234	-155.544
14.63	9.7601119e-11	-0.000188828	-0.000144006	0.000234605	-142.254
14.64	9.7667832e-11	-0.000120163	-6.2943e-05	0.000132562	-151.758
14.65	9.7734545e-11	-5.81744e-05	-1.04905e-05	5.53133e-05	-170.88
14.66	9.780125799999999e-11	6.38966e-05	3.14715e-05	7.05724e-05	26.088
14.67	9.786797099999999e-11	4.86376e-05	1.71663e-05	5.0545e-05	22.218
14.68	9.7934684e-11	3.14715e-05	2.57493e-05	4.19619e-05	38.658
14.69	9.8001397e-11	-2.86104e-06	-2.9564e-05	2.9564e-05	-93.732
14.7	9.806810999999999e-11	-4.95913e-05	-3.71935e-05	6.19893e-05	-143.49
14.71	9.8134823e-11	-7.62944e-05	-4.95913e-05	9.05995e-05	-146.886
14.72	9.8201536e-11	-0.00011921	-4.67303e-05	0.000125886	-158.424
14.73	9.8268249e-11	-0.00013733	-3.14715e-05	0.000139237	-166.698
14.74	9.833496199999999e-11	-0.000123979	-5.6267e-05	0.000135423	-155.952
14.75	9.8401675e-11	-9.05995e-05	-5.81744e-05	0.000106812	-147.198
14.76	9.8468388e-11	-5.6267e-05	-7.62944e-05	9.44142e-05	-126.384
14.77	9.853510099999999e-11	-0.00010109	-5.53133e-05	0.000112534	-151.77
14.78	9.860181399999999e-11	-7.91554e-05	-8.01091e-05	0.000112534	-135.48
14.79	9.866852699999999e-11	-0.000118256	-4.86376e-05	0.000127793	-158.088
14.8	9.873524e-11	-9.15532e-05	-4.67303e-05	0.000102997	-152.772
14.81	9.8801953e-11	-9.34605e-05	-1.62126e-05	9.15532e-05	-170.334
14.82	9.8868666e-11	-4.7684e-06	-1.90736e-06	3.81473e-06	-171.87
14.83	9.8935379e-11	-2.86104e-06	-3.71935e-05	3.62399e-05	-91.044
14.84	9.9002092e-11	-5.53133e-05	-4.19619e-05	6.8665e-05	-143.238
14.85	9.906880499999999e-11	-0.000112534	-8.77385e-05	0.000142098	-141.84
14.86	9.913551799999999e-11	-0.000167848	-9.91826e-05	0.000195504	-150.138
14.87	9.920223099999999e-11	-0.000142098	-8.48775e-05	0.00016594	-150.138
14.88	9.9268944e-11	-0.000128747	-2.76567e-05	0.000130654	-168.006
14.89	9.9335657e-11	-4.00546e-05	-4.7684e-06	3.81472e-05	-174.984
14.9	9.940237e-11	9.25069e-05	7.24797e-05	0.000117302	38.556
14.91	9.9469083e-11	0.000149728	0.000117302	0.000189782	37.632
14.92	9.953579599999999e-11	0.000169755	6.67577e-05	0.000181199	22.152
14.93	9.960250899999999e-11	7.24797e-05	2.3842e-05	7.43871e-05	18.6
14.94	9.9669222e-11	-1.81199e-05	-5.53133e-05	5.81744e-05	-111.318
14.95	9.9735935e-11	-0.000102044	-9.53679e-05	0.000139237	-137.706
14.96	9.9802648e-11	-0.000112534	-5.14986e-05	0.000123979	-155.502
14.97	9.9869361e-11	-9.15532e-05	-4.57766e-05	0.000102044	-153.762
14.98	9.9936074e-11	-8.48775e-05	-3.62399e-05	9.25069e-05	-157.506
14.99	1.0000278699999999e-10	-8.29701e-05	-4.95913e-05	9.44142e-05	-149.454
15.0	1.0006949999999999e-10	-8.58312e-05	-9.44142e-05	0.00012684	-132.03
