Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,searching for the GaP signal, ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 24dB, waiting time= 1.0s, sensitivity=20mV
171.5578	8.128	5.42243264e-11	1.90736e-06	-2.86104e-06	7.62945e-06	-10.62
173.1057	8.132	5.4251011599999996e-11	-9.5368e-06	-1.62126e-05	1.43052e-05	-87.276
174.6762	8.136	5.4277696799999994e-11	-2.28883e-05	4.48229e-05	4.86376e-05	118.812
176.2239	8.14	5.4304382e-11	9.53682e-07	1.81199e-05	1.43052e-05	82.404
177.7767	8.144	5.43310672e-11	3.52862e-05	-1.90736e-06	2.9564e-05	-6.792
179.3258	8.148	5.4357752399999995e-11	-1.43052e-05	1.62126e-05	2.28883e-05	142.818
180.877	8.152	5.4384437599999993e-11	1.52589e-05	-4.7684e-06	1.23978e-05	-21.804
182.4288	8.156	5.44111228e-11	-7.62945e-06	1.52589e-05	1.71663e-05	128.292
184.2504	8.16	5.4437807999999996e-11	-3.14715e-05	9.53682e-07	3.91009e-05	-179.076
185.8177	8.164	5.4464493199999994e-11	-9.5368e-06	1.90736e-06	5.72208e-06	119.748
187.3595	8.168	5.449117839999999e-11	-1.04905e-05	-2.00273e-05	2.3842e-05	-124.59
188.9251	8.172	5.4517863600000004e-11	-3.62399e-05	1.33515e-05	3.71935e-05	154.32
190.4711	8.176	5.4544548799999996e-11	-2.86104e-06	-9.5368e-06	1.14442e-05	-140.904
192.0423	8.18	5.4571233999999994e-11	-7.62945e-06	-1.43052e-05	1.81199e-05	-117.408
193.6078	8.184	5.459791919999999e-11	-2.9564e-05	1.52589e-05	3.52862e-05	157.62
195.1763	8.188	5.46246044e-11	-3.81473e-06	6.67575e-06	5.72208e-06	99.462
196.9847	8.192	5.46512896e-11	0.0	3.81473e-06	8.58313e-06	116.562
198.5506	8.196	5.467797479999999e-11	-1.33515e-05	1.62126e-05	1.90736e-05	117.474
200.0995	8.2	5.470465999999999e-11	-1.62126e-05	0.0	1.90736e-05	171.12
201.64	8.204	5.47313452e-11	-3.91009e-05	-1.71663e-05	4.10082e-05	-151.764
203.4561	8.208	5.47580304e-11	-9.5368e-06	-1.71663e-05	2.00273e-05	-123.18
205.0073	8.212	5.478471559999999e-11	7.62945e-06	6.67575e-06	1.90736e-05	19.536
206.5586	8.216	5.481140079999999e-11	1.71663e-05	-2.9564e-05	2.86103e-05	-67.38
208.13	8.22	5.4838086e-11	-1.90736e-05	-2.57493e-05	3.05178e-05	-133.212
209.6972	8.224	5.48647712e-11	-2.86104e-06	3.81473e-06	2.86104e-06	11.31
211.2443	8.228	5.48914564e-11	9.5368e-06	-3.81473e-06	8.58313e-06	4.086
212.8153	8.232	5.491814159999999e-11	2.86103e-05	1.23978e-05	3.05178e-05	29.43
214.3628	8.236	5.49448268e-11	-9.53682e-07	-2.28883e-05	2.3842e-05	-88.494
216.1877	8.24	5.4971512e-11	3.71935e-05	5.72208e-06	3.52862e-05	12.756
217.7387	8.244	5.49981972e-11	-4.00546e-05	2.86104e-06	4.00546e-05	171.468
219.2881	8.248	5.5024882399999995e-11	-1.90736e-06	9.5368e-06	8.58313e-06	94.398
220.8407	8.252	5.50515676e-11	-2.0981e-05	9.5368e-06	1.90736e-05	131.184
222.3901	8.256	5.50782528e-11	-4.7684e-06	-2.6703e-05	2.6703e-05	-108.432
224.2173	8.26	5.5104937999999996e-11	-1.04905e-05	-9.5368e-06	1.23978e-05	-143.748
225.7824	8.264	5.5131623199999995e-11	-2.9564e-05	1.62126e-05	3.71935e-05	149.886
227.3527	8.268	5.51583084e-11	-2.86103e-05	1.23978e-05	2.86103e-05	149.034
228.8983	8.272	5.51849936e-11	-1.71663e-05	-9.5368e-06	1.71663e-05	-149.742
230.4531	8.276	5.5211678799999996e-11	-1.62126e-05	-4.7684e-06	2.0981e-05	-176.73
232.0011	8.28	5.5238363999999994e-11	5.72208e-06	8.58313e-06	1.23978e-05	27.9
233.5529	8.284	5.52650492e-11	-1.90736e-06	6.67575e-06	1.04905e-05	143.13
235.104	8.288	5.52917344e-11	1.90736e-06	-1.62126e-05	1.71663e-05	-78.69
236.9243	8.292	5.5318419599999995e-11	-1.43052e-05	-2.6703e-05	2.86103e-05	-117.15
238.4775	8.296	5.534510479999999e-11	-3.81473e-06	0.0	3.81473e-06	-5.196
240.0343	8.3	5.5371790000000004e-11	-3.33788e-05	-7.62945e-06	3.05178e-05	-168.18
241.5994	8.304	5.5398475199999996e-11	-2.86103e-05	-1.14442e-05	3.14715e-05	-161.568
243.4165	8.308	5.5425160399999994e-11	2.00273e-05	-3.81473e-06	1.33515e-05	-39.804
244.9893	8.312	5.545184559999999e-11	8.58313e-06	-4.7684e-06	7.62945e-06	-35.538
246.5369	8.316	5.5478530800000004e-11	1.04905e-05	-1.62126e-05	1.43052e-05	-64.98
248.0884	8.32	5.5505216e-11	2.86103e-05	-3.81473e-06	3.24252e-05	-1.104
249.6396	8.324	5.5531901199999994e-11	-4.57766e-05	1.33515e-05	4.57766e-05	169.02
251.204	8.328	5.555858639999999e-11	-1.81199e-05	-3.14715e-05	3.52862e-05	-125.79
252.7579	8.332	5.55852716e-11	-9.5368e-06	-3.14715e-05	3.24252e-05	-107.352
254.3067	8.336	5.56119568e-11	2.28883e-05	6.67575e-06	2.86103e-05	24.942
256.0999	8.34	5.5638642e-11	-9.5368e-06	-2.9564e-05	2.86103e-05	-105.378
257.6712	8.344	5.566532719999999e-11	-1.43052e-05	-2.00273e-05	2.19346e-05	-115.116
259.2195	8.348	5.56920124e-11	-7.62945e-06	0.0	1.81199e-05	-178.266
260.7708	8.352	5.57186976e-11	1.04905e-05	-1.62126e-05	1.43052e-05	-86.82
262.3099	8.356	5.57453828e-11	-1.62126e-05	1.71663e-05	3.05178e-05	147.198
264.1185	8.36	5.577206799999999e-11	-1.23978e-05	1.23978e-05	1.81199e-05	129.288
265.6648	8.364	5.57987532e-11	-3.81473e-06	3.81473e-06	5.72208e-06	99.462
267.2343	8.368	5.58254384e-11	3.33788e-05	0.0	3.05178e-05	-1.218
268.7806	8.372	5.58521236e-11	8.58313e-06	9.5368e-06	1.23978e-05	38.658
270.3323	8.376	5.5878808799999996e-11	-2.3842e-05	-3.14715e-05	4.00546e-05	-134.34
271.8846	8.38	5.5905494e-11	-1.14442e-05	-5.14986e-05	5.24523e-05	-95.004
273.4543	8.384	5.59321792e-11	8.58313e-06	-1.81199e-05	1.62126e-05	-85.032
275.0026	8.388	5.59588644e-11	-2.47956e-05	-2.28883e-05	3.43325e-05	-140.334
276.8444	8.392	5.5985549599999995e-11	-2.3842e-05	1.90736e-05	3.24252e-05	146.61
278.4112	8.396	5.60122348e-11	-2.00273e-05	1.33515e-05	2.28883e-05	138.504
279.9602	8.4	5.603892e-11	1.62126e-05	1.71663e-05	2.3842e-05	53.43
281.5101	8.404	5.6065605199999996e-11	-2.0981e-05	-2.00273e-05	3.24252e-05	-131.988
283.3335	8.408	5.6092290399999994e-11	1.90736e-06	8.58313e-06	6.67575e-06	108.432
284.8875	8.412	5.6118975600000006e-11	-4.7684e-06	1.43052e-05	1.52589e-05	74.358
286.4363	8.416	5.61456608e-11	6.67575e-06	-1.14442e-05	1.23978e-05	-74.478
288.2762	8.42	5.6172345999999996e-11	-1.90736e-05	6.67575e-06	1.81199e-05	147.996
289.8251	8.424	5.6199031199999994e-11	9.5368e-06	-3.14715e-05	3.52862e-05	-56.592
291.3965	8.428	5.6225716400000005e-11	3.05178e-05	-1.43052e-05	3.05178e-05	-24.864
292.9442	8.432	5.6252401599999997e-11	-1.43052e-05	1.62126e-05	2.6703e-05	143.88
294.513	8.436	5.6279086799999995e-11	-7.62945e-06	-4.00546e-05	3.71935e-05	-97.818
296.3167	8.44	5.630577199999999e-11	8.58313e-06	2.0981e-05	2.57493e-05	46.908
297.886	8.444	5.6332457200000004e-11	-1.71663e-05	-2.9564e-05	3.33788e-05	-112.62
299.4429	8.448	5.63591424e-11	-2.86104e-06	1.90736e-05	1.90736e-05	93.69
301.0052	8.452	5.6385827599999994e-11	-3.71935e-05	-9.5368e-06	3.81472e-05	-164.748
302.5912	8.456	5.641251279999999e-11	-2.86104e-06	1.23978e-05	1.43052e-05	119.478
304.1512	8.46	5.6439198000000003e-11	2.19346e-05	-6.67575e-06	2.19346e-05	-12.726
305.724	8.464	5.64658832e-11	1.04905e-05	-3.62399e-05	3.52862e-05	-82.746
307.5313	8.468	5.64925684e-11	-8.58313e-06	5.72208e-06	7.62945e-06	138.816
309.0931	8.472	5.651925359999999e-11	-4.95913e-05	2.86103e-05	4.76839e-05	140.646
310.6636	8.476	5.65459388e-11	-5.6267e-05	-4.00546e-05	6.5804e-05	-143.748
312.2125	8.48	5.6572624e-11	8.58313e-06	2.6703e-05	2.57493e-05	92.934
313.7648	8.484	5.65993092e-11	-2.0981e-05	1.90736e-05	2.86103e-05	128.454
315.5763	8.488	5.66259944e-11	-1.81199e-05	-2.47956e-05	3.14715e-05	-127.566
317.1231	8.492	5.66526796e-11	-5.9128e-05	3.43325e-05	6.8665e-05	153.924
318.6905	8.496	5.66793648e-11	9.5368e-06	9.53682e-07	1.23978e-05	21.804
320.4954	8.5	5.670605e-11	-4.48229e-05	-1.23978e-05	3.71935e-05	-154.854
322.0712	8.504	5.6732735199999996e-11	-4.48229e-05	-2.86104e-06	5.3406e-05	180.0
323.6505	8.508	5.675942039999999e-11	-2.3842e-05	9.53682e-07	2.47956e-05	174.144
325.2144	8.512	5.67861056e-11	-1.14442e-05	-4.7684e-06	1.71663e-05	-156.252
326.768	8.516	5.68127908e-11	-4.00546e-05	4.57766e-05	6.00817e-05	134.544
328.5717	8.52	5.6839475999999996e-11	-4.29156e-05	-2.47956e-05	4.67303e-05	-149.742
330.1254	8.524	5.6866161199999994e-11	-5.81744e-05	2.19346e-05	5.9128e-05	156.882
331.66	8.528	5.68928464e-11	-1.33515e-05	-5.72208e-06	1.33515e-05	-142.596
333.2081	8.532	5.69195316e-11	0.0	-1.52589e-05	1.71663e-05	-97.854
334.7736	8.536	5.6946216799999995e-11	-2.00273e-05	4.7684e-06	2.0981e-05	168.69
336.3287	8.54	5.697290199999999e-11	-2.6703e-05	-1.14442e-05	3.05178e-05	-156.036
337.8804	8.544	5.69995872e-11	-2.6703e-05	2.3842e-05	3.43325e-05	136.59
339.7028	8.548	5.7026272399999996e-11	-2.86103e-05	-2.28883e-05	3.43325e-05	-143.13
341.2611	8.552	5.7052957599999994e-11	1.14442e-05	-1.43052e-05	1.90736e-05	-46.272
342.8273	8.556	5.707964279999999e-11	-2.86104e-06	8.58313e-06	1.23978e-05	117.642
344.405	8.56	5.7106328000000004e-11	-5.14986e-05	-1.14442e-05	5.24523e-05	-170.772
345.9922	8.564	5.7133013199999995e-11	7.62945e-06	2.00273e-05	2.3842e-05	53.13
347.7925	8.568	5.7159698399999994e-11	1.71663e-05	-4.48229e-05	4.38693e-05	-74.898
349.361	8.572	5.718638359999999e-11	-7.62945e-06	-2.28883e-05	2.19346e-05	-84.804
350.9108	8.576	5.72130688e-11	3.24252e-05	-3.05178e-05	4.10082e-05	-44.292
352.4857	8.58	5.7239753999999995e-11	-1.33515e-05	2.19346e-05	2.47956e-05	119.358
354.0511	8.584	5.726643919999999e-11	-1.43052e-05	-4.48229e-05	4.95913e-05	-117.9
355.6152	8.588	5.729312439999999e-11	1.90736e-05	-4.00546e-05	4.29156e-05	-71.844
357.1699	8.592	5.73198096e-11	9.5368e-06	-2.9564e-05	2.86103e-05	-77.904
358.7164	8.596	5.73464948e-11	-2.76567e-05	-6.2943e-05	6.77113e-05	-115.536
360.5599	8.6	5.737317999999999e-11	-8.58313e-06	-1.23978e-05	9.5368e-06	-104.034
362.1078	8.604	5.739986519999999e-11	-5.72208e-06	-3.14715e-05	3.05178e-05	-99.042
363.692	8.608	5.74265504e-11	-4.48229e-05	-1.90736e-05	4.57766e-05	-155.772
365.242	8.612	5.74532356e-11	-1.62126e-05	-2.00273e-05	2.57493e-05	-117.18
366.8063	8.616	5.74799208e-11	9.5368e-06	-2.86104e-06	5.72208e-06	-90.0
368.4041	8.62	5.750660599999999e-11	-9.5368e-06	-7.24797e-05	6.96187e-05	-108.072
369.9625	8.624	5.75332912e-11	3.52862e-05	-1.62126e-05	3.33788e-05	-23.838
371.53	8.628	5.75599764e-11	1.14442e-05	1.23978e-05	1.90736e-05	52.122
373.3526	8.632	5.75866616e-11	4.86376e-05	-3.81472e-05	5.9128e-05	-33.51
374.915	8.636	5.761334679999999e-11	5.72208e-06	-1.23978e-05	1.62126e-05	-84.474
376.4723	8.64	5.7640032e-11	-8.58313e-06	1.90736e-06	3.81473e-06	168.69
378.0378	8.644	5.76667172e-11	3.62399e-05	-9.53682e-07	4.57766e-05	-2.352
379.8399	8.648	5.7693402399999996e-11	3.24252e-05	-2.28883e-05	3.81472e-05	-40.812
381.4412	8.652	5.7720087599999994e-11	-9.53682e-07	-9.5368e-06	1.04905e-05	-72.348
383.0127	8.656	5.77467728e-11	1.71663e-05	2.57493e-05	3.14715e-05	59.658
384.5778	8.66	5.7773458e-11	6.67577e-05	-3.62399e-05	6.77113e-05	-31.878
386.1469	8.664	5.7800143199999996e-11	6.10356e-05	3.24252e-05	7.05724e-05	26.094
387.6972	8.668	5.7826828399999994e-11	3.05178e-05	2.19346e-05	3.52862e-05	36.654
389.2439	8.672	5.78535136e-11	6.5804e-05	1.71663e-05	6.77113e-05	13.206
390.8149	8.676	5.7880198799999997e-11	0.00011921	4.10082e-05	0.000130654	17.982
392.649	8.68	5.7906883999999995e-11	0.000134469	8.58313e-06	0.000139237	2.148
394.2189	8.684	5.793356919999999e-11	0.000132562	6.10356e-05	0.000145913	24.36
395.8027	8.688	5.7960254400000004e-11	0.000181199	4.29156e-05	0.000188828	15.396
397.3554	8.692	5.7986939599999996e-11	0.000179292	6.19893e-05	0.000187875	19.08
398.9245	8.696	5.8013624799999994e-11	0.000209809	2.86103e-05	0.000217439	7.836
400.4672	8.7	5.804030999999999e-11	0.000231744	4.76839e-05	0.00023842	11.652
402.0575	8.7045	5.8070330849999995e-11	0.000237466	6.77113e-05	0.000247957	16.584
403.6405	8.7085	5.809701605e-11	0.000231744	8.48775e-05	0.00025654	19.908
405.2058	8.7125	5.812370125e-11	0.000229836	9.05995e-05	0.000253679	21.528
406.7712	8.7165	5.8150386449999996e-11	0.000231744	0.000115395	0.000253679	26.844
408.6109	8.7205	5.8177071649999994e-11	0.000181199	0.000123979	0.000225068	30.534
410.1965	8.7245	5.8203756850000005e-11	0.000205041	0.000123979	0.00023079	30.246
411.7612	8.7285	5.823044205e-11	0.000166894	0.000114441	0.000207902	32.988
413.3272	8.7325	5.825712725e-11	0.00013733	0.000145913	0.000203134	45.132
415.147	8.7365	5.828381245e-11	7.43871e-05	9.05995e-05	0.000122071	47.604
416.7034	8.7405	5.831049765e-11	3.14715e-05	8.48775e-05	8.96459e-05	70.344
418.2491	8.7445	5.833718285e-11	-1.71663e-05	8.39238e-05	8.48775e-05	99.018
419.8225	8.7485	5.836386805e-11	-1.81199e-05	9.05995e-05	9.25069e-05	103.734
421.6463	8.7525	5.839055324999999e-11	-3.71935e-05	6.48503e-05	7.72481e-05	122.214
423.2136	8.7565	5.841723845e-11	-4.57766e-05	6.96187e-05	8.86922e-05	122.886
424.7659	8.7605	5.844392365e-11	-6.96187e-05	3.43325e-05	7.53407e-05	156.192
426.3566	8.7645	5.847060885e-11	-0.000106812	-1.04905e-05	0.000107766	-176.088
428.2155	8.7685	5.849729405e-11	-8.67848e-05	2.57493e-05	9.72752e-05	157.44
429.7684	8.7725	5.852397925e-11	-7.53407e-05	-5.72207e-05	9.72752e-05	-143.436
431.3659	8.7765	5.855066445e-11	-5.3406e-05	5.72208e-06	5.72207e-05	171.594
433.1897	8.7805	5.857734964999999e-11	-6.8665e-05	-5.6267e-05	9.25069e-05	-147.312
434.7559	8.7845	5.860403484999999e-11	-5.9128e-05	-4.00546e-05	6.77113e-05	-146.784
436.3274	8.7885	5.863072005e-11	-4.67303e-05	-5.53133e-05	6.77113e-05	-133.362
437.906	8.7925	5.865740525e-11	-4.48229e-05	-6.00817e-05	8.10628e-05	-133.38
439.4723	8.7965	5.868409045e-11	-2.9564e-05	-3.33788e-05	4.38693e-05	-132.564
441.2758	8.8005	5.871077565e-11	-5.3406e-05	-8.67848e-05	9.72752e-05	-118.326
442.85	8.8045	5.873746085000001e-11	-5.53133e-05	-2.6703e-05	6.38966e-05	-155.748
444.4493	8.8085	5.876414604999999e-11	-8.20165e-05	-4.95913e-05	9.44142e-05	-145.866
445.9964	8.8125	5.879083124999999e-11	-5.0545e-05	-3.81472e-05	5.9128e-05	-137.328
447.5661	8.8165	5.881751644999999e-11	-2.00273e-05	3.81473e-06	1.71663e-05	180.0
449.1477	8.8205	5.884420164999999e-11	-2.47956e-05	-1.90736e-05	3.05178e-05	-137.49
