Time (s) 	 Position (mm) 	 Delay (s) 	 X 	 Y 	 R 	 theta 
#Without Preamplifier,Fluence with Filter (NE07A-B), ZnTe detector angle 40deg, Chopper 230Hz, time constant=0.1s 18dB, waiting time= 0.9s, sensitivity=20mV
184.8877	9.184	6.126921919999999e-11	-9.53682e-07	4.7684e-06	8.58313e-06	92.862
186.3715	9.188	6.12959044e-11	-1.90736e-06	6.67575e-06	1.90736e-06	0.0
188.0872	9.192	6.13225896e-11	5.72208e-06	-4.67303e-05	4.86376e-05	-66.192
189.5569	9.196	6.13492748e-11	6.67575e-06	-1.71663e-05	1.71663e-05	-83.886
191.0086	9.2	6.137595999999999e-11	3.05178e-05	6.67575e-06	2.47956e-05	15.252
192.4855	9.204	6.14026452e-11	2.57493e-05	2.28883e-05	3.24252e-05	34.698
194.1967	9.208	6.14293304e-11	-2.3842e-05	1.90736e-06	2.57493e-05	173.046
195.6775	9.212	6.14560156e-11	-4.57766e-05	-4.7684e-06	5.9128e-05	-175.698
197.1328	9.216	6.148270079999999e-11	2.86103e-05	2.76567e-05	4.00546e-05	43.638
198.5875	9.22	6.1509386e-11	-1.33515e-05	-3.33788e-05	3.14715e-05	-112.308
200.0584	9.224	6.15360712e-11	-1.62126e-05	-2.3842e-05	3.24252e-05	-129.804
201.7687	9.228	6.15627564e-11	3.81473e-06	6.00817e-05	6.2943e-05	85.914
203.2276	9.232	6.158944159999999e-11	-3.81473e-06	-4.00546e-05	4.19619e-05	-84.21
204.716	9.236	6.16161268e-11	5.72208e-06	3.05178e-05	2.6703e-05	69.078
206.2166	9.24	6.1642812e-11	-2.86103e-05	2.28883e-05	3.43325e-05	135.852
207.6862	9.244	6.16694972e-11	9.5368e-06	-2.00273e-05	2.00273e-05	-95.526
209.1428	9.248	6.16961824e-11	-1.43052e-05	-3.81472e-05	3.81472e-05	-108.102
210.6137	9.252	6.17228676e-11	6.67575e-06	8.58313e-06	3.81473e-06	-68.196
212.0834	9.256	6.17495528e-11	-1.04905e-05	-1.43052e-05	1.52589e-05	-113.202
213.5418	9.26	6.177623799999999e-11	-1.71663e-05	-2.86103e-05	2.86103e-05	-135.0
215.0324	9.264	6.180292319999999e-11	6.67575e-06	5.72208e-06	2.00273e-05	20.922
216.4693	9.268	6.18296084e-11	-3.14715e-05	1.90736e-05	3.52862e-05	141.168
218.1995	9.272	6.18562936e-11	2.9564e-05	-1.33515e-05	3.05178e-05	-30.966
219.6704	9.276	6.18829788e-11	-9.5368e-06	-2.86104e-06	1.14442e-05	-172.878
221.1416	9.28	6.1909664e-11	1.62126e-05	1.14442e-05	2.6703e-05	34.044
222.6004	9.284	6.193634920000001e-11	-2.00273e-05	5.72208e-06	2.19346e-05	173.478
224.3104	9.288	6.196303439999999e-11	0.0	-1.71663e-05	1.62126e-05	-68.628
225.7577	9.292	6.198971959999999e-11	3.05178e-05	-1.62126e-05	2.28883e-05	-22.932
227.2296	9.296	6.201640479999999e-11	-2.00273e-05	-2.6703e-05	3.71935e-05	-130.398
228.7022	9.3	6.204309e-11	-1.14442e-05	-2.28883e-05	2.0981e-05	-105.642
230.1734	9.304	6.20697752e-11	-2.28883e-05	-3.05178e-05	3.52862e-05	-113.334
231.8837	9.308	6.20964604e-11	-2.47956e-05	-2.76567e-05	4.19619e-05	-147.726
233.3721	9.312	6.21231456e-11	-1.14442e-05	2.00273e-05	2.19346e-05	118.074
234.8434	9.316	6.21498308e-11	-5.72208e-06	-6.67575e-06	1.14442e-05	-130.602
236.3044	9.32	6.2176516e-11	-9.5368e-06	2.47956e-05	2.57493e-05	106.554
237.7895	9.324	6.22032012e-11	2.57493e-05	-3.33788e-05	4.10082e-05	-58.392
239.4988	9.328	6.222988639999999e-11	2.19346e-05	-6.00817e-05	6.38966e-05	-76.962
240.9903	9.332	6.22565716e-11	2.19346e-05	-4.48229e-05	4.29156e-05	-80.364
242.4403	9.336	6.22832568e-11	-1.33515e-05	-2.57493e-05	2.86103e-05	-107.196
244.1521	9.34	6.2309942e-11	3.52862e-05	-3.62399e-05	4.57766e-05	-48.576
245.6298	9.344	6.233662719999999e-11	-5.72208e-06	-2.76567e-05	2.47956e-05	-82.092
247.0921	9.348	6.23633124e-11	3.81473e-06	-3.62399e-05	4.00546e-05	-76.812
248.6036	9.352	6.23899976e-11	-1.81199e-05	-2.47956e-05	3.05178e-05	-102.906
250.0528	9.356	6.24166828e-11	2.19346e-05	-1.43052e-05	2.19346e-05	-29.052
251.8192	9.36	6.2443368e-11	-6.67575e-06	-2.00273e-05	2.57493e-05	-148.134
253.2859	9.364	6.24700532e-11	-9.5368e-06	6.67575e-06	1.04905e-05	70.824
254.7702	9.368	6.24967384e-11	8.58313e-06	-1.14442e-05	1.43052e-05	-112.932
256.2319	9.372	6.252342359999999e-11	-3.33788e-05	-3.33788e-05	4.19619e-05	-126.306
257.7157	9.376	6.255010879999999e-11	3.14715e-05	-1.90736e-06	2.9564e-05	8.328
259.1885	9.38	6.2576794e-11	2.86104e-06	-8.58313e-06	9.5368e-06	-25.02
260.6455	9.384	6.26034792e-11	-9.5368e-06	-9.5368e-06	1.52589e-05	-117.474
262.3877	9.388	6.26301644e-11	-4.29156e-05	5.72208e-06	3.81472e-05	-175.518
263.8403	9.392	6.26568496e-11	-4.86376e-05	1.52589e-05	4.48229e-05	164.664
265.3097	9.396	6.268353480000001e-11	-3.81473e-06	-4.48229e-05	4.38693e-05	-82.878
266.7824	9.4	6.271022e-11	1.71663e-05	-2.0981e-05	3.05178e-05	-41.73
268.2394	9.404	6.273690519999999e-11	-1.81199e-05	-4.57766e-05	4.57766e-05	-104.034
269.9322	9.408	6.276359039999999e-11	1.52589e-05	-2.76567e-05	3.43325e-05	-44.256
271.3696	9.412	6.27902756e-11	-2.28883e-05	-5.24523e-05	5.24523e-05	-105.846
272.8422	9.416	6.28169608e-11	-2.19346e-05	2.19346e-05	3.52862e-05	151.992
274.5706	9.42	6.2843646e-11	0.0	1.90736e-06	1.90736e-06	-75.966
276.047	9.424	6.28703312e-11	2.86104e-06	-4.00546e-05	4.19619e-05	-89.154
277.5032	9.428	6.289701640000001e-11	-2.86104e-06	-1.81199e-05	1.71663e-05	-109.092
278.9692	9.432	6.29237016e-11	-4.7684e-06	-2.47956e-05	2.3842e-05	-83.088
280.4618	9.436	6.295038679999999e-11	4.57766e-05	-2.6703e-05	4.86376e-05	-32.004
282.1824	9.44	6.297707199999999e-11	1.90736e-06	-3.91009e-05	3.71935e-05	-78.276
283.6513	9.444	6.30037572e-11	-4.00546e-05	-5.14986e-05	6.5804e-05	-133.362
285.1316	9.448	6.30304424e-11	-1.81199e-05	-6.67575e-06	2.19346e-05	180.0
286.5939	9.452	6.30571276e-11	-6.8665e-05	-1.62126e-05	7.05724e-05	-168.792
